,report_date,health_district,number_of_cases,number_of_hospitalizations,number_of_deaths
159,2020-10-18T00:00:00.000,Norfolk,5179,396,84
160,2020-10-18T00:00:00.000,Peninsula,4871,213,89
161,2020-10-18T00:00:00.000,Piedmont,2351,147,53
162,2020-10-18T00:00:00.000,Pittsylvania-Danville,2341,175,53
163,2020-10-18T00:00:00.000,Portsmouth,2719,294,64
164,2020-10-18T00:00:00.000,Prince William,16198,1155,251
165,2020-10-18T00:00:00.000,Rappahannock,5810,421,80
166,2020-10-18T00:00:00.000,Rappahannock Rapidan,2876,184,53
167,2020-10-18T00:00:00.000,Richmond,5100,441,64
168,2020-10-18T00:00:00.000,Roanoke,2351,88,32
169,2020-10-18T00:00:00.000,Southside,1707,90,46
170,2020-10-18T00:00:00.000,Thomas Jefferson,4158,210,75
171,2020-10-18T00:00:00.000,Three Rivers,2151,133,35
172,2020-10-18T00:00:00.000,Virginia Beach,7537,417,102
173,2020-10-18T00:00:00.000,Western Tidewater,4436,220,142
174,2020-10-18T00:00:00.000,West Piedmont,2658,274,84
175,2020-10-17T00:00:00.000,Alexandria,4104,323,74
176,2020-10-17T00:00:00.000,Alleghany,2178,99,30
177,2020-10-17T00:00:00.000,Arlington,4345,518,152
178,2020-10-17T00:00:00.000,Central Shenandoah,6408,291,74
179,2020-10-17T00:00:00.000,Central Virginia,4266,163,54
180,2020-10-17T00:00:00.000,Chesapeake,4714,459,76
181,2020-10-17T00:00:00.000,Chesterfield,7223,439,130
182,2020-10-17T00:00:00.000,Chickahominy,2184,176,55
183,2020-10-17T00:00:00.000,Crater,4745,290,108
184,2020-10-17T00:00:00.000,Cumberland Plateau,1160,73,13
185,2020-10-17T00:00:00.000,Eastern Shore,1513,143,50
186,2020-10-17T00:00:00.000,Fairfax,22756,2231,616
187,2020-10-17T00:00:00.000,Hampton,2025,86,29
188,2020-10-17T00:00:00.000,Henrico,5938,471,222
189,2020-10-17T00:00:00.000,Lenowisco,1194,95,23
190,2020-10-17T00:00:00.000,Lord Fairfax,3623,304,121
191,2020-10-17T00:00:00.000,Loudoun,7505,466,129
192,2020-10-17T00:00:00.000,Mount Rogers,3346,289,137
193,2020-10-17T00:00:00.000,New River,3917,71,28
194,2020-10-17T00:00:00.000,Norfolk,5169,395,82
195,2020-10-17T00:00:00.000,Peninsula,4851,213,89
196,2020-10-17T00:00:00.000,Piedmont,2351,147,53
197,2020-10-17T00:00:00.000,Pittsylvania-Danville,2308,173,50
198,2020-10-17T00:00:00.000,Portsmouth,2715,294,64
199,2020-10-17T00:00:00.000,Prince William,16131,1154,251
200,2020-10-17T00:00:00.000,Rappahannock,5802,420,80
201,2020-10-17T00:00:00.000,Rappahannock Rapidan,2861,184,53
202,2020-10-17T00:00:00.000,Richmond,5057,440,63
203,2020-10-17T00:00:00.000,Roanoke,2332,87,32
204,2020-10-17T00:00:00.000,Southside,1696,89,46
205,2020-10-17T00:00:00.000,Thomas Jefferson,4142,207,75
206,2020-10-17T00:00:00.000,Three Rivers,2137,131,35
207,2020-10-17T00:00:00.000,Virginia Beach,7513,417,102
208,2020-10-17T00:00:00.000,Western Tidewater,4405,219,142
209,2020-10-17T00:00:00.000,West Piedmont,2624,274,84
210,2020-10-16T00:00:00.000,Alexandria,4086,323,74
211,2020-10-16T00:00:00.000,Alleghany,2153,97,30
212,2020-10-16T00:00:00.000,Arlington,4318,518,153
213,2020-10-16T00:00:00.000,Central Shenandoah,6373,290,73
214,2020-10-16T00:00:00.000,Central Virginia,4213,162,54
215,2020-10-16T00:00:00.000,Chesapeake,4692,457,75
216,2020-10-16T00:00:00.000,Chesterfield,7114,436,130
217,2020-10-16T00:00:00.000,Chickahominy,2165,176,55
218,2020-10-16T00:00:00.000,Crater,4689,286,107
219,2020-10-16T00:00:00.000,Cumberland Plateau,1133,73,13
220,2020-10-16T00:00:00.000,Eastern Shore,1510,143,50
221,2020-10-16T00:00:00.000,Fairfax,22681,2233,614
222,2020-10-16T00:00:00.000,Hampton,2018,78,29
223,2020-10-16T00:00:00.000,Henrico,5911,467,222
224,2020-10-16T00:00:00.000,Lenowisco,1166,94,23
225,2020-10-16T00:00:00.000,Lord Fairfax,3595,303,121
226,2020-10-16T00:00:00.000,Loudoun,7454,463,129
227,2020-10-16T00:00:00.000,Mount Rogers,3301,289,134
228,2020-10-16T00:00:00.000,New River,3860,70,28
229,2020-10-16T00:00:00.000,Norfolk,5145,393,81
230,2020-10-16T00:00:00.000,Peninsula,4821,211,89
231,2020-10-16T00:00:00.000,Piedmont,2328,145,52
232,2020-10-16T00:00:00.000,Pittsylvania-Danville,2277,171,49
233,2020-10-16T00:00:00.000,Portsmouth,2713,295,64
234,2020-10-16T00:00:00.000,Prince William,16086,1151,250
235,2020-10-16T00:00:00.000,Rappahannock,5783,418,79
236,2020-10-16T00:00:00.000,Rappahannock Rapidan,2846,183,53
237,2020-10-16T00:00:00.000,Richmond,5027,438,63
238,2020-10-16T00:00:00.000,Roanoke,2296,86,32
239,2020-10-16T00:00:00.000,Southside,1687,89,46
240,2020-10-16T00:00:00.000,Thomas Jefferson,4114,205,75
241,2020-10-16T00:00:00.000,Three Rivers,2128,131,33
242,2020-10-16T00:00:00.000,Virginia Beach,7473,415,103
243,2020-10-16T00:00:00.000,Western Tidewater,4390,218,141
244,2020-10-16T00:00:00.000,West Piedmont,2578,273,84
245,2020-10-15T00:00:00.000,Alexandria,4077,324,73
246,2020-10-15T00:00:00.000,Alleghany,2090,94,29
247,2020-10-15T00:00:00.000,Arlington,4278,518,152
248,2020-10-15T00:00:00.000,Central Shenandoah,6294,288,73
249,2020-10-15T00:00:00.000,Central Virginia,4139,156,50
250,2020-10-15T00:00:00.000,Chesapeake,4661,456,75
251,2020-10-15T00:00:00.000,Chesterfield,7093,432,129
252,2020-10-15T00:00:00.000,Chickahominy,2149,174,55
253,2020-10-15T00:00:00.000,Crater,4643,284,106
254,2020-10-15T00:00:00.000,Cumberland Plateau,1118,73,13
255,2020-10-15T00:00:00.000,Eastern Shore,1508,141,50
256,2020-10-15T00:00:00.000,Fairfax,22560,2227,615
257,2020-10-15T00:00:00.000,Hampton,2004,76,28
258,2020-10-15T00:00:00.000,Henrico,5881,465,222
259,2020-10-15T00:00:00.000,Lenowisco,1143,92,22
260,2020-10-15T00:00:00.000,Lord Fairfax,3556,301,121
261,2020-10-15T00:00:00.000,Loudoun,7417,459,129
262,2020-10-15T00:00:00.000,Mount Rogers,3251,284,134
263,2020-10-15T00:00:00.000,New River,3791,69,28
264,2020-10-15T00:00:00.000,Norfolk,5122,390,80
265,2020-10-15T00:00:00.000,Peninsula,4775,211,89
266,2020-10-15T00:00:00.000,Piedmont,2306,141,51
267,2020-10-15T00:00:00.000,Pittsylvania-Danville,2275,170,49
268,2020-10-15T00:00:00.000,Portsmouth,2706,295,63
269,2020-10-15T00:00:00.000,Prince William,16022,1144,249
270,2020-10-15T00:00:00.000,Rappahannock,5743,415,79
271,2020-10-15T00:00:00.000,Rappahannock Rapidan,2836,183,53
272,2020-10-15T00:00:00.000,Richmond,5003,436,62
273,2020-10-15T00:00:00.000,Roanoke,2276,86,32
274,2020-10-15T00:00:00.000,Southside,1687,89,46
275,2020-10-15T00:00:00.000,Thomas Jefferson,4074,204,74
276,2020-10-15T00:00:00.000,Three Rivers,2114,130,33
277,2020-10-15T00:00:00.000,Virginia Beach,7415,414,101
278,2020-10-15T00:00:00.000,Western Tidewater,4376,212,139
279,2020-10-15T00:00:00.000,West Piedmont,2558,271,84
280,2020-10-14T00:00:00.000,Alexandria,4057,323,73
281,2020-10-14T00:00:00.000,Alleghany,2045,94,29
282,2020-10-14T00:00:00.000,Arlington,4250,518,152
283,2020-10-14T00:00:00.000,Central Shenandoah,6257,285,73
284,2020-10-14T00:00:00.000,Central Virginia,4072,145,49
285,2020-10-14T00:00:00.000,Chesapeake,4628,451,76
286,2020-10-14T00:00:00.000,Chesterfield,7022,431,129
287,2020-10-14T00:00:00.000,Chickahominy,2123,174,55
288,2020-10-14T00:00:00.000,Crater,4596,283,105
289,2020-10-14T00:00:00.000,Cumberland Plateau,1083,72,13
290,2020-10-14T00:00:00.000,Eastern Shore,1506,141,50
291,2020-10-14T00:00:00.000,Fairfax,22495,2224,614
292,2020-10-14T00:00:00.000,Hampton,1983,76,28
293,2020-10-14T00:00:00.000,Henrico,5832,463,222
294,2020-10-14T00:00:00.000,Lenowisco,1130,90,22
295,2020-10-14T00:00:00.000,Lord Fairfax,3513,295,120
296,2020-10-14T00:00:00.000,Loudoun,7301,452,128
297,2020-10-14T00:00:00.000,Mount Rogers,3220,282,134
298,2020-10-14T00:00:00.000,New River,3752,68,28
299,2020-10-14T00:00:00.000,Norfolk,5092,386,80
300,2020-10-14T00:00:00.000,Peninsula,4740,211,89
301,2020-10-14T00:00:00.000,Piedmont,2268,140,51
302,2020-10-14T00:00:00.000,Pittsylvania-Danville,2241,168,49
303,2020-10-14T00:00:00.000,Portsmouth,2699,294,63
304,2020-10-14T00:00:00.000,Prince William,15937,1139,249
305,2020-10-14T00:00:00.000,Rappahannock,5683,411,79
306,2020-10-14T00:00:00.000,Rappahannock Rapidan,2820,182,53
307,2020-10-14T00:00:00.000,Richmond,4985,436,62
308,2020-10-14T00:00:00.000,Roanoke,2238,83,32
309,2020-10-14T00:00:00.000,Southside,1664,89,46
310,2020-10-14T00:00:00.000,Thomas Jefferson,4049,204,74
311,2020-10-14T00:00:00.000,Three Rivers,2075,129,33
312,2020-10-14T00:00:00.000,Virginia Beach,7379,411,99
313,2020-10-14T00:00:00.000,Western Tidewater,4362,210,139
314,2020-10-14T00:00:00.000,West Piedmont,2513,268,83
315,2020-10-13T00:00:00.000,Alexandria,4045,323,73
316,2020-10-13T00:00:00.000,Alleghany,2029,92,29
317,2020-10-13T00:00:00.000,Arlington,4228,513,152
318,2020-10-13T00:00:00.000,Central Shenandoah,6198,283,73
319,2020-10-13T00:00:00.000,Central Virginia,4012,144,49
320,2020-10-13T00:00:00.000,Chesapeake,4606,451,76
321,2020-10-13T00:00:00.000,Chesterfield,7000,431,129
322,2020-10-13T00:00:00.000,Chickahominy,2114,174,55
323,2020-10-13T00:00:00.000,Crater,4571,283,105
324,2020-10-13T00:00:00.000,Cumberland Plateau,1058,70,12
325,2020-10-13T00:00:00.000,Eastern Shore,1504,141,50
326,2020-10-13T00:00:00.000,Fairfax,22404,2223,614
327,2020-10-13T00:00:00.000,Hampton,1972,74,28
328,2020-10-13T00:00:00.000,Henrico,5801,462,221
329,2020-10-13T00:00:00.000,Lenowisco,1112,89,22
330,2020-10-13T00:00:00.000,Lord Fairfax,3496,295,119
331,2020-10-13T00:00:00.000,Loudoun,7303,451,128
332,2020-10-13T00:00:00.000,Mount Rogers,3190,282,133
333,2020-10-13T00:00:00.000,New River,3744,67,28
334,2020-10-13T00:00:00.000,Norfolk,5085,386,80
335,2020-10-13T00:00:00.000,Peninsula,4722,211,89
336,2020-10-13T00:00:00.000,Piedmont,2259,140,51
337,2020-10-13T00:00:00.000,Pittsylvania-Danville,2228,167,49
338,2020-10-13T00:00:00.000,Portsmouth,2684,294,63
339,2020-10-13T00:00:00.000,Prince William,15906,1139,249
340,2020-10-13T00:00:00.000,Rappahannock,5661,410,79
341,2020-10-13T00:00:00.000,Rappahannock Rapidan,2815,182,53
342,2020-10-13T00:00:00.000,Richmond,4978,436,62
343,2020-10-13T00:00:00.000,Roanoke,2212,83,32
344,2020-10-13T00:00:00.000,Southside,1655,89,46
345,2020-10-13T00:00:00.000,Thomas Jefferson,4030,203,74
346,2020-10-13T00:00:00.000,Three Rivers,2064,129,32
347,2020-10-13T00:00:00.000,Virginia Beach,7351,406,97
348,2020-10-13T00:00:00.000,Western Tidewater,4292,209,138
349,2020-10-13T00:00:00.000,West Piedmont,2476,266,82
350,2020-10-12T00:00:00.000,Alexandria,4032,323,73
351,2020-10-12T00:00:00.000,Alleghany,1943,90,29
352,2020-10-12T00:00:00.000,Arlington,4209,511,152
353,2020-10-12T00:00:00.000,Central Shenandoah,6158,283,72
354,2020-10-12T00:00:00.000,Central Virginia,3934,142,49
355,2020-10-12T00:00:00.000,Chesapeake,4594,446,76
356,2020-10-12T00:00:00.000,Chesterfield,6925,430,129
357,2020-10-12T00:00:00.000,Chickahominy,2094,173,55
358,2020-10-12T00:00:00.000,Crater,4480,283,104
359,2020-10-12T00:00:00.000,Cumberland Plateau,1043,69,12
360,2020-10-12T00:00:00.000,Eastern Shore,1504,141,50
361,2020-10-12T00:00:00.000,Fairfax,22307,2221,614
362,2020-10-12T00:00:00.000,Hampton,1962,74,27
363,2020-10-12T00:00:00.000,Henrico,5782,462,221
364,2020-10-12T00:00:00.000,Lenowisco,1083,88,21
365,2020-10-12T00:00:00.000,Lord Fairfax,3462,294,119
366,2020-10-12T00:00:00.000,Loudoun,7259,449,128
367,2020-10-12T00:00:00.000,Mount Rogers,3160,282,133
368,2020-10-12T00:00:00.000,New River,3721,66,28
369,2020-10-12T00:00:00.000,Norfolk,5064,383,80
370,2020-10-12T00:00:00.000,Peninsula,4698,211,89
371,2020-10-12T00:00:00.000,Piedmont,2247,140,51
372,2020-10-12T00:00:00.000,Pittsylvania-Danville,2207,166,49
373,2020-10-12T00:00:00.000,Portsmouth,2681,294,63
374,2020-10-12T00:00:00.000,Prince William,15785,1130,245
375,2020-10-12T00:00:00.000,Rappahannock,5636,408,79
376,2020-10-12T00:00:00.000,Rappahannock Rapidan,2803,181,53
377,2020-10-12T00:00:00.000,Richmond,4945,436,62
378,2020-10-12T00:00:00.000,Roanoke,2170,82,32
379,2020-10-12T00:00:00.000,Southside,1647,89,46
380,2020-10-12T00:00:00.000,Thomas Jefferson,4011,202,73
381,2020-10-12T00:00:00.000,Three Rivers,2002,128,32
382,2020-10-12T00:00:00.000,Virginia Beach,7319,404,97
383,2020-10-12T00:00:00.000,Western Tidewater,4274,207,138
384,2020-10-12T00:00:00.000,West Piedmont,2429,265,80
385,2020-10-11T00:00:00.000,Alexandria,4027,323,73
386,2020-10-11T00:00:00.000,Alleghany,1929,89,29
387,2020-10-11T00:00:00.000,Arlington,4187,510,152
388,2020-10-11T00:00:00.000,Central Shenandoah,6122,280,72
389,2020-10-11T00:00:00.000,Central Virginia,3895,142,49
390,2020-10-11T00:00:00.000,Chesapeake,4584,445,76
391,2020-10-11T00:00:00.000,Chesterfield,6891,427,129
392,2020-10-11T00:00:00.000,Chickahominy,2082,171,55
393,2020-10-11T00:00:00.000,Crater,4457,283,104
394,2020-10-11T00:00:00.000,Cumberland Plateau,1036,69,12
395,2020-10-11T00:00:00.000,Eastern Shore,1501,141,50
396,2020-10-11T00:00:00.000,Fairfax,22170,2217,614
397,2020-10-11T00:00:00.000,Hampton,1959,74,27
398,2020-10-11T00:00:00.000,Henrico,5750,460,221
399,2020-10-11T00:00:00.000,Lenowisco,1073,88,21
400,2020-10-11T00:00:00.000,Lord Fairfax,3433,291,119
401,2020-10-11T00:00:00.000,Loudoun,7217,447,128
402,2020-10-11T00:00:00.000,Mount Rogers,3144,278,131
403,2020-10-11T00:00:00.000,New River,3708,66,28
404,2020-10-11T00:00:00.000,Norfolk,5045,383,80
405,2020-10-11T00:00:00.000,Peninsula,4684,210,89
406,2020-10-11T00:00:00.000,Piedmont,2216,140,51
407,2020-10-11T00:00:00.000,Pittsylvania-Danville,2199,166,48
408,2020-10-11T00:00:00.000,Portsmouth,2667,293,63
409,2020-10-11T00:00:00.000,Prince William,15717,1130,245
410,2020-10-11T00:00:00.000,Rappahannock,5612,406,79
411,2020-10-11T00:00:00.000,Rappahannock Rapidan,2781,179,53
412,2020-10-11T00:00:00.000,Richmond,4930,436,62
413,2020-10-11T00:00:00.000,Roanoke,2128,82,32
414,2020-10-11T00:00:00.000,Southside,1642,89,46
415,2020-10-11T00:00:00.000,Thomas Jefferson,3983,200,73
416,2020-10-11T00:00:00.000,Three Rivers,1997,128,32
417,2020-10-11T00:00:00.000,Virginia Beach,7288,404,97
418,2020-10-11T00:00:00.000,Western Tidewater,4264,207,138
419,2020-10-11T00:00:00.000,West Piedmont,2398,265,80
420,2020-10-10T00:00:00.000,Alexandria,4009,323,73
421,2020-10-10T00:00:00.000,Alleghany,1920,86,29
422,2020-10-10T00:00:00.000,Arlington,4170,510,152
423,2020-10-10T00:00:00.000,Central Shenandoah,6076,280,72
424,2020-10-10T00:00:00.000,Central Virginia,3842,140,48
425,2020-10-10T00:00:00.000,Chesapeake,4562,445,76
426,2020-10-10T00:00:00.000,Chesterfield,6877,426,129
427,2020-10-10T00:00:00.000,Chickahominy,2061,171,55
428,2020-10-10T00:00:00.000,Crater,4433,283,104
429,2020-10-10T00:00:00.000,Cumberland Plateau,1025,69,12
430,2020-10-10T00:00:00.000,Eastern Shore,1499,141,50
431,2020-10-10T00:00:00.000,Fairfax,22078,2216,614
432,2020-10-10T00:00:00.000,Hampton,1952,74,27
433,2020-10-10T00:00:00.000,Henrico,5726,459,221
434,2020-10-10T00:00:00.000,Lenowisco,1051,85,20
435,2020-10-10T00:00:00.000,Lord Fairfax,3393,291,119
436,2020-10-10T00:00:00.000,Loudoun,7181,447,128
437,2020-10-10T00:00:00.000,Mount Rogers,3108,278,130
438,2020-10-10T00:00:00.000,New River,3657,65,28
439,2020-10-10T00:00:00.000,Norfolk,5045,383,79
440,2020-10-10T00:00:00.000,Peninsula,4665,210,89
441,2020-10-10T00:00:00.000,Piedmont,2216,140,51
442,2020-10-10T00:00:00.000,Pittsylvania-Danville,2184,165,48
443,2020-10-10T00:00:00.000,Portsmouth,2664,293,63
444,2020-10-10T00:00:00.000,Prince William,15683,1129,245
445,2020-10-10T00:00:00.000,Rappahannock,5581,406,79
446,2020-10-10T00:00:00.000,Rappahannock Rapidan,2768,179,53
447,2020-10-10T00:00:00.000,Richmond,4904,435,62
448,2020-10-10T00:00:00.000,Roanoke,2110,82,32
449,2020-10-10T00:00:00.000,Southside,1630,89,46
