,report_date,fips,locality,vdh_health_district,total_cases,hospitalizations,deaths
874,2020-09-30T00:00:00.000,51161,Roanoke County,Alleghany,910,29,9
875,2020-09-30T00:00:00.000,51163,Rockbridge,Central Shenandoah,119,6,2
876,2020-09-30T00:00:00.000,51165,Rockingham,Central Shenandoah,1460,115,22
877,2020-09-30T00:00:00.000,51167,Russell,Cumberland Plateau,275,26,5
878,2020-09-30T00:00:00.000,51169,Scott,Lenowisco,191,17,4
879,2020-09-30T00:00:00.000,51171,Shenandoah,Lord Fairfax,808,88,59
880,2020-09-30T00:00:00.000,51173,Smyth,Mount Rogers,515,48,20
881,2020-09-30T00:00:00.000,51175,Southampton,Western Tidewater,774,22,25
882,2020-09-30T00:00:00.000,51177,Spotsylvania,Rappahannock,2153,134,44
883,2020-09-30T00:00:00.000,51179,Stafford,Rappahannock,2028,160,17
884,2020-09-30T00:00:00.000,51181,Surry,Crater,121,9,3
885,2020-09-30T00:00:00.000,51183,Sussex,Crater,516,29,12
886,2020-09-30T00:00:00.000,51185,Tazewell,Cumberland Plateau,321,16,2
887,2020-09-30T00:00:00.000,51187,Warren,Lord Fairfax,440,28,7
888,2020-09-30T00:00:00.000,51191,Washington,Mount Rogers,593,61,21
889,2020-09-30T00:00:00.000,51193,Westmoreland,Three Rivers,276,22,3
890,2020-09-30T00:00:00.000,51195,Wise,Lenowisco,425,32,9
891,2020-09-30T00:00:00.000,51197,Wythe,Mount Rogers,245,23,4
892,2020-09-30T00:00:00.000,51199,York,Peninsula,553,16,8
893,2020-09-30T00:00:00.000,51510,Alexandria,Alexandria,3852,323,69
894,2020-09-30T00:00:00.000,51520,Bristol,Mount Rogers,187,10,5
895,2020-09-30T00:00:00.000,51530,Buena Vista City,Central Shenandoah,88,5,1
896,2020-09-30T00:00:00.000,51540,Charlottesville,Thomas Jefferson,1246,30,29
897,2020-09-30T00:00:00.000,51550,Chesapeake,Chesapeake,4350,417,72
898,2020-09-30T00:00:00.000,51570,Colonial Heights,Chesterfield,263,27,26
899,2020-09-30T00:00:00.000,51580,Covington,Alleghany,32,1,0
900,2020-09-30T00:00:00.000,51590,Danville,Pittsylvania-Danville,903,88,28
901,2020-09-30T00:00:00.000,51595,Emporia,Crater,259,33,26
902,2020-09-30T00:00:00.000,51600,Fairfax City,Fairfax,137,14,8
903,2020-09-30T00:00:00.000,51610,Falls Church,Fairfax,70,13,7
904,2020-09-30T00:00:00.000,51620,Franklin City,Western Tidewater,422,19,9
905,2020-09-30T00:00:00.000,51630,Fredericksburg,Rappahannock,547,49,5
906,2020-09-30T00:00:00.000,51640,Galax,Mount Rogers,419,41,30
907,2020-09-30T00:00:00.000,51650,Hampton,Hampton,1846,68,27
908,2020-09-30T00:00:00.000,51660,Harrisonburg,Central Shenandoah,2667,94,34
909,2020-09-30T00:00:00.000,51670,Hopewell,Crater,402,35,7
910,2020-09-30T00:00:00.000,51678,Lexington,Central Shenandoah,106,3,1
911,2020-09-30T00:00:00.000,51680,Lynchburg,Central Virginia,1441,42,13
912,2020-09-30T00:00:00.000,51683,Manassas City,Prince William,1931,130,26
913,2020-09-30T00:00:00.000,51685,Manassas Park,Prince William,614,55,8
914,2020-09-30T00:00:00.000,51690,Martinsville,West Piedmont,385,61,18
915,2020-09-30T00:00:00.000,51700,Newport News,Peninsula,2760,103,41
916,2020-09-30T00:00:00.000,51710,Norfolk,Norfolk,4881,367,78
917,2020-09-30T00:00:00.000,51720,Norton,Lenowisco,34,3,0
918,2020-09-30T00:00:00.000,51730,Petersburg,Crater,747,73,29
919,2020-09-30T00:00:00.000,51735,Poquoson,Peninsula,75,3,2
920,2020-09-30T00:00:00.000,51740,Portsmouth,Portsmouth,2594,288,59
921,2020-09-30T00:00:00.000,51750,Radford,New River,746,8,1
922,2020-09-30T00:00:00.000,51760,Richmond City,Richmond,4674,419,61
923,2020-09-30T00:00:00.000,51770,Roanoke City,Roanoke,1787,70,28
924,2020-09-30T00:00:00.000,51775,Salem,Alleghany,275,15,6
925,2020-09-30T00:00:00.000,51790,Staunton,Central Shenandoah,268,13,0
926,2020-09-30T00:00:00.000,51800,Suffolk,Western Tidewater,1983,123,73
927,2020-09-30T00:00:00.000,51810,Virginia Beach,Virginia Beach,6937,381,91
928,2020-09-30T00:00:00.000,51820,Waynesboro,Central Shenandoah,276,10,3
929,2020-09-30T00:00:00.000,51830,Williamsburg,Peninsula,183,12,7
930,2020-09-30T00:00:00.000,51840,Winchester,Lord Fairfax,508,37,4
931,2020-09-29T00:00:00.000,51001,Accomack,Eastern Shore,1175,90,19
932,2020-09-29T00:00:00.000,51003,Albemarle,Thomas Jefferson,1283,76,21
933,2020-09-29T00:00:00.000,51005,Alleghany,Alleghany,79,8,4
934,2020-09-29T00:00:00.000,51007,Amelia,Piedmont,124,14,5
935,2020-09-29T00:00:00.000,51009,Amherst,Central Virginia,402,14,4
936,2020-09-29T00:00:00.000,51011,Appomattox,Central Virginia,215,13,3
937,2020-09-29T00:00:00.000,51013,Arlington,Arlington,3985,499,150
938,2020-09-29T00:00:00.000,51015,Augusta,Central Shenandoah,505,23,7
939,2020-09-29T00:00:00.000,51017,Bath,Central Shenandoah,10,0,0
940,2020-09-29T00:00:00.000,51019,Bedford,Central Virginia,776,41,13
941,2020-09-29T00:00:00.000,51021,Bland,Mount Rogers,64,3,5
942,2020-09-29T00:00:00.000,51023,Botetourt,Alleghany,305,24,10
943,2020-09-29T00:00:00.000,51025,Brunswick,Southside,361,29,5
944,2020-09-29T00:00:00.000,51027,Buchanan,Cumberland Plateau,149,9,2
945,2020-09-29T00:00:00.000,51029,Buckingham,Piedmont,681,24,9
946,2020-09-29T00:00:00.000,51031,Campbell,Central Virginia,458,14,4
947,2020-09-29T00:00:00.000,51033,Caroline,Rappahannock,362,28,5
948,2020-09-29T00:00:00.000,51035,Carroll,Mount Rogers,505,43,24
949,2020-09-29T00:00:00.000,51036,Charles City,Chickahominy,83,21,5
950,2020-09-29T00:00:00.000,51037,Charlotte,Piedmont,108,6,0
951,2020-09-29T00:00:00.000,51041,Chesterfield,Chesterfield,6036,338,95
952,2020-09-29T00:00:00.000,51043,Clarke,Lord Fairfax,95,12,0
953,2020-09-29T00:00:00.000,51045,Craig,Alleghany,31,1,0
954,2020-09-29T00:00:00.000,51047,Culpeper,Rappahannock Rapidan,1205,94,17
955,2020-09-29T00:00:00.000,51049,Cumberland,Piedmont,105,8,2
956,2020-09-29T00:00:00.000,51051,Dickenson,Cumberland Plateau,102,7,1
957,2020-09-29T00:00:00.000,51053,Dinwiddie,Crater,398,38,11
958,2020-09-29T00:00:00.000,51057,Essex,Three Rivers,180,12,2
959,2020-09-29T00:00:00.000,51059,Fairfax,Fairfax,20924,2156,586
960,2020-09-29T00:00:00.000,51061,Fauquier,Rappahannock Rapidan,939,47,25
961,2020-09-29T00:00:00.000,51063,Floyd,New River,203,11,9
962,2020-09-29T00:00:00.000,51065,Fluvanna,Thomas Jefferson,379,35,9
963,2020-09-29T00:00:00.000,51067,Franklin County,West Piedmont,365,17,3
964,2020-09-29T00:00:00.000,51069,Frederick,Lord Fairfax,895,66,13
965,2020-09-29T00:00:00.000,51071,Giles,New River,90,3,0
966,2020-09-29T00:00:00.000,51073,Gloucester,Three Rivers,249,13,2
967,2020-09-29T00:00:00.000,51075,Goochland,Chickahominy,274,28,7
968,2020-09-29T00:00:00.000,51077,Grayson,Mount Rogers,322,27,15
969,2020-09-29T00:00:00.000,51079,Greene,Thomas Jefferson,221,11,3
970,2020-09-29T00:00:00.000,51081,Greensville,Crater,794,34,11
971,2020-09-29T00:00:00.000,51083,Halifax,Southside,357,12,6
972,2020-09-29T00:00:00.000,51085,Hanover,Chickahominy,1311,100,38
973,2020-09-29T00:00:00.000,51087,Henrico,Henrico,5478,438,212
974,2020-09-29T00:00:00.000,51089,Henry,West Piedmont,1070,119,26
975,2020-09-29T00:00:00.000,51091,Highland,Central Shenandoah,7,0,0
976,2020-09-29T00:00:00.000,51093,Isle of Wight,Western Tidewater,750,35,19
977,2020-09-29T00:00:00.000,51095,James City,Peninsula,856,65,21
978,2020-09-29T00:00:00.000,51097,King and Queen,Three Rivers,72,10,1
979,2020-09-29T00:00:00.000,51099,King George,Rappahannock,229,21,4
980,2020-09-29T00:00:00.000,51101,King William,Three Rivers,161,13,2
981,2020-09-29T00:00:00.000,51103,Lancaster,Three Rivers,151,8,0
982,2020-09-29T00:00:00.000,51105,Lee,Lenowisco,273,24,7
983,2020-09-29T00:00:00.000,51107,Loudoun,Loudoun,6851,432,124
984,2020-09-29T00:00:00.000,51109,Louisa,Thomas Jefferson,293,30,6
985,2020-09-29T00:00:00.000,51111,Lunenburg,Piedmont,118,7,3
986,2020-09-29T00:00:00.000,51113,Madison,Rappahannock Rapidan,108,6,3
987,2020-09-29T00:00:00.000,51115,Mathews,Three Rivers,75,6,0
988,2020-09-29T00:00:00.000,51117,Mecklenburg,Southside,719,44,33
989,2020-09-29T00:00:00.000,51119,Middlesex,Three Rivers,120,8,10
990,2020-09-29T00:00:00.000,51121,Montgomery,New River,1975,22,4
991,2020-09-29T00:00:00.000,51125,Nelson,Thomas Jefferson,104,5,2
992,2020-09-29T00:00:00.000,51127,New Kent,Chickahominy,194,14,3
993,2020-09-29T00:00:00.000,51131,Northampton,Eastern Shore,305,49,31
994,2020-09-29T00:00:00.000,51133,Northumberland,Three Rivers,173,10,6
995,2020-09-29T00:00:00.000,51135,Nottoway,Piedmont,266,44,18
996,2020-09-29T00:00:00.000,51137,Orange,Rappahannock Rapidan,327,21,4
997,2020-09-29T00:00:00.000,51139,Page,Lord Fairfax,398,43,29
998,2020-09-29T00:00:00.000,51141,Patrick,West Piedmont,276,52,25
999,2020-09-29T00:00:00.000,51143,Pittsylvania,Pittsylvania-Danville,1008,56,10
