,county,todays_date,hospitalized_covid_confirmed_patients,hospitalized_suspected_covid_patients,hospitalized_covid_patients,all_hospital_beds,icu_covid_confirmed_patients,icu_suspected_covid_patients,icu_available_beds
52,Tulare,2020-03-29,6.0,13.0,,,5.0,3.0,7.0
53,Ventura,2020-03-29,24.0,85.0,,,5.0,19.0,14.0
54,Yuba,2020-03-29,2.0,12.0,,,2.0,4.0,2.0
55,Contra Costa,2020-03-30,25.0,54.0,,,11.0,6.0,90.0
56,Kings,2020-03-30,2.0,12.0,,,1.0,2.0,0.0
57,Glenn,2020-03-30,0.0,0.0,,,0.0,0.0,
58,Fresno,2020-03-30,10.0,88.0,,,3.0,14.0,24.0
59,Trinity,2020-03-30,0.0,0.0,,,0.0,0.0,
60,Calaveras,2020-03-30,0.0,3.0,,,0.0,1.0,5.0
61,Sacramento,2020-03-30,45.0,86.0,,,21.0,23.0,58.0
62,San Benito,2020-03-30,1.0,1.0,,,1.0,0.0,1.0
63,Placer,2020-03-30,19.0,19.0,,,5.0,1.0,29.0
64,San Luis Obispo,2020-03-30,5.0,11.0,,,3.0,4.0,957.0
65,Kern,2020-03-30,18.0,123.0,,,6.0,8.0,51.0
66,Tulare,2020-03-30,5.0,21.0,,,4.0,6.0,7.0
67,Stanislaus,2020-03-30,17.0,51.0,,,9.0,5.0,29.0
68,Lake,2020-03-30,0.0,1.0,,,0.0,1.0,3.0
69,Del Norte,2020-03-30,0.0,2.0,,,0.0,0.0,5.0
70,Tehama,2020-03-30,0.0,2.0,,,0.0,0.0,2.0
71,Merced,2020-03-30,1.0,9.0,,,0.0,2.0,11.0
72,Siskiyou,2020-03-30,0.0,0.0,,,0.0,0.0,3.0
73,Napa,2020-03-30,3.0,8.0,,,1.0,0.0,9.0
74,Yuba,2020-03-30,3.0,17.0,,,2.0,4.0,10.0
75,Tuolumne,2020-03-30,1.0,2.0,,,0.0,0.0,3.0
76,San Diego,2020-03-30,146.0,446.0,,,72.0,23.0,228.0
77,Yolo,2020-03-30,2.0,2.0,,,1.0,2.0,0.0
78,Los Angeles,2020-03-30,601.0,1277.0,,,245.0,244.0,456.0
79,Orange,2020-03-30,98.0,251.0,,,42.0,58.0,131.0
80,Imperial,2020-03-30,19.0,109.0,,,3.0,3.0,4.0
81,Butte,2020-03-30,4.0,12.0,,,2.0,1.0,5.0
82,El Dorado,2020-03-30,0.0,9.0,,,0.0,6.0,9.0
83,Marin,2020-03-30,10.0,9.0,,,4.0,2.0,16.0
84,Nevada,2020-03-30,26.0,17.0,,,2.0,5.0,3.0
85,Sutter,2020-03-30,0.0,0.0,,,0.0,0.0,
86,Lassen,2020-03-30,0.0,4.0,,,0.0,0.0,
87,Colusa,2020-03-30,0.0,1.0,,,0.0,1.0,5.0
88,Santa Cruz,2020-03-30,0.0,2.0,,,0.0,0.0,4.0
89,San Mateo,2020-03-30,56.0,40.0,,,18.0,11.0,47.0
90,San Bernardino,2020-03-30,67.0,179.0,,,27.0,33.0,66.0
91,Santa Clara,2020-03-30,153.0,93.0,,,74.0,23.0,103.0
92,Ventura,2020-03-30,25.0,82.0,,,5.0,28.0,15.0
93,Monterey,2020-03-30,11.0,16.0,,,4.0,0.0,17.0
94,Modoc,2020-03-30,0.0,31.0,,,0.0,0.0,
95,Shasta,2020-03-30,1.0,4.0,,,0.0,0.0,13.0
96,Alameda,2020-03-30,59.0,89.0,,,27.0,18.0,146.0
97,Amador,2020-03-30,0.0,1.0,,,0.0,0.0,4.0
98,Inyo,2020-03-30,,,,,,,
99,Plumas,2020-03-30,0.0,1.0,,,0.0,0.0,
100,Solano,2020-03-30,15.0,16.0,,,6.0,0.0,47.0
101,San Francisco,2020-03-30,58.0,92.0,,,18.0,7.0,90.0
102,Riverside,2020-03-30,60.0,133.0,,,22.0,33.0,77.0
103,Mono,2020-03-30,0.0,1.0,,,0.0,0.0,2.0
104,Madera,2020-03-30,1.0,5.0,,,1.0,3.0,4.0
105,Humboldt,2020-03-30,1.0,8.0,,,0.0,0.0,10.0
106,Sonoma,2020-03-30,7.0,22.0,,,3.0,4.0,29.0
107,Santa Barbara,2020-03-30,19.0,25.0,,,11.0,7.0,48.0
108,San Joaquin,2020-03-30,28.0,30.0,,,8.0,4.0,53.0
109,Mendocino,2020-03-30,2.0,11.0,,,0.0,1.0,8.0
110,Colusa,2020-03-31,0.0,1.0,,,0.0,1.0,5.0
111,Glenn,2020-03-31,0.0,0.0,,,0.0,0.0,
112,Imperial,2020-03-31,12.0,100.0,,,3.0,4.0,4.0
113,Yolo,2020-03-31,3.0,2.0,,,2.0,2.0,1.0
114,Fresno,2020-03-31,30.0,274.0,,,4.0,19.0,23.0
115,Inyo,2020-03-31,,83.0,,,0.0,0.0,6.0
116,Riverside,2020-03-31,80.0,155.0,,,28.0,59.0,75.0
117,Tuolumne,2020-03-31,0.0,37.0,,,0.0,0.0,4.0
118,Ventura,2020-03-31,21.0,90.0,,,5.0,24.0,12.0
119,Sacramento,2020-03-31,53.0,110.0,,,20.0,31.0,66.0
120,Kings,2020-03-31,1.0,3.0,,,1.0,2.0,4.0
121,Orange,2020-03-31,105.0,233.0,,,45.0,44.0,131.0
122,Monterey,2020-03-31,11.0,15.0,,,4.0,2.0,17.0
123,San Benito,2020-03-31,1.0,0.0,,,1.0,0.0,1.0
124,San Francisco,2020-03-31,67.0,69.0,,,30.0,14.0,77.0
125,Del Norte,2020-03-31,0.0,4.0,,,0.0,0.0,3.0
126,Placer,2020-03-31,18.0,27.0,,,6.0,0.0,28.0
127,Stanislaus,2020-03-31,20.0,31.0,,,9.0,1.0,34.0
128,Nevada,2020-03-31,36.0,40.0,,,2.0,1.0,6.0
129,San Luis Obispo,2020-03-31,7.0,15.0,,,3.0,6.0,955.0
130,Contra Costa,2020-03-31,27.0,54.0,,,11.0,10.0,68.0
131,San Bernardino,2020-03-31,82.0,231.0,,,33.0,48.0,63.0
132,Marin,2020-03-31,9.0,14.0,,,4.0,2.0,15.0
133,Amador,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
134,Santa Cruz,2020-03-31,1.0,10.0,,,1.0,2.0,7.0
135,Napa,2020-03-31,1.0,5.0,,,1.0,1.0,12.0
136,Alameda,2020-03-31,56.0,94.0,,,27.0,17.0,77.0
137,Santa Clara,2020-03-31,155.0,98.0,,,73.0,17.0,92.0
138,Tulare,2020-03-31,6.0,14.0,,,4.0,5.0,9.0
139,Merced,2020-03-31,3.0,11.0,,,0.0,2.0,10.0
140,Santa Barbara,2020-03-31,19.0,29.0,,,14.0,7.0,48.0
141,Kern,2020-03-31,14.0,63.0,,,6.0,6.0,46.0
142,San Mateo,2020-03-31,60.0,23.0,,,18.0,5.0,37.0
143,Lake,2020-03-31,0.0,4.0,,,0.0,2.0,3.0
144,Sutter,2020-03-31,0.0,0.0,,,0.0,0.0,
145,Modoc,2020-03-31,0.0,19.0,,,0.0,0.0,
146,Madera,2020-03-31,1.0,3.0,,,1.0,0.0,5.0
147,Mendocino,2020-03-31,0.0,1.0,,,0.0,0.0,7.0
148,Los Angeles,2020-03-31,713.0,1239.0,,,315.0,239.0,445.0
149,Butte,2020-03-31,4.0,20.0,,,2.0,3.0,2.0
150,Humboldt,2020-03-31,1.0,11.0,,,0.0,4.0,8.0
151,Solano,2020-03-31,15.0,15.0,,,6.0,5.0,42.0
152,San Joaquin,2020-03-31,44.0,54.0,,,14.0,5.0,28.0
153,Yuba,2020-03-31,2.0,21.0,,,2.0,4.0,6.0
154,Lassen,2020-03-31,0.0,7.0,,,0.0,0.0,
155,Tehama,2020-03-31,0.0,2.0,,,0.0,0.0,4.0
156,Mono,2020-03-31,0.0,1.0,,,0.0,0.0,2.0
157,El Dorado,2020-03-31,10.0,9.0,,,0.0,6.0,12.0
158,San Diego,2020-03-31,158.0,408.0,,,75.0,39.0,208.0
159,Plumas,2020-03-31,0.0,0.0,,,0.0,0.0,
160,Siskiyou,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
161,Shasta,2020-03-31,1.0,5.0,,,1.0,0.0,4.0
162,Sonoma,2020-03-31,8.0,18.0,,,3.0,3.0,21.0
163,Trinity,2020-03-31,0.0,0.0,,,0.0,0.0,
164,Calaveras,2020-03-31,0.0,1.0,,,0.0,0.0,4.0
165,Lake,2020-04-01,0.0,2.0,,,0.0,0.0,2.0
166,Ventura,2020-04-01,22.0,96.0,,,5.0,23.0,27.0
167,Monterey,2020-04-01,13.0,16.0,,,4.0,4.0,15.0
168,Riverside,2020-04-01,85.0,182.0,,,29.0,47.0,76.0
169,San Bernardino,2020-04-01,95.0,196.0,,,39.0,52.0,34.0
170,Orange,2020-04-01,117.0,221.0,,,50.0,48.0,118.0
171,El Dorado,2020-04-01,14.0,8.0,,,1.0,3.0,9.0
172,Contra Costa,2020-04-01,31.0,42.0,,,12.0,12.0,61.0
173,Santa Cruz,2020-04-01,2.0,12.0,,,2.0,2.0,3.0
174,Modoc,2020-04-01,0.0,1.0,,,0.0,0.0,
175,San Francisco,2020-04-01,67.0,66.0,,,30.0,8.0,64.0
176,Del Norte,2020-04-01,0.0,5.0,,,0.0,0.0,3.0
177,Mono,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
178,San Benito,2020-04-01,2.0,0.0,,,2.0,0.0,0.0
179,Lassen,2020-04-01,0.0,7.0,,,0.0,0.0,
180,Yuba,2020-04-01,2.0,24.0,,,2.0,4.0,6.0
181,Glenn,2020-04-01,,,,,,,
182,Inyo,2020-04-01,7.0,89.0,,,0.0,0.0,6.0
183,Kings,2020-04-01,2.0,6.0,,,1.0,2.0,1.0
184,Humboldt,2020-04-01,1.0,9.0,,,0.0,3.0,7.0
185,Siskiyou,2020-04-01,0.0,5.0,,,0.0,2.0,3.0
186,Tulare,2020-04-01,4.0,12.0,,,3.0,4.0,9.0
187,Los Angeles,2020-04-01,739.0,1332.0,,,335.0,220.0,492.0
188,Sonoma,2020-04-01,5.0,18.0,,,1.0,2.0,22.0
189,Merced,2020-04-01,3.0,15.0,,,0.0,3.0,9.0
190,Santa Barbara,2020-04-01,23.0,23.0,,,15.0,6.0,51.0
191,Placer,2020-04-01,25.0,28.0,,,6.0,2.0,7.0
192,Butte,2020-04-01,5.0,33.0,,,2.0,4.0,9.0
193,San Diego,2020-04-01,168.0,340.0,,,71.0,32.0,215.0
194,San Luis Obispo,2020-04-01,8.0,10.0,,,5.0,6.0,968.0
195,Stanislaus,2020-04-01,25.0,39.0,,,10.0,6.0,31.0
196,Calaveras,2020-04-01,0.0,1.0,,,0.0,0.0,5.0
197,Marin,2020-04-01,9.0,19.0,,,4.0,2.0,14.0
198,San Joaquin,2020-04-01,25.0,35.0,,,16.0,11.0,21.0
199,Tuolumne,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
200,Colusa,2020-04-01,0.0,1.0,,,0.0,1.0,5.0
201,Solano,2020-04-01,14.0,18.0,,,5.0,2.0,31.0
202,Madera,2020-04-01,1.0,3.0,,,1.0,0.0,4.0
203,Napa,2020-04-01,2.0,2.0,,,0.0,1.0,9.0
204,Sutter,2020-04-01,0.0,0.0,,,0.0,0.0,
205,Nevada,2020-04-01,36.0,54.0,,,0.0,4.0,3.0
206,Plumas,2020-04-01,0.0,0.0,,,0.0,0.0,
207,Mariposa,2020-04-01,0.0,0.0,,,0.0,0.0,
208,Shasta,2020-04-01,1.0,4.0,,,0.0,1.0,13.0
209,San Mateo,2020-04-01,57.0,35.0,,,19.0,9.0,36.0
210,Trinity,2020-04-01,0.0,0.0,,,0.0,0.0,
211,Kern,2020-04-01,15.0,45.0,,,7.0,9.0,32.0
212,Imperial,2020-04-01,4.0,15.0,,,3.0,4.0,7.0
213,Santa Clara,2020-04-01,160.0,85.0,,,77.0,15.0,91.0
214,Yolo,2020-04-01,3.0,3.0,,,1.0,1.0,2.0
215,Alameda,2020-04-01,52.0,76.0,,,27.0,15.0,106.0
216,Amador,2020-04-01,0.0,3.0,,,0.0,0.0,2.0
217,Tehama,2020-04-01,0.0,1.0,,,0.0,1.0,4.0
218,Sacramento,2020-04-01,53.0,138.0,,,20.0,33.0,74.0
219,Mendocino,2020-04-01,0.0,2.0,,,0.0,0.0,8.0
220,Fresno,2020-04-01,19.0,101.0,,,5.0,13.0,53.0
221,San Joaquin,2020-04-02,42.0,42.0,,,20.0,7.0,17.0
222,Amador,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
223,Humboldt,2020-04-02,1.0,8.0,,,0.0,2.0,8.0
224,Marin,2020-04-02,7.0,16.0,,,3.0,1.0,16.0
225,Yuba,2020-04-02,2.0,25.0,,,2.0,6.0,4.0
226,Tuolumne,2020-04-02,0.0,0.0,,,0.0,0.0,2.0
227,Alameda,2020-04-02,57.0,76.0,,,29.0,17.0,112.0
228,Sonoma,2020-04-02,8.0,18.0,,,1.0,0.0,10.0
229,Riverside,2020-04-02,136.0,181.0,,,45.0,49.0,104.0
230,Tehama,2020-04-02,0.0,1.0,,,0.0,1.0,4.0
231,San Mateo,2020-04-02,62.0,40.0,,,26.0,4.0,26.0
232,Kern,2020-04-02,27.0,77.0,,,12.0,23.0,36.0
233,Orange,2020-04-02,129.0,225.0,,,67.0,47.0,96.0
234,San Luis Obispo,2020-04-02,5.0,5.0,,,4.0,4.0,966.0
235,Modoc,2020-04-02,0.0,1.0,,,0.0,0.0,
236,Madera,2020-04-02,1.0,7.0,,,1.0,3.0,6.0
237,Santa Clara,2020-04-02,163.0,101.0,,,69.0,19.0,95.0
238,Mono,2020-04-02,18.0,2.0,,,0.0,0.0,2.0
239,Siskiyou,2020-04-02,0.0,3.0,,,0.0,2.0,4.0
240,Imperial,2020-04-02,4.0,16.0,,,3.0,5.0,6.0
241,Ventura,2020-04-02,27.0,111.0,,,7.0,24.0,15.0
242,Butte,2020-04-02,4.0,26.0,,,2.0,2.0,12.0
243,San Diego,2020-04-02,144.0,343.0,,,69.0,35.0,206.0
244,Yolo,2020-04-02,3.0,2.0,,,2.0,3.0,0.0
245,Napa,2020-04-02,1.0,4.0,,,1.0,1.0,12.0
246,Del Norte,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
247,Lassen,2020-04-02,0.0,7.0,,,0.0,0.0,
248,Placer,2020-04-02,32.0,15.0,,,9.0,0.0,11.0
249,Mariposa,2020-04-02,0.0,1.0,,,0.0,0.0,
250,Kings,2020-04-02,2.0,6.0,,,1.0,1.0,7.0
251,Contra Costa,2020-04-02,32.0,38.0,,,13.0,10.0,73.0
252,Santa Barbara,2020-04-02,26.0,44.0,,,18.0,10.0,47.0
253,Calaveras,2020-04-02,0.0,1.0,,,0.0,0.0,5.0
254,Sacramento,2020-04-02,71.0,92.0,,,24.0,19.0,80.0
255,Trinity,2020-04-02,0.0,0.0,,,0.0,0.0,
256,Monterey,2020-04-02,14.0,14.0,,,4.0,2.0,12.0
257,Tulare,2020-04-02,4.0,26.0,,,4.0,5.0,3.0
258,Mendocino,2020-04-02,0.0,1.0,,,0.0,0.0,8.0
259,Glenn,2020-04-02,0.0,0.0,,,0.0,0.0,
260,Merced,2020-04-02,4.0,5.0,,,0.0,1.0,3.0
261,Fresno,2020-04-02,17.0,74.0,,,6.0,13.0,33.0
262,San Francisco,2020-04-02,75.0,60.0,,,32.0,11.0,58.0
263,Nevada,2020-04-02,38.0,58.0,,,2.0,1.0,6.0
264,Solano,2020-04-02,15.0,8.0,,,7.0,1.0,27.0
265,Plumas,2020-04-02,0.0,0.0,,,0.0,0.0,
266,El Dorado,2020-04-02,15.0,12.0,,,0.0,6.0,10.0
267,San Benito,2020-04-02,2.0,0.0,,,2.0,0.0,0.0
268,Santa Cruz,2020-04-02,4.0,4.0,,,3.0,0.0,7.0
269,Sutter,2020-04-02,0.0,0.0,,,,,
270,San Bernardino,2020-04-02,126.0,185.0,,,50.0,45.0,37.0
271,Inyo,2020-04-02,8.0,102.0,,,0.0,1.0,3.0
272,Shasta,2020-04-02,2.0,4.0,,,1.0,0.0,10.0
273,Stanislaus,2020-04-02,30.0,43.0,,,11.0,7.0,22.0
274,Colusa,2020-04-02,0.0,1.0,,,0.0,1.0,5.0
275,Lake,2020-04-02,0.0,1.0,,,0.0,0.0,2.0
276,Los Angeles,2020-04-02,818.0,1270.0,,,346.0,193.0,488.0
277,Butte,2020-04-03,3.0,19.0,,,2.0,6.0,9.0
278,Sutter,2020-04-03,0.0,0.0,,,,,
279,Napa,2020-04-03,1.0,9.0,,,0.0,1.0,9.0
280,Mariposa,2020-04-03,0.0,2.0,,,0.0,0.0,
281,San Joaquin,2020-04-03,41.0,38.0,,,18.0,8.0,22.0
282,Inyo,2020-04-03,8.0,102.0,,,1.0,2.0,1.0
283,Tehama,2020-04-03,0.0,0.0,,,0.0,0.0,8.0
284,San Francisco,2020-04-03,80.0,71.0,,,39.0,8.0,74.0
285,Yolo,2020-04-03,2.0,7.0,,,3.0,6.0,4.0
286,Ventura,2020-04-03,22.0,116.0,,,6.0,28.0,56.0
287,Sonoma,2020-04-03,6.0,24.0,,,2.0,3.0,15.0
288,Kings,2020-04-03,0.0,3.0,,,1.0,0.0,3.0
289,El Dorado,2020-04-03,15.0,9.0,,,0.0,4.0,14.0
290,Monterey,2020-04-03,16.0,18.0,,,3.0,1.0,17.0
291,Kern,2020-04-03,35.0,73.0,,,12.0,16.0,47.0
292,Yuba,2020-04-03,2.0,12.0,,,2.0,2.0,5.0
293,Sacramento,2020-04-03,77.0,76.0,,,28.0,17.0,76.0
294,Solano,2020-04-03,16.0,21.0,,,7.0,5.0,23.0
295,San Diego,2020-04-03,171.0,308.0,,,84.0,28.0,216.0
296,Fresno,2020-04-03,15.0,81.0,,,7.0,16.0,35.0
297,Lake,2020-04-03,0.0,2.0,,,0.0,1.0,2.0
298,Amador,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
299,Santa Barbara,2020-04-03,27.0,29.0,,,18.0,4.0,50.0
300,Shasta,2020-04-03,2.0,9.0,,,1.0,3.0,14.0
301,Calaveras,2020-04-03,0.0,1.0,,,0.0,0.0,5.0
302,San Luis Obispo,2020-04-03,4.0,5.0,,,3.0,2.0,967.0
303,Mendocino,2020-04-03,0.0,5.0,,,0.0,1.0,6.0
304,San Bernardino,2020-04-03,118.0,204.0,,,44.0,53.0,57.0
305,Los Angeles,2020-04-03,962.0,1239.0,,,422.0,209.0,473.0
306,Mono,2020-04-03,18.0,2.0,,,0.0,0.0,2.0
307,Marin,2020-04-03,6.0,16.0,,,3.0,5.0,17.0
308,Plumas,2020-04-03,0.0,0.0,,,0.0,0.0,
309,Siskiyou,2020-04-03,0.0,3.0,,,0.0,1.0,4.0
310,Nevada,2020-04-03,2.0,4.0,,,2.0,1.0,5.0
311,San Benito,2020-04-03,2.0,0.0,,,2.0,0.0,0.0
312,Colusa,2020-04-03,1.0,0.0,,,1.0,0.0,5.0
313,Glenn,2020-04-03,0.0,0.0,,,0.0,0.0,
314,Tuolumne,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
315,Modoc,2020-04-03,0.0,0.0,,,0.0,0.0,
316,Trinity,2020-04-03,0.0,0.0,,,0.0,0.0,
317,Tulare,2020-04-03,6.0,15.0,,,5.0,2.0,3.0
318,Riverside,2020-04-03,105.0,182.0,,,44.0,59.0,127.0
319,Imperial,2020-04-03,9.0,7.0,,,7.0,0.0,5.0
320,Del Norte,2020-04-03,0.0,2.0,,,0.0,0.0,2.0
321,Merced,2020-04-03,4.0,5.0,,,1.0,1.0,4.0
322,Santa Cruz,2020-04-03,4.0,8.0,,,3.0,0.0,2.0
323,Contra Costa,2020-04-03,31.0,39.0,,,15.0,10.0,75.0
324,Orange,2020-04-03,131.0,182.0,,,66.0,36.0,151.0
325,Santa Clara,2020-04-03,164.0,83.0,,,71.0,17.0,97.0
326,Lassen,2020-04-03,0.0,3.0,,,0.0,0.0,
327,Madera,2020-04-03,0.0,5.0,,,0.0,1.0,7.0
328,Humboldt,2020-04-03,1.0,7.0,,,0.0,0.0,10.0
329,Placer,2020-04-03,21.0,23.0,,,10.0,1.0,7.0
330,Alameda,2020-04-03,64.0,74.0,,,32.0,13.0,117.0
331,San Mateo,2020-04-03,65.0,39.0,,,26.0,4.0,38.0
332,Stanislaus,2020-04-03,28.0,45.0,,,12.0,8.0,22.0
333,Santa Barbara,2020-04-04,28.0,34.0,,,18.0,2.0,53.0
334,Plumas,2020-04-04,0.0,0.0,,,0.0,0.0,
335,Sacramento,2020-04-04,69.0,76.0,,,25.0,18.0,82.0
336,San Mateo,2020-04-04,66.0,19.0,,,25.0,6.0,40.0
337,Trinity,2020-04-04,0.0,0.0,,,0.0,0.0,
338,Tulare,2020-04-04,8.0,20.0,,,5.0,1.0,6.0
339,Los Angeles,2020-04-04,1007.0,1190.0,,,449.0,181.0,537.0
340,Santa Cruz,2020-04-04,4.0,6.0,,,3.0,0.0,7.0
341,Napa,2020-04-04,1.0,8.0,,,0.0,1.0,6.0
342,Humboldt,2020-04-04,1.0,4.0,,,0.0,0.0,7.0
343,San Bernardino,2020-04-04,138.0,254.0,,,51.0,66.0,67.0
344,Orange,2020-04-04,143.0,213.0,,,70.0,45.0,153.0
345,Madera,2020-04-04,0.0,4.0,,,0.0,0.0,8.0
346,Marin,2020-04-04,5.0,16.0,,,3.0,5.0,12.0
347,Stanislaus,2020-04-04,30.0,45.0,,,12.0,9.0,26.0
348,San Luis Obispo,2020-04-04,4.0,6.0,,,3.0,3.0,954.0
349,Contra Costa,2020-04-04,30.0,47.0,,,12.0,7.0,87.0
350,Modoc,2020-04-04,0.0,0.0,,,0.0,0.0,
351,Colusa,2020-04-04,1.0,0.0,,,1.0,0.0,5.0
352,Lassen,2020-04-04,0.0,0.0,,,0.0,0.0,
353,Butte,2020-04-04,3.0,14.0,,,1.0,4.0,7.0
354,Sutter,2020-04-04,0.0,0.0,,,,,
355,Sonoma,2020-04-04,7.0,16.0,,,2.0,6.0,15.0
356,Mariposa,2020-04-04,0.0,2.0,,,0.0,0.0,
357,Kings,2020-04-04,1.0,9.0,,,1.0,0.0,0.0
358,Ventura,2020-04-04,21.0,127.0,,,7.0,25.0,10.0
359,Tehama,2020-04-04,0.0,1.0,,,0.0,0.0,8.0
360,Imperial,2020-04-04,9.0,10.0,,,5.0,2.0,5.0
361,Riverside,2020-04-04,126.0,186.0,,,39.0,56.0,125.0
362,San Joaquin,2020-04-04,43.0,30.0,,,16.0,7.0,24.0
363,Kern,2020-04-04,33.0,54.0,,,14.0,11.0,29.0
364,Shasta,2020-04-04,2.0,10.0,,,4.0,0.0,13.0
365,Del Norte,2020-04-04,0.0,2.0,,,0.0,0.0,1.0
366,Fresno,2020-04-04,14.0,93.0,,,7.0,20.0,36.0
367,Calaveras,2020-04-04,0.0,1.0,,,0.0,0.0,5.0
368,Inyo,2020-04-04,8.0,106.0,,,1.0,1.0,2.0
369,Merced,2020-04-04,5.0,14.0,,,1.0,1.0,6.0
370,Glenn,2020-04-04,0.0,0.0,,,0.0,0.0,
371,Mono,2020-04-04,20.0,2.0,,,0.0,0.0,2.0
372,Solano,2020-04-04,16.0,19.0,,,7.0,2.0,23.0
373,Mendocino,2020-04-04,0.0,3.0,,,0.0,1.0,7.0
374,San Benito,2020-04-04,2.0,3.0,,,2.0,0.0,0.0
375,Yuba,2020-04-04,2.0,16.0,,,2.0,2.0,7.0
376,Santa Clara,2020-04-04,159.0,79.0,,,72.0,19.0,91.0
377,San Diego,2020-04-04,177.0,218.0,,,86.0,19.0,222.0
378,Tuolumne,2020-04-04,0.0,1.0,,,0.0,1.0,2.0
379,Monterey,2020-04-04,16.0,25.0,,,4.0,2.0,18.0
380,San Francisco,2020-04-04,80.0,65.0,,,37.0,7.0,79.0
381,Alameda,2020-04-04,60.0,95.0,,,35.0,18.0,120.0
382,Lake,2020-04-04,0.0,4.0,,,0.0,1.0,4.0
383,El Dorado,2020-04-04,15.0,9.0,,,0.0,3.0,12.0
384,Placer,2020-04-04,23.0,14.0,,,10.0,1.0,12.0
385,Nevada,2020-04-04,2.0,6.0,,,2.0,2.0,5.0
