,county,todays_date,hospitalized_covid_confirmed_patients,hospitalized_suspected_covid_patients,hospitalized_covid_patients,all_hospital_beds,icu_covid_confirmed_patients,icu_suspected_covid_patients,icu_available_beds
49,Solano,2020-03-29,7.0,27.0,,,4.0,1.0,28.0
50,Merced,2020-03-29,1.0,7.0,,,0.0,0.0,3.0
51,Shasta,2020-03-29,0.0,0.0,,,0.0,0.0,
52,San Mateo,2020-03-29,46.0,27.0,,,16.0,10.0,28.0
53,Tehama,2020-03-29,0.0,0.0,,,0.0,0.0,2.0
54,Marin,2020-03-29,7.0,13.0,,,2.0,6.0,11.0
55,San Benito,2020-03-30,1.0,1.0,,,1.0,0.0,1.0
56,Contra Costa,2020-03-30,25.0,54.0,,,11.0,6.0,90.0
57,Glenn,2020-03-30,0.0,0.0,,,0.0,0.0,
58,Colusa,2020-03-30,0.0,1.0,,,0.0,1.0,5.0
59,Sacramento,2020-03-30,45.0,86.0,,,21.0,23.0,58.0
60,Del Norte,2020-03-30,0.0,2.0,,,0.0,0.0,5.0
61,Lassen,2020-03-30,0.0,4.0,,,0.0,0.0,
62,Sonoma,2020-03-30,7.0,22.0,,,3.0,4.0,29.0
63,Stanislaus,2020-03-30,17.0,51.0,,,9.0,5.0,29.0
64,Fresno,2020-03-30,10.0,88.0,,,3.0,14.0,24.0
65,Kings,2020-03-30,2.0,12.0,,,1.0,2.0,0.0
66,Ventura,2020-03-30,25.0,82.0,,,5.0,28.0,15.0
67,Alameda,2020-03-30,59.0,89.0,,,27.0,18.0,146.0
68,San Bernardino,2020-03-30,67.0,179.0,,,27.0,33.0,66.0
69,Santa Clara,2020-03-30,153.0,93.0,,,74.0,23.0,103.0
70,Monterey,2020-03-30,11.0,16.0,,,4.0,0.0,17.0
71,Madera,2020-03-30,1.0,5.0,,,1.0,3.0,4.0
72,Inyo,2020-03-30,,,,,,,
73,San Mateo,2020-03-30,56.0,40.0,,,18.0,11.0,47.0
74,Plumas,2020-03-30,0.0,1.0,,,0.0,0.0,
75,Solano,2020-03-30,15.0,16.0,,,6.0,0.0,47.0
76,El Dorado,2020-03-30,0.0,9.0,,,0.0,6.0,9.0
77,Tuolumne,2020-03-30,1.0,2.0,,,0.0,0.0,3.0
78,Butte,2020-03-30,4.0,12.0,,,2.0,1.0,5.0
79,Amador,2020-03-30,0.0,1.0,,,0.0,0.0,4.0
80,Santa Cruz,2020-03-30,0.0,2.0,,,0.0,0.0,4.0
81,Mendocino,2020-03-30,2.0,11.0,,,0.0,1.0,8.0
82,Humboldt,2020-03-30,1.0,8.0,,,0.0,0.0,10.0
83,San Diego,2020-03-30,146.0,446.0,,,72.0,23.0,228.0
84,Santa Barbara,2020-03-30,19.0,25.0,,,11.0,7.0,48.0
85,San Joaquin,2020-03-30,28.0,30.0,,,8.0,4.0,53.0
86,Yolo,2020-03-30,2.0,2.0,,,1.0,2.0,0.0
87,Calaveras,2020-03-30,0.0,3.0,,,0.0,1.0,5.0
88,Tehama,2020-03-30,0.0,2.0,,,0.0,0.0,2.0
89,Marin,2020-03-30,10.0,9.0,,,4.0,2.0,16.0
90,Placer,2020-03-30,19.0,19.0,,,5.0,1.0,29.0
91,Nevada,2020-03-30,26.0,17.0,,,2.0,5.0,3.0
92,Sutter,2020-03-30,0.0,0.0,,,0.0,0.0,
93,Trinity,2020-03-30,0.0,0.0,,,0.0,0.0,
94,Imperial,2020-03-30,19.0,109.0,,,3.0,3.0,4.0
95,Yuba,2020-03-30,3.0,17.0,,,2.0,4.0,10.0
96,Kern,2020-03-30,18.0,123.0,,,6.0,8.0,51.0
97,San Francisco,2020-03-30,58.0,92.0,,,18.0,7.0,90.0
98,Riverside,2020-03-30,60.0,133.0,,,22.0,33.0,77.0
99,Mono,2020-03-30,0.0,1.0,,,0.0,0.0,2.0
100,Shasta,2020-03-30,1.0,4.0,,,0.0,0.0,13.0
101,Modoc,2020-03-30,0.0,31.0,,,0.0,0.0,
102,San Luis Obispo,2020-03-30,5.0,11.0,,,3.0,4.0,957.0
103,Orange,2020-03-30,98.0,251.0,,,42.0,58.0,131.0
104,Tulare,2020-03-30,5.0,21.0,,,4.0,6.0,7.0
105,Lake,2020-03-30,0.0,1.0,,,0.0,1.0,3.0
106,Los Angeles,2020-03-30,601.0,1277.0,,,245.0,244.0,456.0
107,Napa,2020-03-30,3.0,8.0,,,1.0,0.0,9.0
108,Merced,2020-03-30,1.0,9.0,,,0.0,2.0,11.0
109,Siskiyou,2020-03-30,0.0,0.0,,,0.0,0.0,3.0
110,Imperial,2020-03-31,12.0,100.0,,,3.0,4.0,4.0
111,Tehama,2020-03-31,0.0,2.0,,,0.0,0.0,4.0
112,Modoc,2020-03-31,0.0,19.0,,,0.0,0.0,
113,Yolo,2020-03-31,3.0,2.0,,,2.0,2.0,1.0
114,Trinity,2020-03-31,0.0,0.0,,,0.0,0.0,
115,San Bernardino,2020-03-31,82.0,231.0,,,33.0,48.0,63.0
116,Sutter,2020-03-31,0.0,0.0,,,0.0,0.0,
117,Lassen,2020-03-31,0.0,7.0,,,0.0,0.0,
118,San Francisco,2020-03-31,67.0,69.0,,,30.0,14.0,77.0
119,Colusa,2020-03-31,0.0,1.0,,,0.0,1.0,5.0
120,Lake,2020-03-31,0.0,4.0,,,0.0,2.0,3.0
121,Yuba,2020-03-31,2.0,21.0,,,2.0,4.0,6.0
122,San Mateo,2020-03-31,60.0,23.0,,,18.0,5.0,37.0
123,Kings,2020-03-31,1.0,3.0,,,1.0,2.0,4.0
124,San Luis Obispo,2020-03-31,7.0,15.0,,,3.0,6.0,955.0
125,San Joaquin,2020-03-31,44.0,54.0,,,14.0,5.0,28.0
126,Los Angeles,2020-03-31,713.0,1239.0,,,315.0,239.0,445.0
127,Solano,2020-03-31,15.0,15.0,,,6.0,5.0,42.0
128,Humboldt,2020-03-31,1.0,11.0,,,0.0,4.0,8.0
129,Butte,2020-03-31,4.0,20.0,,,2.0,3.0,2.0
130,Inyo,2020-03-31,,83.0,,,0.0,0.0,6.0
131,Calaveras,2020-03-31,0.0,1.0,,,0.0,0.0,4.0
132,Plumas,2020-03-31,0.0,0.0,,,0.0,0.0,
133,Riverside,2020-03-31,80.0,155.0,,,28.0,59.0,75.0
134,Del Norte,2020-03-31,0.0,4.0,,,0.0,0.0,3.0
135,El Dorado,2020-03-31,10.0,9.0,,,0.0,6.0,12.0
136,Shasta,2020-03-31,1.0,5.0,,,1.0,0.0,4.0
137,Merced,2020-03-31,3.0,11.0,,,0.0,2.0,10.0
138,Glenn,2020-03-31,0.0,0.0,,,0.0,0.0,
139,Tulare,2020-03-31,6.0,14.0,,,4.0,5.0,9.0
140,Santa Clara,2020-03-31,155.0,98.0,,,73.0,17.0,92.0
141,Marin,2020-03-31,9.0,14.0,,,4.0,2.0,15.0
142,Nevada,2020-03-31,36.0,40.0,,,2.0,1.0,6.0
143,Siskiyou,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
144,Mono,2020-03-31,0.0,1.0,,,0.0,0.0,2.0
145,Mendocino,2020-03-31,0.0,1.0,,,0.0,0.0,7.0
146,Stanislaus,2020-03-31,20.0,31.0,,,9.0,1.0,34.0
147,Fresno,2020-03-31,30.0,274.0,,,4.0,19.0,23.0
148,Contra Costa,2020-03-31,27.0,54.0,,,11.0,10.0,68.0
149,Placer,2020-03-31,18.0,27.0,,,6.0,0.0,28.0
150,San Benito,2020-03-31,1.0,0.0,,,1.0,0.0,1.0
151,Monterey,2020-03-31,11.0,15.0,,,4.0,2.0,17.0
152,Alameda,2020-03-31,56.0,94.0,,,27.0,17.0,77.0
153,Sacramento,2020-03-31,53.0,110.0,,,20.0,31.0,66.0
154,Ventura,2020-03-31,21.0,90.0,,,5.0,24.0,12.0
155,Tuolumne,2020-03-31,0.0,37.0,,,0.0,0.0,4.0
156,Madera,2020-03-31,1.0,3.0,,,1.0,0.0,5.0
157,Napa,2020-03-31,1.0,5.0,,,1.0,1.0,12.0
158,Santa Cruz,2020-03-31,1.0,10.0,,,1.0,2.0,7.0
159,Orange,2020-03-31,105.0,233.0,,,45.0,44.0,131.0
160,Santa Barbara,2020-03-31,19.0,29.0,,,14.0,7.0,48.0
161,Amador,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
162,Sonoma,2020-03-31,8.0,18.0,,,3.0,3.0,21.0
163,Kern,2020-03-31,14.0,63.0,,,6.0,6.0,46.0
164,San Diego,2020-03-31,158.0,408.0,,,75.0,39.0,208.0
165,Nevada,2020-04-01,36.0,54.0,,,0.0,4.0,3.0
166,Calaveras,2020-04-01,0.0,1.0,,,0.0,0.0,5.0
167,Modoc,2020-04-01,0.0,1.0,,,0.0,0.0,
168,San Luis Obispo,2020-04-01,8.0,10.0,,,5.0,6.0,968.0
169,Humboldt,2020-04-01,1.0,9.0,,,0.0,3.0,7.0
170,Los Angeles,2020-04-01,739.0,1332.0,,,335.0,220.0,492.0
171,Trinity,2020-04-01,0.0,0.0,,,0.0,0.0,
172,San Mateo,2020-04-01,57.0,35.0,,,19.0,9.0,36.0
173,Napa,2020-04-01,2.0,2.0,,,0.0,1.0,9.0
174,Plumas,2020-04-01,0.0,0.0,,,0.0,0.0,
175,San Diego,2020-04-01,168.0,340.0,,,71.0,32.0,215.0
176,Riverside,2020-04-01,85.0,182.0,,,29.0,47.0,76.0
177,Ventura,2020-04-01,22.0,96.0,,,5.0,23.0,27.0
178,Butte,2020-04-01,5.0,33.0,,,2.0,4.0,9.0
179,Sutter,2020-04-01,0.0,0.0,,,0.0,0.0,
180,Yolo,2020-04-01,3.0,3.0,,,1.0,1.0,2.0
181,Mendocino,2020-04-01,0.0,2.0,,,0.0,0.0,8.0
182,San Joaquin,2020-04-01,25.0,35.0,,,16.0,11.0,21.0
183,Tuolumne,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
184,Sacramento,2020-04-01,53.0,138.0,,,20.0,33.0,74.0
185,Madera,2020-04-01,1.0,3.0,,,1.0,0.0,4.0
186,San Bernardino,2020-04-01,95.0,196.0,,,39.0,52.0,34.0
187,Mariposa,2020-04-01,0.0,0.0,,,0.0,0.0,
188,Santa Barbara,2020-04-01,23.0,23.0,,,15.0,6.0,51.0
189,Kings,2020-04-01,2.0,6.0,,,1.0,2.0,1.0
190,Colusa,2020-04-01,0.0,1.0,,,0.0,1.0,5.0
191,Solano,2020-04-01,14.0,18.0,,,5.0,2.0,31.0
192,Alameda,2020-04-01,52.0,76.0,,,27.0,15.0,106.0
193,Tehama,2020-04-01,0.0,1.0,,,0.0,1.0,4.0
194,Kern,2020-04-01,15.0,45.0,,,7.0,9.0,32.0
195,Tulare,2020-04-01,4.0,12.0,,,3.0,4.0,9.0
196,Contra Costa,2020-04-01,31.0,42.0,,,12.0,12.0,61.0
197,Stanislaus,2020-04-01,25.0,39.0,,,10.0,6.0,31.0
198,Shasta,2020-04-01,1.0,4.0,,,0.0,1.0,13.0
199,Fresno,2020-04-01,19.0,101.0,,,5.0,13.0,53.0
200,Placer,2020-04-01,25.0,28.0,,,6.0,2.0,7.0
201,Marin,2020-04-01,9.0,19.0,,,4.0,2.0,14.0
202,Santa Clara,2020-04-01,160.0,85.0,,,77.0,15.0,91.0
203,Yuba,2020-04-01,2.0,24.0,,,2.0,4.0,6.0
204,Del Norte,2020-04-01,0.0,5.0,,,0.0,0.0,3.0
205,Lassen,2020-04-01,0.0,7.0,,,0.0,0.0,
206,Amador,2020-04-01,0.0,3.0,,,0.0,0.0,2.0
207,Sonoma,2020-04-01,5.0,18.0,,,1.0,2.0,22.0
208,Santa Cruz,2020-04-01,2.0,12.0,,,2.0,2.0,3.0
209,San Francisco,2020-04-01,67.0,66.0,,,30.0,8.0,64.0
210,Mono,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
211,Merced,2020-04-01,3.0,15.0,,,0.0,3.0,9.0
212,Monterey,2020-04-01,13.0,16.0,,,4.0,4.0,15.0
213,Siskiyou,2020-04-01,0.0,5.0,,,0.0,2.0,3.0
214,Imperial,2020-04-01,4.0,15.0,,,3.0,4.0,7.0
215,San Benito,2020-04-01,2.0,0.0,,,2.0,0.0,0.0
216,Inyo,2020-04-01,7.0,89.0,,,0.0,0.0,6.0
217,Orange,2020-04-01,117.0,221.0,,,50.0,48.0,118.0
218,Glenn,2020-04-01,,,,,,,
219,El Dorado,2020-04-01,14.0,8.0,,,1.0,3.0,9.0
220,Lake,2020-04-01,0.0,2.0,,,0.0,0.0,2.0
221,Sonoma,2020-04-02,8.0,18.0,,,1.0,0.0,10.0
222,Santa Barbara,2020-04-02,26.0,44.0,,,18.0,10.0,47.0
223,San Diego,2020-04-02,144.0,343.0,,,69.0,35.0,206.0
224,Mendocino,2020-04-02,0.0,1.0,,,0.0,0.0,8.0
225,Solano,2020-04-02,15.0,8.0,,,7.0,1.0,27.0
226,Stanislaus,2020-04-02,30.0,43.0,,,11.0,7.0,22.0
227,Riverside,2020-04-02,136.0,181.0,,,45.0,49.0,104.0
228,Sacramento,2020-04-02,71.0,92.0,,,24.0,19.0,80.0
229,Tehama,2020-04-02,0.0,1.0,,,0.0,1.0,4.0
230,Siskiyou,2020-04-02,0.0,3.0,,,0.0,2.0,4.0
231,San Mateo,2020-04-02,62.0,40.0,,,26.0,4.0,26.0
232,Kings,2020-04-02,2.0,6.0,,,1.0,1.0,7.0
233,Placer,2020-04-02,32.0,15.0,,,9.0,0.0,11.0
234,Nevada,2020-04-02,38.0,58.0,,,2.0,1.0,6.0
235,Contra Costa,2020-04-02,32.0,38.0,,,13.0,10.0,73.0
236,Santa Clara,2020-04-02,163.0,101.0,,,69.0,19.0,95.0
237,Mariposa,2020-04-02,0.0,1.0,,,0.0,0.0,
238,Mono,2020-04-02,18.0,2.0,,,0.0,0.0,2.0
239,San Joaquin,2020-04-02,42.0,42.0,,,20.0,7.0,17.0
240,San Francisco,2020-04-02,75.0,60.0,,,32.0,11.0,58.0
241,Marin,2020-04-02,7.0,16.0,,,3.0,1.0,16.0
242,Fresno,2020-04-02,17.0,74.0,,,6.0,13.0,33.0
243,Imperial,2020-04-02,4.0,16.0,,,3.0,5.0,6.0
244,Inyo,2020-04-02,8.0,102.0,,,0.0,1.0,3.0
245,Amador,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
246,Ventura,2020-04-02,27.0,111.0,,,7.0,24.0,15.0
247,Calaveras,2020-04-02,0.0,1.0,,,0.0,0.0,5.0
248,Yolo,2020-04-02,3.0,2.0,,,2.0,3.0,0.0
249,Santa Cruz,2020-04-02,4.0,4.0,,,3.0,0.0,7.0
250,Madera,2020-04-02,1.0,7.0,,,1.0,3.0,6.0
251,Tuolumne,2020-04-02,0.0,0.0,,,0.0,0.0,2.0
252,San Bernardino,2020-04-02,126.0,185.0,,,50.0,45.0,37.0
253,San Luis Obispo,2020-04-02,5.0,5.0,,,4.0,4.0,966.0
254,Alameda,2020-04-02,57.0,76.0,,,29.0,17.0,112.0
255,Modoc,2020-04-02,0.0,1.0,,,0.0,0.0,
256,Del Norte,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
257,Lassen,2020-04-02,0.0,7.0,,,0.0,0.0,
258,Merced,2020-04-02,4.0,5.0,,,0.0,1.0,3.0
259,Colusa,2020-04-02,0.0,1.0,,,0.0,1.0,5.0
260,Kern,2020-04-02,27.0,77.0,,,12.0,23.0,36.0
261,Orange,2020-04-02,129.0,225.0,,,67.0,47.0,96.0
262,Shasta,2020-04-02,2.0,4.0,,,1.0,0.0,10.0
263,Humboldt,2020-04-02,1.0,8.0,,,0.0,2.0,8.0
264,Sutter,2020-04-02,0.0,0.0,,,,,
265,Napa,2020-04-02,1.0,4.0,,,1.0,1.0,12.0
266,Lake,2020-04-02,0.0,1.0,,,0.0,0.0,2.0
267,Monterey,2020-04-02,14.0,14.0,,,4.0,2.0,12.0
268,Tulare,2020-04-02,4.0,26.0,,,4.0,5.0,3.0
269,Butte,2020-04-02,4.0,26.0,,,2.0,2.0,12.0
270,Trinity,2020-04-02,0.0,0.0,,,0.0,0.0,
271,Los Angeles,2020-04-02,818.0,1270.0,,,346.0,193.0,488.0
272,El Dorado,2020-04-02,15.0,12.0,,,0.0,6.0,10.0
273,San Benito,2020-04-02,2.0,0.0,,,2.0,0.0,0.0
274,Plumas,2020-04-02,0.0,0.0,,,0.0,0.0,
275,Glenn,2020-04-02,0.0,0.0,,,0.0,0.0,
276,Yuba,2020-04-02,2.0,25.0,,,2.0,6.0,4.0
277,Mono,2020-04-03,18.0,2.0,,,0.0,0.0,2.0
278,Contra Costa,2020-04-03,31.0,39.0,,,15.0,10.0,75.0
279,Merced,2020-04-03,4.0,5.0,,,1.0,1.0,4.0
280,Tuolumne,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
281,Kings,2020-04-03,0.0,3.0,,,1.0,0.0,3.0
282,Los Angeles,2020-04-03,962.0,1239.0,,,422.0,209.0,473.0
283,Tulare,2020-04-03,6.0,15.0,,,5.0,2.0,3.0
284,Nevada,2020-04-03,2.0,4.0,,,2.0,1.0,5.0
285,Inyo,2020-04-03,8.0,102.0,,,1.0,2.0,1.0
286,Marin,2020-04-03,6.0,16.0,,,3.0,5.0,17.0
287,Plumas,2020-04-03,0.0,0.0,,,0.0,0.0,
288,Siskiyou,2020-04-03,0.0,3.0,,,0.0,1.0,4.0
289,Sutter,2020-04-03,0.0,0.0,,,,,
290,Calaveras,2020-04-03,0.0,1.0,,,0.0,0.0,5.0
291,Shasta,2020-04-03,2.0,9.0,,,1.0,3.0,14.0
292,Santa Barbara,2020-04-03,27.0,29.0,,,18.0,4.0,50.0
293,Amador,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
294,Lake,2020-04-03,0.0,2.0,,,0.0,1.0,2.0
295,Sacramento,2020-04-03,77.0,76.0,,,28.0,17.0,76.0
296,Stanislaus,2020-04-03,28.0,45.0,,,12.0,8.0,22.0
297,Orange,2020-04-03,131.0,182.0,,,66.0,36.0,151.0
298,Mendocino,2020-04-03,0.0,5.0,,,0.0,1.0,6.0
299,Humboldt,2020-04-03,1.0,7.0,,,0.0,0.0,10.0
300,Santa Clara,2020-04-03,164.0,83.0,,,71.0,17.0,97.0
301,Trinity,2020-04-03,0.0,0.0,,,0.0,0.0,
302,Santa Cruz,2020-04-03,4.0,8.0,,,3.0,0.0,2.0
303,Solano,2020-04-03,16.0,21.0,,,7.0,5.0,23.0
304,San Luis Obispo,2020-04-03,4.0,5.0,,,3.0,2.0,967.0
305,Kern,2020-04-03,35.0,73.0,,,12.0,16.0,47.0
306,Madera,2020-04-03,0.0,5.0,,,0.0,1.0,7.0
307,Modoc,2020-04-03,0.0,0.0,,,0.0,0.0,
308,Colusa,2020-04-03,1.0,0.0,,,1.0,0.0,5.0
309,San Benito,2020-04-03,2.0,0.0,,,2.0,0.0,0.0
310,San Bernardino,2020-04-03,118.0,204.0,,,44.0,53.0,57.0
311,Glenn,2020-04-03,0.0,0.0,,,0.0,0.0,
312,Yuba,2020-04-03,2.0,12.0,,,2.0,2.0,5.0
313,Tehama,2020-04-03,0.0,0.0,,,0.0,0.0,8.0
314,San Mateo,2020-04-03,65.0,39.0,,,26.0,4.0,38.0
315,Fresno,2020-04-03,15.0,81.0,,,7.0,16.0,35.0
316,Imperial,2020-04-03,9.0,7.0,,,7.0,0.0,5.0
317,Lassen,2020-04-03,0.0,3.0,,,0.0,0.0,
318,Placer,2020-04-03,21.0,23.0,,,10.0,1.0,7.0
319,Alameda,2020-04-03,64.0,74.0,,,32.0,13.0,117.0
320,Riverside,2020-04-03,105.0,182.0,,,44.0,59.0,127.0
321,Del Norte,2020-04-03,0.0,2.0,,,0.0,0.0,2.0
322,Mariposa,2020-04-03,0.0,2.0,,,0.0,0.0,
323,San Diego,2020-04-03,171.0,308.0,,,84.0,28.0,216.0
324,Ventura,2020-04-03,22.0,116.0,,,6.0,28.0,56.0
325,Butte,2020-04-03,3.0,19.0,,,2.0,6.0,9.0
326,Yolo,2020-04-03,2.0,7.0,,,3.0,6.0,4.0
327,Monterey,2020-04-03,16.0,18.0,,,3.0,1.0,17.0
328,El Dorado,2020-04-03,15.0,9.0,,,0.0,4.0,14.0
329,Sonoma,2020-04-03,6.0,24.0,,,2.0,3.0,15.0
330,San Francisco,2020-04-03,80.0,71.0,,,39.0,8.0,74.0
331,San Joaquin,2020-04-03,41.0,38.0,,,18.0,8.0,22.0
332,Napa,2020-04-03,1.0,9.0,,,0.0,1.0,9.0
333,Sutter,2020-04-04,0.0,0.0,,,,,
334,Santa Clara,2020-04-04,159.0,79.0,,,72.0,19.0,91.0
335,Calaveras,2020-04-04,0.0,1.0,,,0.0,0.0,5.0
336,Madera,2020-04-04,0.0,4.0,,,0.0,0.0,8.0
337,Trinity,2020-04-04,0.0,0.0,,,0.0,0.0,
338,Butte,2020-04-04,3.0,14.0,,,1.0,4.0,7.0
339,Lassen,2020-04-04,0.0,0.0,,,0.0,0.0,
340,Stanislaus,2020-04-04,30.0,45.0,,,12.0,9.0,26.0
341,San Joaquin,2020-04-04,43.0,30.0,,,16.0,7.0,24.0
342,Colusa,2020-04-04,1.0,0.0,,,1.0,0.0,5.0
343,Shasta,2020-04-04,2.0,10.0,,,4.0,0.0,13.0
344,San Francisco,2020-04-04,80.0,65.0,,,37.0,7.0,79.0
345,Kern,2020-04-04,33.0,54.0,,,14.0,11.0,29.0
346,Alameda,2020-04-04,60.0,95.0,,,35.0,18.0,120.0
347,Riverside,2020-04-04,126.0,186.0,,,39.0,56.0,125.0
348,Los Angeles,2020-04-04,1007.0,1190.0,,,449.0,181.0,537.0
349,Contra Costa,2020-04-04,30.0,47.0,,,12.0,7.0,87.0
350,Monterey,2020-04-04,16.0,25.0,,,4.0,2.0,18.0
351,Ventura,2020-04-04,21.0,127.0,,,7.0,25.0,10.0
352,San Luis Obispo,2020-04-04,4.0,6.0,,,3.0,3.0,954.0
353,Yolo,2020-04-04,4.0,5.0,,,3.0,3.0,4.0
354,Mono,2020-04-04,20.0,2.0,,,0.0,0.0,2.0
355,Solano,2020-04-04,16.0,19.0,,,7.0,2.0,23.0
356,Mendocino,2020-04-04,0.0,3.0,,,0.0,1.0,7.0
357,Fresno,2020-04-04,14.0,93.0,,,7.0,20.0,36.0
358,San Bernardino,2020-04-04,138.0,254.0,,,51.0,66.0,67.0
359,Modoc,2020-04-04,0.0,0.0,,,0.0,0.0,
360,Imperial,2020-04-04,9.0,10.0,,,5.0,2.0,5.0
361,San Diego,2020-04-04,177.0,218.0,,,86.0,19.0,222.0
362,Placer,2020-04-04,23.0,14.0,,,10.0,1.0,12.0
363,Lake,2020-04-04,0.0,4.0,,,0.0,1.0,4.0
364,Marin,2020-04-04,5.0,16.0,,,3.0,5.0,12.0
365,Napa,2020-04-04,1.0,8.0,,,0.0,1.0,6.0
366,Mariposa,2020-04-04,0.0,2.0,,,0.0,0.0,
367,Inyo,2020-04-04,8.0,106.0,,,1.0,1.0,2.0
368,Merced,2020-04-04,5.0,14.0,,,1.0,1.0,6.0
369,Glenn,2020-04-04,0.0,0.0,,,0.0,0.0,
370,Orange,2020-04-04,143.0,213.0,,,70.0,45.0,153.0
371,El Dorado,2020-04-04,15.0,9.0,,,0.0,3.0,12.0
372,Humboldt,2020-04-04,1.0,4.0,,,0.0,0.0,7.0
373,Tulare,2020-04-04,8.0,20.0,,,5.0,1.0,6.0
374,Santa Cruz,2020-04-04,4.0,6.0,,,3.0,0.0,7.0
375,Tuolumne,2020-04-04,0.0,1.0,,,0.0,1.0,2.0
376,Kings,2020-04-04,1.0,9.0,,,1.0,0.0,0.0
377,Santa Barbara,2020-04-04,28.0,34.0,,,18.0,2.0,53.0
378,Plumas,2020-04-04,0.0,0.0,,,0.0,0.0,
379,Del Norte,2020-04-04,0.0,2.0,,,0.0,0.0,1.0
380,Sacramento,2020-04-04,69.0,76.0,,,25.0,18.0,82.0
381,San Mateo,2020-04-04,66.0,19.0,,,25.0,6.0,40.0
382,Tehama,2020-04-04,0.0,1.0,,,0.0,0.0,8.0
383,Sonoma,2020-04-04,7.0,16.0,,,2.0,6.0,15.0
384,Yuba,2020-04-04,2.0,16.0,,,2.0,2.0,7.0
385,San Benito,2020-04-04,2.0,3.0,,,2.0,0.0,0.0
