,county,todays_date,hospitalized_covid_confirmed_patients,hospitalized_suspected_covid_patients,hospitalized_covid_patients,all_hospital_beds,icu_covid_confirmed_patients,icu_suspected_covid_patients,icu_available_beds
56,San Bernardino,2020-03-30,67.0,179.0,,,27.0,33.0,66.0
57,Santa Clara,2020-03-30,153.0,93.0,,,74.0,23.0,103.0
58,Calaveras,2020-03-30,0.0,3.0,,,0.0,1.0,5.0
59,Siskiyou,2020-03-30,0.0,0.0,,,0.0,0.0,3.0
60,Imperial,2020-03-30,19.0,109.0,,,3.0,3.0,4.0
61,Mono,2020-03-30,0.0,1.0,,,0.0,0.0,2.0
62,Nevada,2020-03-30,26.0,17.0,,,2.0,5.0,3.0
63,San Luis Obispo,2020-03-30,5.0,11.0,,,3.0,4.0,957.0
64,Orange,2020-03-30,98.0,251.0,,,42.0,58.0,131.0
65,Los Angeles,2020-03-30,601.0,1277.0,,,245.0,244.0,456.0
66,Riverside,2020-03-30,60.0,133.0,,,22.0,33.0,77.0
67,Shasta,2020-03-30,1.0,4.0,,,0.0,0.0,13.0
68,Fresno,2020-03-30,10.0,88.0,,,3.0,14.0,24.0
69,Trinity,2020-03-30,0.0,0.0,,,0.0,0.0,
70,Santa Barbara,2020-03-30,19.0,25.0,,,11.0,7.0,48.0
71,San Joaquin,2020-03-30,28.0,30.0,,,8.0,4.0,53.0
72,Lassen,2020-03-30,0.0,4.0,,,0.0,0.0,
73,Colusa,2020-03-30,0.0,1.0,,,0.0,1.0,5.0
74,San Diego,2020-03-30,146.0,446.0,,,72.0,23.0,228.0
75,Modoc,2020-03-30,0.0,31.0,,,0.0,0.0,
76,Amador,2020-03-30,0.0,1.0,,,0.0,0.0,4.0
77,Sonoma,2020-03-30,7.0,22.0,,,3.0,4.0,29.0
78,Kings,2020-03-30,2.0,12.0,,,1.0,2.0,0.0
79,San Francisco,2020-03-30,58.0,92.0,,,18.0,7.0,90.0
80,Del Norte,2020-03-30,0.0,2.0,,,0.0,0.0,5.0
81,Napa,2020-03-30,3.0,8.0,,,1.0,0.0,9.0
82,Merced,2020-03-30,1.0,9.0,,,0.0,2.0,11.0
83,Sutter,2020-03-30,0.0,0.0,,,0.0,0.0,
84,Marin,2020-03-30,10.0,9.0,,,4.0,2.0,16.0
85,Placer,2020-03-30,19.0,19.0,,,5.0,1.0,29.0
86,Butte,2020-03-30,4.0,12.0,,,2.0,1.0,5.0
87,Tulare,2020-03-30,5.0,21.0,,,4.0,6.0,7.0
88,Kern,2020-03-30,18.0,123.0,,,6.0,8.0,51.0
89,Lake,2020-03-30,0.0,1.0,,,0.0,1.0,3.0
90,Yuba,2020-03-30,3.0,17.0,,,2.0,4.0,10.0
91,Humboldt,2020-03-30,1.0,8.0,,,0.0,0.0,10.0
92,Madera,2020-03-30,1.0,5.0,,,1.0,3.0,4.0
93,Tehama,2020-03-30,0.0,2.0,,,0.0,0.0,2.0
94,El Dorado,2020-03-30,0.0,9.0,,,0.0,6.0,9.0
95,Inyo,2020-03-30,,,,,,,
96,Yolo,2020-03-30,2.0,2.0,,,1.0,2.0,0.0
97,Stanislaus,2020-03-30,17.0,51.0,,,9.0,5.0,29.0
98,Santa Cruz,2020-03-30,0.0,2.0,,,0.0,0.0,4.0
99,San Benito,2020-03-30,1.0,1.0,,,1.0,0.0,1.0
100,Ventura,2020-03-30,25.0,82.0,,,5.0,28.0,15.0
101,Plumas,2020-03-30,0.0,1.0,,,0.0,0.0,
102,San Mateo,2020-03-30,56.0,40.0,,,18.0,11.0,47.0
103,Solano,2020-03-30,15.0,16.0,,,6.0,0.0,47.0
104,Glenn,2020-03-30,0.0,0.0,,,0.0,0.0,
105,Mendocino,2020-03-30,2.0,11.0,,,0.0,1.0,8.0
106,Sacramento,2020-03-30,45.0,86.0,,,21.0,23.0,58.0
107,Monterey,2020-03-30,11.0,16.0,,,4.0,0.0,17.0
108,Tuolumne,2020-03-30,1.0,2.0,,,0.0,0.0,3.0
109,Contra Costa,2020-03-30,25.0,54.0,,,11.0,6.0,90.0
110,Madera,2020-03-31,1.0,3.0,,,1.0,0.0,5.0
111,Trinity,2020-03-31,0.0,0.0,,,0.0,0.0,
112,Humboldt,2020-03-31,1.0,11.0,,,0.0,4.0,8.0
113,Sutter,2020-03-31,0.0,0.0,,,0.0,0.0,
114,Siskiyou,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
115,El Dorado,2020-03-31,10.0,9.0,,,0.0,6.0,12.0
116,Mendocino,2020-03-31,0.0,1.0,,,0.0,0.0,7.0
117,San Joaquin,2020-03-31,44.0,54.0,,,14.0,5.0,28.0
118,Solano,2020-03-31,15.0,15.0,,,6.0,5.0,42.0
119,Butte,2020-03-31,4.0,20.0,,,2.0,3.0,2.0
120,Mono,2020-03-31,0.0,1.0,,,0.0,0.0,2.0
121,Riverside,2020-03-31,80.0,155.0,,,28.0,59.0,75.0
122,Tehama,2020-03-31,0.0,2.0,,,0.0,0.0,4.0
123,Inyo,2020-03-31,,83.0,,,0.0,0.0,6.0
124,Contra Costa,2020-03-31,27.0,54.0,,,11.0,10.0,68.0
125,Kern,2020-03-31,14.0,63.0,,,6.0,6.0,46.0
126,Calaveras,2020-03-31,0.0,1.0,,,0.0,0.0,4.0
127,Santa Barbara,2020-03-31,19.0,29.0,,,14.0,7.0,48.0
128,Sonoma,2020-03-31,8.0,18.0,,,3.0,3.0,21.0
129,San Diego,2020-03-31,158.0,408.0,,,75.0,39.0,208.0
130,San Francisco,2020-03-31,67.0,69.0,,,30.0,14.0,77.0
131,San Benito,2020-03-31,1.0,0.0,,,1.0,0.0,1.0
132,Amador,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
133,Del Norte,2020-03-31,0.0,4.0,,,0.0,0.0,3.0
134,Modoc,2020-03-31,0.0,19.0,,,0.0,0.0,
135,Alameda,2020-03-31,56.0,94.0,,,27.0,17.0,77.0
136,San Bernardino,2020-03-31,82.0,231.0,,,33.0,48.0,63.0
137,San Mateo,2020-03-31,60.0,23.0,,,18.0,5.0,37.0
138,Yolo,2020-03-31,3.0,2.0,,,2.0,2.0,1.0
139,Orange,2020-03-31,105.0,233.0,,,45.0,44.0,131.0
140,Monterey,2020-03-31,11.0,15.0,,,4.0,2.0,17.0
141,Placer,2020-03-31,18.0,27.0,,,6.0,0.0,28.0
142,Los Angeles,2020-03-31,713.0,1239.0,,,315.0,239.0,445.0
143,Colusa,2020-03-31,0.0,1.0,,,0.0,1.0,5.0
144,Marin,2020-03-31,9.0,14.0,,,4.0,2.0,15.0
145,Glenn,2020-03-31,0.0,0.0,,,0.0,0.0,
146,San Luis Obispo,2020-03-31,7.0,15.0,,,3.0,6.0,955.0
147,Tuolumne,2020-03-31,0.0,37.0,,,0.0,0.0,4.0
148,Lake,2020-03-31,0.0,4.0,,,0.0,2.0,3.0
149,Yuba,2020-03-31,2.0,21.0,,,2.0,4.0,6.0
150,Lassen,2020-03-31,0.0,7.0,,,0.0,0.0,
151,Nevada,2020-03-31,36.0,40.0,,,2.0,1.0,6.0
152,Plumas,2020-03-31,0.0,0.0,,,0.0,0.0,
153,Shasta,2020-03-31,1.0,5.0,,,1.0,0.0,4.0
154,Merced,2020-03-31,3.0,11.0,,,0.0,2.0,10.0
155,Tulare,2020-03-31,6.0,14.0,,,4.0,5.0,9.0
156,Ventura,2020-03-31,21.0,90.0,,,5.0,24.0,12.0
157,Imperial,2020-03-31,12.0,100.0,,,3.0,4.0,4.0
158,Stanislaus,2020-03-31,20.0,31.0,,,9.0,1.0,34.0
159,Fresno,2020-03-31,30.0,274.0,,,4.0,19.0,23.0
160,Sacramento,2020-03-31,53.0,110.0,,,20.0,31.0,66.0
161,Kings,2020-03-31,1.0,3.0,,,1.0,2.0,4.0
162,Santa Clara,2020-03-31,155.0,98.0,,,73.0,17.0,92.0
163,Santa Cruz,2020-03-31,1.0,10.0,,,1.0,2.0,7.0
164,Napa,2020-03-31,1.0,5.0,,,1.0,1.0,12.0
165,Tehama,2020-04-01,0.0,1.0,,,0.0,1.0,4.0
166,Ventura,2020-04-01,22.0,96.0,,,5.0,23.0,27.0
167,Trinity,2020-04-01,0.0,0.0,,,0.0,0.0,
168,Sonoma,2020-04-01,5.0,18.0,,,1.0,2.0,22.0
169,Siskiyou,2020-04-01,0.0,5.0,,,0.0,2.0,3.0
170,Kings,2020-04-01,2.0,6.0,,,1.0,2.0,1.0
171,Riverside,2020-04-01,85.0,182.0,,,29.0,47.0,76.0
172,Amador,2020-04-01,0.0,3.0,,,0.0,0.0,2.0
173,Orange,2020-04-01,117.0,221.0,,,50.0,48.0,118.0
174,Mariposa,2020-04-01,0.0,0.0,,,0.0,0.0,
175,Santa Cruz,2020-04-01,2.0,12.0,,,2.0,2.0,3.0
176,Tulare,2020-04-01,4.0,12.0,,,3.0,4.0,9.0
177,San Luis Obispo,2020-04-01,8.0,10.0,,,5.0,6.0,968.0
178,Alameda,2020-04-01,52.0,76.0,,,27.0,15.0,106.0
179,San Mateo,2020-04-01,57.0,35.0,,,19.0,9.0,36.0
180,El Dorado,2020-04-01,14.0,8.0,,,1.0,3.0,9.0
181,Shasta,2020-04-01,1.0,4.0,,,0.0,1.0,13.0
182,Yuba,2020-04-01,2.0,24.0,,,2.0,4.0,6.0
183,San Benito,2020-04-01,2.0,0.0,,,2.0,0.0,0.0
184,Sutter,2020-04-01,0.0,0.0,,,0.0,0.0,
185,Marin,2020-04-01,9.0,19.0,,,4.0,2.0,14.0
186,Santa Clara,2020-04-01,160.0,85.0,,,77.0,15.0,91.0
187,Stanislaus,2020-04-01,25.0,39.0,,,10.0,6.0,31.0
188,Inyo,2020-04-01,7.0,89.0,,,0.0,0.0,6.0
189,Napa,2020-04-01,2.0,2.0,,,0.0,1.0,9.0
190,Solano,2020-04-01,14.0,18.0,,,5.0,2.0,31.0
191,Del Norte,2020-04-01,0.0,5.0,,,0.0,0.0,3.0
192,Merced,2020-04-01,3.0,15.0,,,0.0,3.0,9.0
193,Mono,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
194,Kern,2020-04-01,15.0,45.0,,,7.0,9.0,32.0
195,San Francisco,2020-04-01,67.0,66.0,,,30.0,8.0,64.0
196,Contra Costa,2020-04-01,31.0,42.0,,,12.0,12.0,61.0
197,Yolo,2020-04-01,3.0,3.0,,,1.0,1.0,2.0
198,Placer,2020-04-01,25.0,28.0,,,6.0,2.0,7.0
199,Lassen,2020-04-01,0.0,7.0,,,0.0,0.0,
200,Los Angeles,2020-04-01,739.0,1332.0,,,335.0,220.0,492.0
201,Humboldt,2020-04-01,1.0,9.0,,,0.0,3.0,7.0
202,San Bernardino,2020-04-01,95.0,196.0,,,39.0,52.0,34.0
203,Plumas,2020-04-01,0.0,0.0,,,0.0,0.0,
204,San Diego,2020-04-01,168.0,340.0,,,71.0,32.0,215.0
205,Modoc,2020-04-01,0.0,1.0,,,0.0,0.0,
206,Nevada,2020-04-01,36.0,54.0,,,0.0,4.0,3.0
207,Colusa,2020-04-01,0.0,1.0,,,0.0,1.0,5.0
208,Lake,2020-04-01,0.0,2.0,,,0.0,0.0,2.0
209,Fresno,2020-04-01,19.0,101.0,,,5.0,13.0,53.0
210,Madera,2020-04-01,1.0,3.0,,,1.0,0.0,4.0
211,San Joaquin,2020-04-01,25.0,35.0,,,16.0,11.0,21.0
212,Santa Barbara,2020-04-01,23.0,23.0,,,15.0,6.0,51.0
213,Calaveras,2020-04-01,0.0,1.0,,,0.0,0.0,5.0
214,Butte,2020-04-01,5.0,33.0,,,2.0,4.0,9.0
215,Mendocino,2020-04-01,0.0,2.0,,,0.0,0.0,8.0
216,Tuolumne,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
217,Sacramento,2020-04-01,53.0,138.0,,,20.0,33.0,74.0
218,Monterey,2020-04-01,13.0,16.0,,,4.0,4.0,15.0
219,Imperial,2020-04-01,4.0,15.0,,,3.0,4.0,7.0
220,Glenn,2020-04-01,,,,,,,
221,San Mateo,2020-04-02,62.0,40.0,,,26.0,4.0,26.0
222,San Luis Obispo,2020-04-02,5.0,5.0,,,4.0,4.0,966.0
223,Trinity,2020-04-02,0.0,0.0,,,0.0,0.0,
224,Yolo,2020-04-02,3.0,2.0,,,2.0,3.0,0.0
225,Monterey,2020-04-02,14.0,14.0,,,4.0,2.0,12.0
226,Imperial,2020-04-02,4.0,16.0,,,3.0,5.0,6.0
227,Amador,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
228,Lake,2020-04-02,0.0,1.0,,,0.0,0.0,2.0
229,Tuolumne,2020-04-02,0.0,0.0,,,0.0,0.0,2.0
230,Butte,2020-04-02,4.0,26.0,,,2.0,2.0,12.0
231,Ventura,2020-04-02,27.0,111.0,,,7.0,24.0,15.0
232,Alameda,2020-04-02,57.0,76.0,,,29.0,17.0,112.0
233,Calaveras,2020-04-02,0.0,1.0,,,0.0,0.0,5.0
234,Kings,2020-04-02,2.0,6.0,,,1.0,1.0,7.0
235,San Francisco,2020-04-02,75.0,60.0,,,32.0,11.0,58.0
236,Solano,2020-04-02,15.0,8.0,,,7.0,1.0,27.0
237,Santa Barbara,2020-04-02,26.0,44.0,,,18.0,10.0,47.0
238,San Bernardino,2020-04-02,126.0,185.0,,,50.0,45.0,37.0
239,Los Angeles,2020-04-02,818.0,1270.0,,,346.0,193.0,488.0
240,El Dorado,2020-04-02,15.0,12.0,,,0.0,6.0,10.0
241,Tulare,2020-04-02,4.0,26.0,,,4.0,5.0,3.0
242,Fresno,2020-04-02,17.0,74.0,,,6.0,13.0,33.0
243,Napa,2020-04-02,1.0,4.0,,,1.0,1.0,12.0
244,Glenn,2020-04-02,0.0,0.0,,,0.0,0.0,
245,Stanislaus,2020-04-02,30.0,43.0,,,11.0,7.0,22.0
246,Nevada,2020-04-02,38.0,58.0,,,2.0,1.0,6.0
247,Contra Costa,2020-04-02,32.0,38.0,,,13.0,10.0,73.0
248,Mono,2020-04-02,18.0,2.0,,,0.0,0.0,2.0
249,Inyo,2020-04-02,8.0,102.0,,,0.0,1.0,3.0
250,Santa Clara,2020-04-02,163.0,101.0,,,69.0,19.0,95.0
251,Orange,2020-04-02,129.0,225.0,,,67.0,47.0,96.0
252,Mendocino,2020-04-02,0.0,1.0,,,0.0,0.0,8.0
253,Siskiyou,2020-04-02,0.0,3.0,,,0.0,2.0,4.0
254,Santa Cruz,2020-04-02,4.0,4.0,,,3.0,0.0,7.0
255,Mariposa,2020-04-02,0.0,1.0,,,0.0,0.0,
256,Humboldt,2020-04-02,1.0,8.0,,,0.0,2.0,8.0
257,Merced,2020-04-02,4.0,5.0,,,0.0,1.0,3.0
258,Shasta,2020-04-02,2.0,4.0,,,1.0,0.0,10.0
259,San Diego,2020-04-02,144.0,343.0,,,69.0,35.0,206.0
260,Sutter,2020-04-02,0.0,0.0,,,,,
261,Placer,2020-04-02,32.0,15.0,,,9.0,0.0,11.0
262,Yuba,2020-04-02,2.0,25.0,,,2.0,6.0,4.0
263,Plumas,2020-04-02,0.0,0.0,,,0.0,0.0,
264,San Benito,2020-04-02,2.0,0.0,,,2.0,0.0,0.0
265,Marin,2020-04-02,7.0,16.0,,,3.0,1.0,16.0
266,Colusa,2020-04-02,0.0,1.0,,,0.0,1.0,5.0
267,Del Norte,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
268,Madera,2020-04-02,1.0,7.0,,,1.0,3.0,6.0
269,San Joaquin,2020-04-02,42.0,42.0,,,20.0,7.0,17.0
270,Modoc,2020-04-02,0.0,1.0,,,0.0,0.0,
271,Lassen,2020-04-02,0.0,7.0,,,0.0,0.0,
272,Kern,2020-04-02,27.0,77.0,,,12.0,23.0,36.0
273,Tehama,2020-04-02,0.0,1.0,,,0.0,1.0,4.0
274,Sacramento,2020-04-02,71.0,92.0,,,24.0,19.0,80.0
275,Sonoma,2020-04-02,8.0,18.0,,,1.0,0.0,10.0
276,Riverside,2020-04-02,136.0,181.0,,,45.0,49.0,104.0
277,Colusa,2020-04-03,1.0,0.0,,,1.0,0.0,5.0
278,Fresno,2020-04-03,15.0,81.0,,,7.0,16.0,35.0
279,Contra Costa,2020-04-03,31.0,39.0,,,15.0,10.0,75.0
280,Merced,2020-04-03,4.0,5.0,,,1.0,1.0,4.0
281,San Benito,2020-04-03,2.0,0.0,,,2.0,0.0,0.0
282,Ventura,2020-04-03,22.0,116.0,,,6.0,28.0,56.0
283,Napa,2020-04-03,1.0,9.0,,,0.0,1.0,9.0
284,Sonoma,2020-04-03,6.0,24.0,,,2.0,3.0,15.0
285,Butte,2020-04-03,3.0,19.0,,,2.0,6.0,9.0
286,Mariposa,2020-04-03,0.0,2.0,,,0.0,0.0,
287,Monterey,2020-04-03,16.0,18.0,,,3.0,1.0,17.0
288,El Dorado,2020-04-03,15.0,9.0,,,0.0,4.0,14.0
289,Mono,2020-04-03,18.0,2.0,,,0.0,0.0,2.0
290,Tuolumne,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
291,San Joaquin,2020-04-03,41.0,38.0,,,18.0,8.0,22.0
292,Kings,2020-04-03,0.0,3.0,,,1.0,0.0,3.0
293,Santa Clara,2020-04-03,164.0,83.0,,,71.0,17.0,97.0
294,Trinity,2020-04-03,0.0,0.0,,,0.0,0.0,
295,Los Angeles,2020-04-03,962.0,1239.0,,,422.0,209.0,473.0
296,Tulare,2020-04-03,6.0,15.0,,,5.0,2.0,3.0
297,Santa Cruz,2020-04-03,4.0,8.0,,,3.0,0.0,2.0
298,Nevada,2020-04-03,2.0,4.0,,,2.0,1.0,5.0
299,Marin,2020-04-03,6.0,16.0,,,3.0,5.0,17.0
300,San Diego,2020-04-03,171.0,308.0,,,84.0,28.0,216.0
301,San Francisco,2020-04-03,80.0,71.0,,,39.0,8.0,74.0
302,Sutter,2020-04-03,0.0,0.0,,,,,
303,Yolo,2020-04-03,2.0,7.0,,,3.0,6.0,4.0
304,Siskiyou,2020-04-03,0.0,3.0,,,0.0,1.0,4.0
305,San Bernardino,2020-04-03,118.0,204.0,,,44.0,53.0,57.0
306,San Mateo,2020-04-03,65.0,39.0,,,26.0,4.0,38.0
307,Amador,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
308,Santa Barbara,2020-04-03,27.0,29.0,,,18.0,4.0,50.0
309,Shasta,2020-04-03,2.0,9.0,,,1.0,3.0,14.0
310,Lake,2020-04-03,0.0,2.0,,,0.0,1.0,2.0
311,San Luis Obispo,2020-04-03,4.0,5.0,,,3.0,2.0,967.0
312,Placer,2020-04-03,21.0,23.0,,,10.0,1.0,7.0
313,Mendocino,2020-04-03,0.0,5.0,,,0.0,1.0,6.0
314,Tehama,2020-04-03,0.0,0.0,,,0.0,0.0,8.0
315,Orange,2020-04-03,131.0,182.0,,,66.0,36.0,151.0
316,Imperial,2020-04-03,9.0,7.0,,,7.0,0.0,5.0
317,Humboldt,2020-04-03,1.0,7.0,,,0.0,0.0,10.0
318,Madera,2020-04-03,0.0,5.0,,,0.0,1.0,7.0
319,Del Norte,2020-04-03,0.0,2.0,,,0.0,0.0,2.0
320,Solano,2020-04-03,16.0,21.0,,,7.0,5.0,23.0
321,Yuba,2020-04-03,2.0,12.0,,,2.0,2.0,5.0
322,Kern,2020-04-03,35.0,73.0,,,12.0,16.0,47.0
323,Glenn,2020-04-03,0.0,0.0,,,0.0,0.0,
324,Inyo,2020-04-03,8.0,102.0,,,1.0,2.0,1.0
325,Calaveras,2020-04-03,0.0,1.0,,,0.0,0.0,5.0
326,Riverside,2020-04-03,105.0,182.0,,,44.0,59.0,127.0
327,Alameda,2020-04-03,64.0,74.0,,,32.0,13.0,117.0
328,Plumas,2020-04-03,0.0,0.0,,,0.0,0.0,
329,Stanislaus,2020-04-03,28.0,45.0,,,12.0,8.0,22.0
330,Modoc,2020-04-03,0.0,0.0,,,0.0,0.0,
331,Lassen,2020-04-03,0.0,3.0,,,0.0,0.0,
332,Sacramento,2020-04-03,77.0,76.0,,,28.0,17.0,76.0
333,Modoc,2020-04-04,0.0,0.0,,,0.0,0.0,
334,Yolo,2020-04-04,4.0,5.0,,,3.0,3.0,4.0
335,Plumas,2020-04-04,0.0,0.0,,,0.0,0.0,
336,San Luis Obispo,2020-04-04,4.0,6.0,,,3.0,3.0,954.0
337,Kern,2020-04-04,33.0,54.0,,,14.0,11.0,29.0
338,Alameda,2020-04-04,60.0,95.0,,,35.0,18.0,120.0
339,Tuolumne,2020-04-04,0.0,1.0,,,0.0,1.0,2.0
340,Del Norte,2020-04-04,0.0,2.0,,,0.0,0.0,1.0
341,Butte,2020-04-04,3.0,14.0,,,1.0,4.0,7.0
342,Inyo,2020-04-04,8.0,106.0,,,1.0,1.0,2.0
343,Trinity,2020-04-04,0.0,0.0,,,0.0,0.0,
344,Tehama,2020-04-04,0.0,1.0,,,0.0,0.0,8.0
345,San Francisco,2020-04-04,80.0,65.0,,,37.0,7.0,79.0
346,Siskiyou,2020-04-04,0.0,2.0,,,0.0,1.0,5.0
347,Los Angeles,2020-04-04,1007.0,1190.0,,,449.0,181.0,537.0
348,El Dorado,2020-04-04,15.0,9.0,,,0.0,3.0,12.0
349,Stanislaus,2020-04-04,30.0,45.0,,,12.0,9.0,26.0
350,Yuba,2020-04-04,2.0,16.0,,,2.0,2.0,7.0
351,Colusa,2020-04-04,1.0,0.0,,,1.0,0.0,5.0
352,San Joaquin,2020-04-04,43.0,30.0,,,16.0,7.0,24.0
353,Merced,2020-04-04,5.0,14.0,,,1.0,1.0,6.0
354,Madera,2020-04-04,0.0,4.0,,,0.0,0.0,8.0
355,Mono,2020-04-04,20.0,2.0,,,0.0,0.0,2.0
356,Solano,2020-04-04,16.0,19.0,,,7.0,2.0,23.0
357,San Mateo,2020-04-04,66.0,19.0,,,25.0,6.0,40.0
358,Imperial,2020-04-04,9.0,10.0,,,5.0,2.0,5.0
359,Sonoma,2020-04-04,7.0,16.0,,,2.0,6.0,15.0
360,Shasta,2020-04-04,2.0,10.0,,,4.0,0.0,13.0
361,Tulare,2020-04-04,8.0,20.0,,,5.0,1.0,6.0
362,Nevada,2020-04-04,2.0,6.0,,,2.0,2.0,5.0
363,Mariposa,2020-04-04,0.0,2.0,,,0.0,0.0,
364,Orange,2020-04-04,143.0,213.0,,,70.0,45.0,153.0
365,Humboldt,2020-04-04,1.0,4.0,,,0.0,0.0,7.0
366,San Bernardino,2020-04-04,138.0,254.0,,,51.0,66.0,67.0
367,Lake,2020-04-04,0.0,4.0,,,0.0,1.0,4.0
368,Sacramento,2020-04-04,69.0,76.0,,,25.0,18.0,82.0
369,Santa Barbara,2020-04-04,28.0,34.0,,,18.0,2.0,53.0
370,San Diego,2020-04-04,177.0,218.0,,,86.0,19.0,222.0
371,San Benito,2020-04-04,2.0,3.0,,,2.0,0.0,0.0
372,Amador,2020-04-04,0.0,0.0,,,0.0,0.0,2.0
373,Ventura,2020-04-04,21.0,127.0,,,7.0,25.0,10.0
374,Mendocino,2020-04-04,0.0,3.0,,,0.0,1.0,7.0
375,Glenn,2020-04-04,0.0,0.0,,,0.0,0.0,
376,Kings,2020-04-04,1.0,9.0,,,1.0,0.0,0.0
377,Monterey,2020-04-04,16.0,25.0,,,4.0,2.0,18.0
378,Sutter,2020-04-04,0.0,0.0,,,,,
379,Calaveras,2020-04-04,0.0,1.0,,,0.0,0.0,5.0
380,Napa,2020-04-04,1.0,8.0,,,0.0,1.0,6.0
381,Santa Cruz,2020-04-04,4.0,6.0,,,3.0,0.0,7.0
382,Lassen,2020-04-04,0.0,0.0,,,0.0,0.0,
383,Marin,2020-04-04,5.0,16.0,,,3.0,5.0,12.0
384,Contra Costa,2020-04-04,30.0,47.0,,,12.0,7.0,87.0
385,Placer,2020-04-04,23.0,14.0,,,10.0,1.0,12.0
