,county,todays_date,hospitalized_covid_confirmed_patients,hospitalized_suspected_covid_patients,hospitalized_covid_patients,all_hospital_beds,icu_covid_confirmed_patients,icu_suspected_covid_patients,icu_available_beds
53,Butte,2020-03-29,,,,,,,
54,Marin,2020-03-29,7.0,13.0,,,2.0,6.0,11.0
55,Shasta,2020-03-30,1.0,4.0,,,0.0,0.0,13.0
56,Modoc,2020-03-30,0.0,31.0,,,0.0,0.0,
57,Riverside,2020-03-30,60.0,133.0,,,22.0,33.0,77.0
58,Sutter,2020-03-30,0.0,0.0,,,0.0,0.0,
59,Mono,2020-03-30,0.0,1.0,,,0.0,0.0,2.0
60,Kern,2020-03-30,18.0,123.0,,,6.0,8.0,51.0
61,Los Angeles,2020-03-30,601.0,1277.0,,,245.0,244.0,456.0
62,Orange,2020-03-30,98.0,251.0,,,42.0,58.0,131.0
63,Imperial,2020-03-30,19.0,109.0,,,3.0,3.0,4.0
64,Butte,2020-03-30,4.0,12.0,,,2.0,1.0,5.0
65,Placer,2020-03-30,19.0,19.0,,,5.0,1.0,29.0
66,Marin,2020-03-30,10.0,9.0,,,4.0,2.0,16.0
67,Nevada,2020-03-30,26.0,17.0,,,2.0,5.0,3.0
68,Trinity,2020-03-30,0.0,0.0,,,0.0,0.0,
69,Yolo,2020-03-30,2.0,2.0,,,1.0,2.0,0.0
70,San Joaquin,2020-03-30,28.0,30.0,,,8.0,4.0,53.0
71,Stanislaus,2020-03-30,17.0,51.0,,,9.0,5.0,29.0
72,Contra Costa,2020-03-30,25.0,54.0,,,11.0,6.0,90.0
73,Glenn,2020-03-30,0.0,0.0,,,0.0,0.0,
74,San Benito,2020-03-30,1.0,1.0,,,1.0,0.0,1.0
75,Sacramento,2020-03-30,45.0,86.0,,,21.0,23.0,58.0
76,Fresno,2020-03-30,10.0,88.0,,,3.0,14.0,24.0
77,Tulare,2020-03-30,5.0,21.0,,,4.0,6.0,7.0
78,San Luis Obispo,2020-03-30,5.0,11.0,,,3.0,4.0,957.0
79,Amador,2020-03-30,0.0,1.0,,,0.0,0.0,4.0
80,Madera,2020-03-30,1.0,5.0,,,1.0,3.0,4.0
81,Humboldt,2020-03-30,1.0,8.0,,,0.0,0.0,10.0
82,Sonoma,2020-03-30,7.0,22.0,,,3.0,4.0,29.0
83,Santa Barbara,2020-03-30,19.0,25.0,,,11.0,7.0,48.0
84,Inyo,2020-03-30,,,,,,,
85,Mendocino,2020-03-30,2.0,11.0,,,0.0,1.0,8.0
86,Lake,2020-03-30,0.0,1.0,,,0.0,1.0,3.0
87,Calaveras,2020-03-30,0.0,3.0,,,0.0,1.0,5.0
88,Santa Cruz,2020-03-30,0.0,2.0,,,0.0,0.0,4.0
89,Colusa,2020-03-30,0.0,1.0,,,0.0,1.0,5.0
90,Lassen,2020-03-30,0.0,4.0,,,0.0,0.0,
91,San Diego,2020-03-30,146.0,446.0,,,72.0,23.0,228.0
92,Tuolumne,2020-03-30,1.0,2.0,,,0.0,0.0,3.0
93,El Dorado,2020-03-30,0.0,9.0,,,0.0,6.0,9.0
94,Solano,2020-03-30,15.0,16.0,,,6.0,0.0,47.0
95,Plumas,2020-03-30,0.0,1.0,,,0.0,0.0,
96,San Mateo,2020-03-30,56.0,40.0,,,18.0,11.0,47.0
97,Kings,2020-03-30,2.0,12.0,,,1.0,2.0,0.0
98,Yuba,2020-03-30,3.0,17.0,,,2.0,4.0,10.0
99,Ventura,2020-03-30,25.0,82.0,,,5.0,28.0,15.0
100,Del Norte,2020-03-30,0.0,2.0,,,0.0,0.0,5.0
101,Tehama,2020-03-30,0.0,2.0,,,0.0,0.0,2.0
102,Merced,2020-03-30,1.0,9.0,,,0.0,2.0,11.0
103,Siskiyou,2020-03-30,0.0,0.0,,,0.0,0.0,3.0
104,Napa,2020-03-30,3.0,8.0,,,1.0,0.0,9.0
105,San Francisco,2020-03-30,58.0,92.0,,,18.0,7.0,90.0
106,Alameda,2020-03-30,59.0,89.0,,,27.0,18.0,146.0
107,Monterey,2020-03-30,11.0,16.0,,,4.0,0.0,17.0
108,Santa Clara,2020-03-30,153.0,93.0,,,74.0,23.0,103.0
109,San Bernardino,2020-03-30,67.0,179.0,,,27.0,33.0,66.0
110,Tehama,2020-03-31,0.0,2.0,,,0.0,0.0,4.0
111,Stanislaus,2020-03-31,20.0,31.0,,,9.0,1.0,34.0
112,Kings,2020-03-31,1.0,3.0,,,1.0,2.0,4.0
113,Trinity,2020-03-31,0.0,0.0,,,0.0,0.0,
114,Marin,2020-03-31,9.0,14.0,,,4.0,2.0,15.0
115,Santa Clara,2020-03-31,155.0,98.0,,,73.0,17.0,92.0
116,Tulare,2020-03-31,6.0,14.0,,,4.0,5.0,9.0
117,Merced,2020-03-31,3.0,11.0,,,0.0,2.0,10.0
118,Shasta,2020-03-31,1.0,5.0,,,1.0,0.0,4.0
119,Sutter,2020-03-31,0.0,0.0,,,0.0,0.0,
120,Imperial,2020-03-31,12.0,100.0,,,3.0,4.0,4.0
121,Colusa,2020-03-31,0.0,1.0,,,0.0,1.0,5.0
122,Lake,2020-03-31,0.0,4.0,,,0.0,2.0,3.0
123,Yuba,2020-03-31,2.0,21.0,,,2.0,4.0,6.0
124,Alameda,2020-03-31,56.0,94.0,,,27.0,17.0,77.0
125,Napa,2020-03-31,1.0,5.0,,,1.0,1.0,12.0
126,Santa Cruz,2020-03-31,1.0,10.0,,,1.0,2.0,7.0
127,Amador,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
128,Fresno,2020-03-31,30.0,274.0,,,4.0,19.0,23.0
129,San Francisco,2020-03-31,67.0,69.0,,,30.0,14.0,77.0
130,Solano,2020-03-31,15.0,15.0,,,6.0,5.0,42.0
131,Inyo,2020-03-31,,83.0,,,0.0,0.0,6.0
132,Riverside,2020-03-31,80.0,155.0,,,28.0,59.0,75.0
133,Tuolumne,2020-03-31,0.0,37.0,,,0.0,0.0,4.0
134,Ventura,2020-03-31,21.0,90.0,,,5.0,24.0,12.0
135,Sacramento,2020-03-31,53.0,110.0,,,20.0,31.0,66.0
136,Contra Costa,2020-03-31,27.0,54.0,,,11.0,10.0,68.0
137,San Luis Obispo,2020-03-31,7.0,15.0,,,3.0,6.0,955.0
138,Madera,2020-03-31,1.0,3.0,,,1.0,0.0,5.0
139,Los Angeles,2020-03-31,713.0,1239.0,,,315.0,239.0,445.0
140,Del Norte,2020-03-31,0.0,4.0,,,0.0,0.0,3.0
141,San Mateo,2020-03-31,60.0,23.0,,,18.0,5.0,37.0
142,Placer,2020-03-31,18.0,27.0,,,6.0,0.0,28.0
143,Modoc,2020-03-31,0.0,19.0,,,0.0,0.0,
144,Glenn,2020-03-31,0.0,0.0,,,0.0,0.0,
145,San Benito,2020-03-31,1.0,0.0,,,1.0,0.0,1.0
146,Yolo,2020-03-31,3.0,2.0,,,2.0,2.0,1.0
147,Orange,2020-03-31,105.0,233.0,,,45.0,44.0,131.0
148,Monterey,2020-03-31,11.0,15.0,,,4.0,2.0,17.0
149,Sonoma,2020-03-31,8.0,18.0,,,3.0,3.0,21.0
150,San Bernardino,2020-03-31,82.0,231.0,,,33.0,48.0,63.0
151,San Diego,2020-03-31,158.0,408.0,,,75.0,39.0,208.0
152,Nevada,2020-03-31,36.0,40.0,,,2.0,1.0,6.0
153,Butte,2020-03-31,4.0,20.0,,,2.0,3.0,2.0
154,Humboldt,2020-03-31,1.0,11.0,,,0.0,4.0,8.0
155,San Joaquin,2020-03-31,44.0,54.0,,,14.0,5.0,28.0
156,Mendocino,2020-03-31,0.0,1.0,,,0.0,0.0,7.0
157,Kern,2020-03-31,14.0,63.0,,,6.0,6.0,46.0
158,Plumas,2020-03-31,0.0,0.0,,,0.0,0.0,
159,Santa Barbara,2020-03-31,19.0,29.0,,,14.0,7.0,48.0
160,Lassen,2020-03-31,0.0,7.0,,,0.0,0.0,
161,El Dorado,2020-03-31,10.0,9.0,,,0.0,6.0,12.0
162,Mono,2020-03-31,0.0,1.0,,,0.0,0.0,2.0
163,Siskiyou,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
164,Calaveras,2020-03-31,0.0,1.0,,,0.0,0.0,4.0
165,San Mateo,2020-04-01,57.0,35.0,,,19.0,9.0,36.0
166,San Joaquin,2020-04-01,25.0,35.0,,,16.0,11.0,21.0
167,Tuolumne,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
168,Kern,2020-04-01,15.0,45.0,,,7.0,9.0,32.0
169,Santa Barbara,2020-04-01,23.0,23.0,,,15.0,6.0,51.0
170,Mariposa,2020-04-01,0.0,0.0,,,0.0,0.0,
171,Merced,2020-04-01,3.0,15.0,,,0.0,3.0,9.0
172,Colusa,2020-04-01,0.0,1.0,,,0.0,1.0,5.0
173,El Dorado,2020-04-01,14.0,8.0,,,1.0,3.0,9.0
174,San Francisco,2020-04-01,67.0,66.0,,,30.0,8.0,64.0
175,Trinity,2020-04-01,0.0,0.0,,,0.0,0.0,
176,Contra Costa,2020-04-01,31.0,42.0,,,12.0,12.0,61.0
177,Yolo,2020-04-01,3.0,3.0,,,1.0,1.0,2.0
178,Calaveras,2020-04-01,0.0,1.0,,,0.0,0.0,5.0
179,Mono,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
180,Mendocino,2020-04-01,0.0,2.0,,,0.0,0.0,8.0
181,Napa,2020-04-01,2.0,2.0,,,0.0,1.0,9.0
182,Ventura,2020-04-01,22.0,96.0,,,5.0,23.0,27.0
183,Marin,2020-04-01,9.0,19.0,,,4.0,2.0,14.0
184,Santa Clara,2020-04-01,160.0,85.0,,,77.0,15.0,91.0
185,Santa Cruz,2020-04-01,2.0,12.0,,,2.0,2.0,3.0
186,Sutter,2020-04-01,0.0,0.0,,,0.0,0.0,
187,Shasta,2020-04-01,1.0,4.0,,,0.0,1.0,13.0
188,Solano,2020-04-01,14.0,18.0,,,5.0,2.0,31.0
189,Inyo,2020-04-01,7.0,89.0,,,0.0,0.0,6.0
190,Alameda,2020-04-01,52.0,76.0,,,27.0,15.0,106.0
191,San Bernardino,2020-04-01,95.0,196.0,,,39.0,52.0,34.0
192,Kings,2020-04-01,2.0,6.0,,,1.0,2.0,1.0
193,Del Norte,2020-04-01,0.0,5.0,,,0.0,0.0,3.0
194,Los Angeles,2020-04-01,739.0,1332.0,,,335.0,220.0,492.0
195,San Luis Obispo,2020-04-01,8.0,10.0,,,5.0,6.0,968.0
196,Humboldt,2020-04-01,1.0,9.0,,,0.0,3.0,7.0
197,Tulare,2020-04-01,4.0,12.0,,,3.0,4.0,9.0
198,Imperial,2020-04-01,4.0,15.0,,,3.0,4.0,7.0
199,Stanislaus,2020-04-01,25.0,39.0,,,10.0,6.0,31.0
200,Placer,2020-04-01,25.0,28.0,,,6.0,2.0,7.0
201,Siskiyou,2020-04-01,0.0,5.0,,,0.0,2.0,3.0
202,Madera,2020-04-01,1.0,3.0,,,1.0,0.0,4.0
203,Amador,2020-04-01,0.0,3.0,,,0.0,0.0,2.0
204,Glenn,2020-04-01,,,,,,,
205,San Benito,2020-04-01,2.0,0.0,,,2.0,0.0,0.0
206,Fresno,2020-04-01,19.0,101.0,,,5.0,13.0,53.0
207,Sacramento,2020-04-01,53.0,138.0,,,20.0,33.0,74.0
208,Tehama,2020-04-01,0.0,1.0,,,0.0,1.0,4.0
209,Lassen,2020-04-01,0.0,7.0,,,0.0,0.0,
210,Riverside,2020-04-01,85.0,182.0,,,29.0,47.0,76.0
211,Butte,2020-04-01,5.0,33.0,,,2.0,4.0,9.0
212,Lake,2020-04-01,0.0,2.0,,,0.0,0.0,2.0
213,Nevada,2020-04-01,36.0,54.0,,,0.0,4.0,3.0
214,Orange,2020-04-01,117.0,221.0,,,50.0,48.0,118.0
215,San Diego,2020-04-01,168.0,340.0,,,71.0,32.0,215.0
216,Monterey,2020-04-01,13.0,16.0,,,4.0,4.0,15.0
217,Plumas,2020-04-01,0.0,0.0,,,0.0,0.0,
218,Yuba,2020-04-01,2.0,24.0,,,2.0,4.0,6.0
219,Modoc,2020-04-01,0.0,1.0,,,0.0,0.0,
220,Sonoma,2020-04-01,5.0,18.0,,,1.0,2.0,22.0
221,Alameda,2020-04-02,57.0,76.0,,,29.0,17.0,112.0
222,Tuolumne,2020-04-02,0.0,0.0,,,0.0,0.0,2.0
223,San Benito,2020-04-02,2.0,0.0,,,2.0,0.0,0.0
224,Yolo,2020-04-02,3.0,2.0,,,2.0,3.0,0.0
225,San Diego,2020-04-02,144.0,343.0,,,69.0,35.0,206.0
226,Santa Barbara,2020-04-02,26.0,44.0,,,18.0,10.0,47.0
227,El Dorado,2020-04-02,15.0,12.0,,,0.0,6.0,10.0
228,San Bernardino,2020-04-02,126.0,185.0,,,50.0,45.0,37.0
229,Calaveras,2020-04-02,0.0,1.0,,,0.0,0.0,5.0
230,Madera,2020-04-02,1.0,7.0,,,1.0,3.0,6.0
231,Butte,2020-04-02,4.0,26.0,,,2.0,2.0,12.0
232,Riverside,2020-04-02,136.0,181.0,,,45.0,49.0,104.0
233,San Mateo,2020-04-02,62.0,40.0,,,26.0,4.0,26.0
234,Siskiyou,2020-04-02,0.0,3.0,,,0.0,2.0,4.0
235,Tehama,2020-04-02,0.0,1.0,,,0.0,1.0,4.0
236,Sonoma,2020-04-02,8.0,18.0,,,1.0,0.0,10.0
237,Kings,2020-04-02,2.0,6.0,,,1.0,1.0,7.0
238,Contra Costa,2020-04-02,32.0,38.0,,,13.0,10.0,73.0
239,Santa Cruz,2020-04-02,4.0,4.0,,,3.0,0.0,7.0
240,Colusa,2020-04-02,0.0,1.0,,,0.0,1.0,5.0
241,Kern,2020-04-02,27.0,77.0,,,12.0,23.0,36.0
242,Stanislaus,2020-04-02,30.0,43.0,,,11.0,7.0,22.0
243,Mariposa,2020-04-02,0.0,1.0,,,0.0,0.0,
244,Mendocino,2020-04-02,0.0,1.0,,,0.0,0.0,8.0
245,Santa Clara,2020-04-02,163.0,101.0,,,69.0,19.0,95.0
246,Mono,2020-04-02,18.0,2.0,,,0.0,0.0,2.0
247,Solano,2020-04-02,15.0,8.0,,,7.0,1.0,27.0
248,Sacramento,2020-04-02,71.0,92.0,,,24.0,19.0,80.0
249,Placer,2020-04-02,32.0,15.0,,,9.0,0.0,11.0
250,Lake,2020-04-02,0.0,1.0,,,0.0,0.0,2.0
251,Del Norte,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
252,Lassen,2020-04-02,0.0,7.0,,,0.0,0.0,
253,San Luis Obispo,2020-04-02,5.0,5.0,,,4.0,4.0,966.0
254,San Joaquin,2020-04-02,42.0,42.0,,,20.0,7.0,17.0
255,Napa,2020-04-02,1.0,4.0,,,1.0,1.0,12.0
256,Merced,2020-04-02,4.0,5.0,,,0.0,1.0,3.0
257,Sutter,2020-04-02,0.0,0.0,,,,,
258,Shasta,2020-04-02,2.0,4.0,,,1.0,0.0,10.0
259,Los Angeles,2020-04-02,818.0,1270.0,,,346.0,193.0,488.0
260,Ventura,2020-04-02,27.0,111.0,,,7.0,24.0,15.0
261,Nevada,2020-04-02,38.0,58.0,,,2.0,1.0,6.0
262,Orange,2020-04-02,129.0,225.0,,,67.0,47.0,96.0
263,Tulare,2020-04-02,4.0,26.0,,,4.0,5.0,3.0
264,Modoc,2020-04-02,0.0,1.0,,,0.0,0.0,
265,Trinity,2020-04-02,0.0,0.0,,,0.0,0.0,
266,Monterey,2020-04-02,14.0,14.0,,,4.0,2.0,12.0
267,Imperial,2020-04-02,4.0,16.0,,,3.0,5.0,6.0
268,Plumas,2020-04-02,0.0,0.0,,,0.0,0.0,
269,Marin,2020-04-02,7.0,16.0,,,3.0,1.0,16.0
270,Humboldt,2020-04-02,1.0,8.0,,,0.0,2.0,8.0
271,Glenn,2020-04-02,0.0,0.0,,,0.0,0.0,
272,Amador,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
273,Inyo,2020-04-02,8.0,102.0,,,0.0,1.0,3.0
274,Fresno,2020-04-02,17.0,74.0,,,6.0,13.0,33.0
275,San Francisco,2020-04-02,75.0,60.0,,,32.0,11.0,58.0
276,Yuba,2020-04-02,2.0,25.0,,,2.0,6.0,4.0
277,Lake,2020-04-03,0.0,2.0,,,0.0,1.0,2.0
278,Tuolumne,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
279,Amador,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
280,Santa Barbara,2020-04-03,27.0,29.0,,,18.0,4.0,50.0
281,San Diego,2020-04-03,171.0,308.0,,,84.0,28.0,216.0
282,Riverside,2020-04-03,105.0,182.0,,,44.0,59.0,127.0
283,Shasta,2020-04-03,2.0,9.0,,,1.0,3.0,14.0
284,Yolo,2020-04-03,2.0,7.0,,,3.0,6.0,4.0
285,Calaveras,2020-04-03,0.0,1.0,,,0.0,0.0,5.0
286,Monterey,2020-04-03,16.0,18.0,,,3.0,1.0,17.0
287,Madera,2020-04-03,0.0,5.0,,,0.0,1.0,7.0
288,San Luis Obispo,2020-04-03,4.0,5.0,,,3.0,2.0,967.0
289,Sacramento,2020-04-03,77.0,76.0,,,28.0,17.0,76.0
290,Butte,2020-04-03,3.0,19.0,,,2.0,6.0,9.0
291,Mono,2020-04-03,18.0,2.0,,,0.0,0.0,2.0
292,Marin,2020-04-03,6.0,16.0,,,3.0,5.0,17.0
293,Plumas,2020-04-03,0.0,0.0,,,0.0,0.0,
294,Siskiyou,2020-04-03,0.0,3.0,,,0.0,1.0,4.0
295,Nevada,2020-04-03,2.0,4.0,,,2.0,1.0,5.0
296,San Benito,2020-04-03,2.0,0.0,,,2.0,0.0,0.0
297,Tehama,2020-04-03,0.0,0.0,,,0.0,0.0,8.0
298,Los Angeles,2020-04-03,962.0,1239.0,,,422.0,209.0,473.0
299,San Bernardino,2020-04-03,118.0,204.0,,,44.0,53.0,57.0
300,Kings,2020-04-03,0.0,3.0,,,1.0,0.0,3.0
301,Colusa,2020-04-03,1.0,0.0,,,1.0,0.0,5.0
302,Modoc,2020-04-03,0.0,0.0,,,0.0,0.0,
303,Mendocino,2020-04-03,0.0,5.0,,,0.0,1.0,6.0
304,Tulare,2020-04-03,6.0,15.0,,,5.0,2.0,3.0
305,Fresno,2020-04-03,15.0,81.0,,,7.0,16.0,35.0
306,San Joaquin,2020-04-03,41.0,38.0,,,18.0,8.0,22.0
307,San Francisco,2020-04-03,80.0,71.0,,,39.0,8.0,74.0
308,Sonoma,2020-04-03,6.0,24.0,,,2.0,3.0,15.0
309,El Dorado,2020-04-03,15.0,9.0,,,0.0,4.0,14.0
310,Lassen,2020-04-03,0.0,3.0,,,0.0,0.0,
311,Santa Clara,2020-04-03,164.0,83.0,,,71.0,17.0,97.0
312,Inyo,2020-04-03,8.0,102.0,,,1.0,2.0,1.0
313,Merced,2020-04-03,4.0,5.0,,,1.0,1.0,4.0
314,Ventura,2020-04-03,22.0,116.0,,,6.0,28.0,56.0
315,Santa Cruz,2020-04-03,4.0,8.0,,,3.0,0.0,2.0
316,Contra Costa,2020-04-03,31.0,39.0,,,15.0,10.0,75.0
317,Del Norte,2020-04-03,0.0,2.0,,,0.0,0.0,2.0
318,Imperial,2020-04-03,9.0,7.0,,,7.0,0.0,5.0
319,Alameda,2020-04-03,64.0,74.0,,,32.0,13.0,117.0
320,Placer,2020-04-03,21.0,23.0,,,10.0,1.0,7.0
321,Yuba,2020-04-03,2.0,12.0,,,2.0,2.0,5.0
322,Orange,2020-04-03,131.0,182.0,,,66.0,36.0,151.0
323,Kern,2020-04-03,35.0,73.0,,,12.0,16.0,47.0
324,Glenn,2020-04-03,0.0,0.0,,,0.0,0.0,
325,Solano,2020-04-03,16.0,21.0,,,7.0,5.0,23.0
326,Mariposa,2020-04-03,0.0,2.0,,,0.0,0.0,
327,Sutter,2020-04-03,0.0,0.0,,,,,
328,Humboldt,2020-04-03,1.0,7.0,,,0.0,0.0,10.0
329,Stanislaus,2020-04-03,28.0,45.0,,,12.0,8.0,22.0
330,Trinity,2020-04-03,0.0,0.0,,,0.0,0.0,
331,San Mateo,2020-04-03,65.0,39.0,,,26.0,4.0,38.0
332,Napa,2020-04-03,1.0,9.0,,,0.0,1.0,9.0
333,Merced,2020-04-04,5.0,14.0,,,1.0,1.0,6.0
334,San Benito,2020-04-04,2.0,3.0,,,2.0,0.0,0.0
335,Humboldt,2020-04-04,1.0,4.0,,,0.0,0.0,7.0
336,Fresno,2020-04-04,14.0,93.0,,,7.0,20.0,36.0
337,Yuba,2020-04-04,2.0,16.0,,,2.0,2.0,7.0
338,San Francisco,2020-04-04,80.0,65.0,,,37.0,7.0,79.0
339,Nevada,2020-04-04,2.0,6.0,,,2.0,2.0,5.0
340,Inyo,2020-04-04,8.0,106.0,,,1.0,1.0,2.0
341,Sutter,2020-04-04,0.0,0.0,,,,,
342,Mono,2020-04-04,20.0,2.0,,,0.0,0.0,2.0
343,Los Angeles,2020-04-04,1007.0,1190.0,,,449.0,181.0,537.0
344,Shasta,2020-04-04,2.0,10.0,,,4.0,0.0,13.0
345,Kern,2020-04-04,33.0,54.0,,,14.0,11.0,29.0
346,Orange,2020-04-04,143.0,213.0,,,70.0,45.0,153.0
347,Imperial,2020-04-04,9.0,10.0,,,5.0,2.0,5.0
348,Alameda,2020-04-04,60.0,95.0,,,35.0,18.0,120.0
349,Riverside,2020-04-04,126.0,186.0,,,39.0,56.0,125.0
350,Tehama,2020-04-04,0.0,1.0,,,0.0,0.0,8.0
351,El Dorado,2020-04-04,15.0,9.0,,,0.0,3.0,12.0
352,Calaveras,2020-04-04,0.0,1.0,,,0.0,0.0,5.0
353,Sonoma,2020-04-04,7.0,16.0,,,2.0,6.0,15.0
354,Madera,2020-04-04,0.0,4.0,,,0.0,0.0,8.0
355,Yolo,2020-04-04,4.0,5.0,,,3.0,3.0,4.0
356,San Bernardino,2020-04-04,138.0,254.0,,,51.0,66.0,67.0
357,San Luis Obispo,2020-04-04,4.0,6.0,,,3.0,3.0,954.0
358,Stanislaus,2020-04-04,30.0,45.0,,,12.0,9.0,26.0
359,Lake,2020-04-04,0.0,4.0,,,0.0,1.0,4.0
360,Marin,2020-04-04,5.0,16.0,,,3.0,5.0,12.0
361,Napa,2020-04-04,1.0,8.0,,,0.0,1.0,6.0
362,Solano,2020-04-04,16.0,19.0,,,7.0,2.0,23.0
363,Amador,2020-04-04,0.0,0.0,,,0.0,0.0,2.0
364,Mariposa,2020-04-04,0.0,2.0,,,0.0,0.0,
365,Tuolumne,2020-04-04,0.0,1.0,,,0.0,1.0,2.0
366,Santa Clara,2020-04-04,159.0,79.0,,,72.0,19.0,91.0
367,Ventura,2020-04-04,21.0,127.0,,,7.0,25.0,10.0
368,Contra Costa,2020-04-04,30.0,47.0,,,12.0,7.0,87.0
369,Monterey,2020-04-04,16.0,25.0,,,4.0,2.0,18.0
370,Lassen,2020-04-04,0.0,0.0,,,0.0,0.0,
371,Butte,2020-04-04,3.0,14.0,,,1.0,4.0,7.0
372,Glenn,2020-04-04,0.0,0.0,,,0.0,0.0,
373,San Diego,2020-04-04,177.0,218.0,,,86.0,19.0,222.0
374,Kings,2020-04-04,1.0,9.0,,,1.0,0.0,0.0
375,Trinity,2020-04-04,0.0,0.0,,,0.0,0.0,
376,Santa Barbara,2020-04-04,28.0,34.0,,,18.0,2.0,53.0
377,Plumas,2020-04-04,0.0,0.0,,,0.0,0.0,
378,Del Norte,2020-04-04,0.0,2.0,,,0.0,0.0,1.0
379,San Joaquin,2020-04-04,43.0,30.0,,,16.0,7.0,24.0
380,Sacramento,2020-04-04,69.0,76.0,,,25.0,18.0,82.0
381,San Mateo,2020-04-04,66.0,19.0,,,25.0,6.0,40.0
382,Modoc,2020-04-04,0.0,0.0,,,0.0,0.0,
383,Tulare,2020-04-04,8.0,20.0,,,5.0,1.0,6.0
384,Siskiyou,2020-04-04,0.0,2.0,,,0.0,1.0,5.0
385,Placer,2020-04-04,23.0,14.0,,,10.0,1.0,12.0
