,county,todays_date,hospitalized_covid_confirmed_patients,hospitalized_suspected_covid_patients,hospitalized_covid_patients,all_hospital_beds,icu_covid_confirmed_patients,icu_suspected_covid_patients,icu_available_beds
54,Los Angeles,2020-03-29,489.0,1132.0,,,191.0,182.0,345.0
55,San Diego,2020-03-30,146.0,446.0,,,72.0,23.0,228.0
56,Ventura,2020-03-30,25.0,82.0,,,5.0,28.0,15.0
57,Sacramento,2020-03-30,45.0,86.0,,,21.0,23.0,58.0
58,Alameda,2020-03-30,59.0,89.0,,,27.0,18.0,146.0
59,San Benito,2020-03-30,1.0,1.0,,,1.0,0.0,1.0
60,Trinity,2020-03-30,0.0,0.0,,,0.0,0.0,
61,Placer,2020-03-30,19.0,19.0,,,5.0,1.0,29.0
62,Marin,2020-03-30,10.0,9.0,,,4.0,2.0,16.0
63,Nevada,2020-03-30,26.0,17.0,,,2.0,5.0,3.0
64,San Bernardino,2020-03-30,67.0,179.0,,,27.0,33.0,66.0
65,Santa Clara,2020-03-30,153.0,93.0,,,74.0,23.0,103.0
66,Sutter,2020-03-30,0.0,0.0,,,0.0,0.0,
67,Inyo,2020-03-30,,,,,,,
68,Mono,2020-03-30,0.0,1.0,,,0.0,0.0,2.0
69,Tuolumne,2020-03-30,1.0,2.0,,,0.0,0.0,3.0
70,El Dorado,2020-03-30,0.0,9.0,,,0.0,6.0,9.0
71,Solano,2020-03-30,15.0,16.0,,,6.0,0.0,47.0
72,Plumas,2020-03-30,0.0,1.0,,,0.0,0.0,
73,San Mateo,2020-03-30,56.0,40.0,,,18.0,11.0,47.0
74,Lassen,2020-03-30,0.0,4.0,,,0.0,0.0,
75,San Joaquin,2020-03-30,28.0,30.0,,,8.0,4.0,53.0
76,Santa Barbara,2020-03-30,19.0,25.0,,,11.0,7.0,48.0
77,Modoc,2020-03-30,0.0,31.0,,,0.0,0.0,
78,Shasta,2020-03-30,1.0,4.0,,,0.0,0.0,13.0
79,Contra Costa,2020-03-30,25.0,54.0,,,11.0,6.0,90.0
80,Riverside,2020-03-30,60.0,133.0,,,22.0,33.0,77.0
81,San Francisco,2020-03-30,58.0,92.0,,,18.0,7.0,90.0
82,Sonoma,2020-03-30,7.0,22.0,,,3.0,4.0,29.0
83,Kings,2020-03-30,2.0,12.0,,,1.0,2.0,0.0
84,Humboldt,2020-03-30,1.0,8.0,,,0.0,0.0,10.0
85,Madera,2020-03-30,1.0,5.0,,,1.0,3.0,4.0
86,Amador,2020-03-30,0.0,1.0,,,0.0,0.0,4.0
87,Mendocino,2020-03-30,2.0,11.0,,,0.0,1.0,8.0
88,Butte,2020-03-30,4.0,12.0,,,2.0,1.0,5.0
89,Santa Cruz,2020-03-30,0.0,2.0,,,0.0,0.0,4.0
90,Glenn,2020-03-30,0.0,0.0,,,0.0,0.0,
91,Stanislaus,2020-03-30,17.0,51.0,,,9.0,5.0,29.0
92,Fresno,2020-03-30,10.0,88.0,,,3.0,14.0,24.0
93,Imperial,2020-03-30,19.0,109.0,,,3.0,3.0,4.0
94,Monterey,2020-03-30,11.0,16.0,,,4.0,0.0,17.0
95,San Luis Obispo,2020-03-30,5.0,11.0,,,3.0,4.0,957.0
96,Orange,2020-03-30,98.0,251.0,,,42.0,58.0,131.0
97,Tulare,2020-03-30,5.0,21.0,,,4.0,6.0,7.0
98,Los Angeles,2020-03-30,601.0,1277.0,,,245.0,244.0,456.0
99,Kern,2020-03-30,18.0,123.0,,,6.0,8.0,51.0
100,Del Norte,2020-03-30,0.0,2.0,,,0.0,0.0,5.0
101,Tehama,2020-03-30,0.0,2.0,,,0.0,0.0,2.0
102,Merced,2020-03-30,1.0,9.0,,,0.0,2.0,11.0
103,Siskiyou,2020-03-30,0.0,0.0,,,0.0,0.0,3.0
104,Napa,2020-03-30,3.0,8.0,,,1.0,0.0,9.0
105,Lake,2020-03-30,0.0,1.0,,,0.0,1.0,3.0
106,Yuba,2020-03-30,3.0,17.0,,,2.0,4.0,10.0
107,Yolo,2020-03-30,2.0,2.0,,,1.0,2.0,0.0
108,Calaveras,2020-03-30,0.0,3.0,,,0.0,1.0,5.0
109,Colusa,2020-03-30,0.0,1.0,,,0.0,1.0,5.0
110,Kings,2020-03-31,1.0,3.0,,,1.0,2.0,4.0
111,El Dorado,2020-03-31,10.0,9.0,,,0.0,6.0,12.0
112,Lassen,2020-03-31,0.0,7.0,,,0.0,0.0,
113,Siskiyou,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
114,Plumas,2020-03-31,0.0,0.0,,,0.0,0.0,
115,Tehama,2020-03-31,0.0,2.0,,,0.0,0.0,4.0
116,Marin,2020-03-31,9.0,14.0,,,4.0,2.0,15.0
117,Calaveras,2020-03-31,0.0,1.0,,,0.0,0.0,4.0
118,Shasta,2020-03-31,1.0,5.0,,,1.0,0.0,4.0
119,Merced,2020-03-31,3.0,11.0,,,0.0,2.0,10.0
120,Los Angeles,2020-03-31,713.0,1239.0,,,315.0,239.0,445.0
121,San Luis Obispo,2020-03-31,7.0,15.0,,,3.0,6.0,955.0
122,Glenn,2020-03-31,0.0,0.0,,,0.0,0.0,
123,Tulare,2020-03-31,6.0,14.0,,,4.0,5.0,9.0
124,Santa Clara,2020-03-31,155.0,98.0,,,73.0,17.0,92.0
125,Mendocino,2020-03-31,0.0,1.0,,,0.0,0.0,7.0
126,Modoc,2020-03-31,0.0,19.0,,,0.0,0.0,
127,Madera,2020-03-31,1.0,3.0,,,1.0,0.0,5.0
128,San Francisco,2020-03-31,67.0,69.0,,,30.0,14.0,77.0
129,Butte,2020-03-31,4.0,20.0,,,2.0,3.0,2.0
130,Humboldt,2020-03-31,1.0,11.0,,,0.0,4.0,8.0
131,Solano,2020-03-31,15.0,15.0,,,6.0,5.0,42.0
132,San Joaquin,2020-03-31,44.0,54.0,,,14.0,5.0,28.0
133,Sutter,2020-03-31,0.0,0.0,,,0.0,0.0,
134,Alameda,2020-03-31,56.0,94.0,,,27.0,17.0,77.0
135,Napa,2020-03-31,1.0,5.0,,,1.0,1.0,12.0
136,Contra Costa,2020-03-31,27.0,54.0,,,11.0,10.0,68.0
137,Fresno,2020-03-31,30.0,274.0,,,4.0,19.0,23.0
138,Stanislaus,2020-03-31,20.0,31.0,,,9.0,1.0,34.0
139,Kern,2020-03-31,14.0,63.0,,,6.0,6.0,46.0
140,Santa Barbara,2020-03-31,19.0,29.0,,,14.0,7.0,48.0
141,San Diego,2020-03-31,158.0,408.0,,,75.0,39.0,208.0
142,Mono,2020-03-31,0.0,1.0,,,0.0,0.0,2.0
143,Amador,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
144,Nevada,2020-03-31,36.0,40.0,,,2.0,1.0,6.0
145,Inyo,2020-03-31,,83.0,,,0.0,0.0,6.0
146,Riverside,2020-03-31,80.0,155.0,,,28.0,59.0,75.0
147,Del Norte,2020-03-31,0.0,4.0,,,0.0,0.0,3.0
148,Colusa,2020-03-31,0.0,1.0,,,0.0,1.0,5.0
149,Yolo,2020-03-31,3.0,2.0,,,2.0,2.0,1.0
150,Orange,2020-03-31,105.0,233.0,,,45.0,44.0,131.0
151,Monterey,2020-03-31,11.0,15.0,,,4.0,2.0,17.0
152,San Benito,2020-03-31,1.0,0.0,,,1.0,0.0,1.0
153,Imperial,2020-03-31,12.0,100.0,,,3.0,4.0,4.0
154,Sacramento,2020-03-31,53.0,110.0,,,20.0,31.0,66.0
155,San Bernardino,2020-03-31,82.0,231.0,,,33.0,48.0,63.0
156,Ventura,2020-03-31,21.0,90.0,,,5.0,24.0,12.0
157,Tuolumne,2020-03-31,0.0,37.0,,,0.0,0.0,4.0
158,Santa Cruz,2020-03-31,1.0,10.0,,,1.0,2.0,7.0
159,Sonoma,2020-03-31,8.0,18.0,,,3.0,3.0,21.0
160,San Mateo,2020-03-31,60.0,23.0,,,18.0,5.0,37.0
161,Placer,2020-03-31,18.0,27.0,,,6.0,0.0,28.0
162,Trinity,2020-03-31,0.0,0.0,,,0.0,0.0,
163,Yuba,2020-03-31,2.0,21.0,,,2.0,4.0,6.0
164,Lake,2020-03-31,0.0,4.0,,,0.0,2.0,3.0
165,Modoc,2020-04-01,0.0,1.0,,,0.0,0.0,
166,Yuba,2020-04-01,2.0,24.0,,,2.0,4.0,6.0
167,Butte,2020-04-01,5.0,33.0,,,2.0,4.0,9.0
168,San Bernardino,2020-04-01,95.0,196.0,,,39.0,52.0,34.0
169,San Luis Obispo,2020-04-01,8.0,10.0,,,5.0,6.0,968.0
170,Humboldt,2020-04-01,1.0,9.0,,,0.0,3.0,7.0
171,Plumas,2020-04-01,0.0,0.0,,,0.0,0.0,
172,Del Norte,2020-04-01,0.0,5.0,,,0.0,0.0,3.0
173,San Diego,2020-04-01,168.0,340.0,,,71.0,32.0,215.0
174,Tulare,2020-04-01,4.0,12.0,,,3.0,4.0,9.0
175,Nevada,2020-04-01,36.0,54.0,,,0.0,4.0,3.0
176,Sutter,2020-04-01,0.0,0.0,,,0.0,0.0,
177,Los Angeles,2020-04-01,739.0,1332.0,,,335.0,220.0,492.0
178,Shasta,2020-04-01,1.0,4.0,,,0.0,1.0,13.0
179,Calaveras,2020-04-01,0.0,1.0,,,0.0,0.0,5.0
180,Sonoma,2020-04-01,5.0,18.0,,,1.0,2.0,22.0
181,Contra Costa,2020-04-01,31.0,42.0,,,12.0,12.0,61.0
182,El Dorado,2020-04-01,14.0,8.0,,,1.0,3.0,9.0
183,Orange,2020-04-01,117.0,221.0,,,50.0,48.0,118.0
184,Lake,2020-04-01,0.0,2.0,,,0.0,0.0,2.0
185,Tehama,2020-04-01,0.0,1.0,,,0.0,1.0,4.0
186,Glenn,2020-04-01,,,,,,,
187,Napa,2020-04-01,2.0,2.0,,,0.0,1.0,9.0
188,Siskiyou,2020-04-01,0.0,5.0,,,0.0,2.0,3.0
189,San Benito,2020-04-01,2.0,0.0,,,2.0,0.0,0.0
190,Inyo,2020-04-01,7.0,89.0,,,0.0,0.0,6.0
191,Amador,2020-04-01,0.0,3.0,,,0.0,0.0,2.0
192,Fresno,2020-04-01,19.0,101.0,,,5.0,13.0,53.0
193,Placer,2020-04-01,25.0,28.0,,,6.0,2.0,7.0
194,Lassen,2020-04-01,0.0,7.0,,,0.0,0.0,
195,Stanislaus,2020-04-01,25.0,39.0,,,10.0,6.0,31.0
196,Imperial,2020-04-01,4.0,15.0,,,3.0,4.0,7.0
197,Sacramento,2020-04-01,53.0,138.0,,,20.0,33.0,74.0
198,Santa Clara,2020-04-01,160.0,85.0,,,77.0,15.0,91.0
199,Solano,2020-04-01,14.0,18.0,,,5.0,2.0,31.0
200,Colusa,2020-04-01,0.0,1.0,,,0.0,1.0,5.0
201,Madera,2020-04-01,1.0,3.0,,,1.0,0.0,4.0
202,Tuolumne,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
203,San Joaquin,2020-04-01,25.0,35.0,,,16.0,11.0,21.0
204,Mendocino,2020-04-01,0.0,2.0,,,0.0,0.0,8.0
205,Ventura,2020-04-01,22.0,96.0,,,5.0,23.0,27.0
206,Riverside,2020-04-01,85.0,182.0,,,29.0,47.0,76.0
207,Santa Cruz,2020-04-01,2.0,12.0,,,2.0,2.0,3.0
208,Monterey,2020-04-01,13.0,16.0,,,4.0,4.0,15.0
209,Marin,2020-04-01,9.0,19.0,,,4.0,2.0,14.0
210,Kern,2020-04-01,15.0,45.0,,,7.0,9.0,32.0
211,Mariposa,2020-04-01,0.0,0.0,,,0.0,0.0,
212,San Mateo,2020-04-01,57.0,35.0,,,19.0,9.0,36.0
213,San Francisco,2020-04-01,67.0,66.0,,,30.0,8.0,64.0
214,Mono,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
215,Merced,2020-04-01,3.0,15.0,,,0.0,3.0,9.0
216,Santa Barbara,2020-04-01,23.0,23.0,,,15.0,6.0,51.0
217,Kings,2020-04-01,2.0,6.0,,,1.0,2.0,1.0
218,Yolo,2020-04-01,3.0,3.0,,,1.0,1.0,2.0
219,Alameda,2020-04-01,52.0,76.0,,,27.0,15.0,106.0
220,Trinity,2020-04-01,0.0,0.0,,,0.0,0.0,
221,Contra Costa,2020-04-02,32.0,38.0,,,13.0,10.0,73.0
222,Sutter,2020-04-02,0.0,0.0,,,,,
223,Humboldt,2020-04-02,1.0,8.0,,,0.0,2.0,8.0
224,Calaveras,2020-04-02,0.0,1.0,,,0.0,0.0,5.0
225,Ventura,2020-04-02,27.0,111.0,,,7.0,24.0,15.0
226,Amador,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
227,Sonoma,2020-04-02,8.0,18.0,,,1.0,0.0,10.0
228,Lassen,2020-04-02,0.0,7.0,,,0.0,0.0,
229,Riverside,2020-04-02,136.0,181.0,,,45.0,49.0,104.0
230,Kings,2020-04-02,2.0,6.0,,,1.0,1.0,7.0
231,Mariposa,2020-04-02,0.0,1.0,,,0.0,0.0,
232,Merced,2020-04-02,4.0,5.0,,,0.0,1.0,3.0
233,Sacramento,2020-04-02,71.0,92.0,,,24.0,19.0,80.0
234,Colusa,2020-04-02,0.0,1.0,,,0.0,1.0,5.0
235,Kern,2020-04-02,27.0,77.0,,,12.0,23.0,36.0
236,San Benito,2020-04-02,2.0,0.0,,,2.0,0.0,0.0
237,Yuba,2020-04-02,2.0,25.0,,,2.0,6.0,4.0
238,Solano,2020-04-02,15.0,8.0,,,7.0,1.0,27.0
239,Napa,2020-04-02,1.0,4.0,,,1.0,1.0,12.0
240,Del Norte,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
241,Placer,2020-04-02,32.0,15.0,,,9.0,0.0,11.0
242,San Diego,2020-04-02,144.0,343.0,,,69.0,35.0,206.0
243,Santa Barbara,2020-04-02,26.0,44.0,,,18.0,10.0,47.0
244,Plumas,2020-04-02,0.0,0.0,,,0.0,0.0,
245,Glenn,2020-04-02,0.0,0.0,,,0.0,0.0,
246,Mendocino,2020-04-02,0.0,1.0,,,0.0,0.0,8.0
247,Stanislaus,2020-04-02,30.0,43.0,,,11.0,7.0,22.0
248,Trinity,2020-04-02,0.0,0.0,,,0.0,0.0,
249,Lake,2020-04-02,0.0,1.0,,,0.0,0.0,2.0
250,Monterey,2020-04-02,14.0,14.0,,,4.0,2.0,12.0
251,Tulare,2020-04-02,4.0,26.0,,,4.0,5.0,3.0
252,Butte,2020-04-02,4.0,26.0,,,2.0,2.0,12.0
253,San Joaquin,2020-04-02,42.0,42.0,,,20.0,7.0,17.0
254,Orange,2020-04-02,129.0,225.0,,,67.0,47.0,96.0
255,El Dorado,2020-04-02,15.0,12.0,,,0.0,6.0,10.0
256,San Mateo,2020-04-02,62.0,40.0,,,26.0,4.0,26.0
257,Santa Cruz,2020-04-02,4.0,4.0,,,3.0,0.0,7.0
258,Siskiyou,2020-04-02,0.0,3.0,,,0.0,2.0,4.0
259,Yolo,2020-04-02,3.0,2.0,,,2.0,3.0,0.0
260,Mono,2020-04-02,18.0,2.0,,,0.0,0.0,2.0
261,Santa Clara,2020-04-02,163.0,101.0,,,69.0,19.0,95.0
262,Shasta,2020-04-02,2.0,4.0,,,1.0,0.0,10.0
263,Inyo,2020-04-02,8.0,102.0,,,0.0,1.0,3.0
264,Imperial,2020-04-02,4.0,16.0,,,3.0,5.0,6.0
265,Nevada,2020-04-02,38.0,58.0,,,2.0,1.0,6.0
266,San Luis Obispo,2020-04-02,5.0,5.0,,,4.0,4.0,966.0
267,Tehama,2020-04-02,0.0,1.0,,,0.0,1.0,4.0
268,Fresno,2020-04-02,17.0,74.0,,,6.0,13.0,33.0
269,Marin,2020-04-02,7.0,16.0,,,3.0,1.0,16.0
270,San Francisco,2020-04-02,75.0,60.0,,,32.0,11.0,58.0
271,Los Angeles,2020-04-02,818.0,1270.0,,,346.0,193.0,488.0
272,Alameda,2020-04-02,57.0,76.0,,,29.0,17.0,112.0
273,Tuolumne,2020-04-02,0.0,0.0,,,0.0,0.0,2.0
274,Madera,2020-04-02,1.0,7.0,,,1.0,3.0,6.0
275,Modoc,2020-04-02,0.0,1.0,,,0.0,0.0,
276,San Bernardino,2020-04-02,126.0,185.0,,,50.0,45.0,37.0
277,Placer,2020-04-03,21.0,23.0,,,10.0,1.0,7.0
278,Sonoma,2020-04-03,6.0,24.0,,,2.0,3.0,15.0
279,Siskiyou,2020-04-03,0.0,3.0,,,0.0,1.0,4.0
280,San Benito,2020-04-03,2.0,0.0,,,2.0,0.0,0.0
281,Lassen,2020-04-03,0.0,3.0,,,0.0,0.0,
282,Imperial,2020-04-03,9.0,7.0,,,7.0,0.0,5.0
283,Nevada,2020-04-03,2.0,4.0,,,2.0,1.0,5.0
284,Plumas,2020-04-03,0.0,0.0,,,0.0,0.0,
285,Del Norte,2020-04-03,0.0,2.0,,,0.0,0.0,2.0
286,Colusa,2020-04-03,1.0,0.0,,,1.0,0.0,5.0
287,San Francisco,2020-04-03,80.0,71.0,,,39.0,8.0,74.0
288,Los Angeles,2020-04-03,962.0,1239.0,,,422.0,209.0,473.0
289,Fresno,2020-04-03,15.0,81.0,,,7.0,16.0,35.0
290,Lake,2020-04-03,0.0,2.0,,,0.0,1.0,2.0
291,Amador,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
292,Santa Barbara,2020-04-03,27.0,29.0,,,18.0,4.0,50.0
293,Shasta,2020-04-03,2.0,9.0,,,1.0,3.0,14.0
294,Calaveras,2020-04-03,0.0,1.0,,,0.0,0.0,5.0
295,Merced,2020-04-03,4.0,5.0,,,1.0,1.0,4.0
296,Mono,2020-04-03,18.0,2.0,,,0.0,0.0,2.0
297,Trinity,2020-04-03,0.0,0.0,,,0.0,0.0,
298,Santa Cruz,2020-04-03,4.0,8.0,,,3.0,0.0,2.0
299,Santa Clara,2020-04-03,164.0,83.0,,,71.0,17.0,97.0
300,Riverside,2020-04-03,105.0,182.0,,,44.0,59.0,127.0
301,Ventura,2020-04-03,22.0,116.0,,,6.0,28.0,56.0
302,Contra Costa,2020-04-03,31.0,39.0,,,15.0,10.0,75.0
303,Yuba,2020-04-03,2.0,12.0,,,2.0,2.0,5.0
304,Tehama,2020-04-03,0.0,0.0,,,0.0,0.0,8.0
305,Inyo,2020-04-03,8.0,102.0,,,1.0,2.0,1.0
306,Kern,2020-04-03,35.0,73.0,,,12.0,16.0,47.0
307,Glenn,2020-04-03,0.0,0.0,,,0.0,0.0,
308,Solano,2020-04-03,16.0,21.0,,,7.0,5.0,23.0
309,Sacramento,2020-04-03,77.0,76.0,,,28.0,17.0,76.0
310,Orange,2020-04-03,131.0,182.0,,,66.0,36.0,151.0
311,San Mateo,2020-04-03,65.0,39.0,,,26.0,4.0,38.0
312,Humboldt,2020-04-03,1.0,7.0,,,0.0,0.0,10.0
313,Madera,2020-04-03,0.0,5.0,,,0.0,1.0,7.0
314,San Bernardino,2020-04-03,118.0,204.0,,,44.0,53.0,57.0
315,San Diego,2020-04-03,171.0,308.0,,,84.0,28.0,216.0
316,Marin,2020-04-03,6.0,16.0,,,3.0,5.0,17.0
317,San Joaquin,2020-04-03,41.0,38.0,,,18.0,8.0,22.0
318,Modoc,2020-04-03,0.0,0.0,,,0.0,0.0,
319,Mendocino,2020-04-03,0.0,5.0,,,0.0,1.0,6.0
320,Tulare,2020-04-03,6.0,15.0,,,5.0,2.0,3.0
321,San Luis Obispo,2020-04-03,4.0,5.0,,,3.0,2.0,967.0
322,El Dorado,2020-04-03,15.0,9.0,,,0.0,4.0,14.0
323,Monterey,2020-04-03,16.0,18.0,,,3.0,1.0,17.0
324,Yolo,2020-04-03,2.0,7.0,,,3.0,6.0,4.0
325,Sutter,2020-04-03,0.0,0.0,,,,,
326,Alameda,2020-04-03,64.0,74.0,,,32.0,13.0,117.0
327,Butte,2020-04-03,3.0,19.0,,,2.0,6.0,9.0
328,Tuolumne,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
329,Kings,2020-04-03,0.0,3.0,,,1.0,0.0,3.0
330,Mariposa,2020-04-03,0.0,2.0,,,0.0,0.0,
331,Stanislaus,2020-04-03,28.0,45.0,,,12.0,8.0,22.0
332,Napa,2020-04-03,1.0,9.0,,,0.0,1.0,9.0
333,Tulare,2020-04-04,8.0,20.0,,,5.0,1.0,6.0
334,San Luis Obispo,2020-04-04,4.0,6.0,,,3.0,3.0,954.0
335,Siskiyou,2020-04-04,0.0,2.0,,,0.0,1.0,5.0
336,Napa,2020-04-04,1.0,8.0,,,0.0,1.0,6.0
337,Glenn,2020-04-04,0.0,0.0,,,0.0,0.0,
338,Orange,2020-04-04,143.0,213.0,,,70.0,45.0,153.0
339,San Bernardino,2020-04-04,138.0,254.0,,,51.0,66.0,67.0
340,Humboldt,2020-04-04,1.0,4.0,,,0.0,0.0,7.0
341,Santa Cruz,2020-04-04,4.0,6.0,,,3.0,0.0,7.0
342,Yuba,2020-04-04,2.0,16.0,,,2.0,2.0,7.0
343,Nevada,2020-04-04,2.0,6.0,,,2.0,2.0,5.0
344,Placer,2020-04-04,23.0,14.0,,,10.0,1.0,12.0
345,Amador,2020-04-04,0.0,0.0,,,0.0,0.0,2.0
346,Monterey,2020-04-04,16.0,25.0,,,4.0,2.0,18.0
347,Yolo,2020-04-04,4.0,5.0,,,3.0,3.0,4.0
348,Plumas,2020-04-04,0.0,0.0,,,0.0,0.0,
349,Ventura,2020-04-04,21.0,127.0,,,7.0,25.0,10.0
350,Mariposa,2020-04-04,0.0,2.0,,,0.0,0.0,
351,Marin,2020-04-04,5.0,16.0,,,3.0,5.0,12.0
352,Lake,2020-04-04,0.0,4.0,,,0.0,1.0,4.0
353,Alameda,2020-04-04,60.0,95.0,,,35.0,18.0,120.0
354,San Mateo,2020-04-04,66.0,19.0,,,25.0,6.0,40.0
355,Trinity,2020-04-04,0.0,0.0,,,0.0,0.0,
356,San Benito,2020-04-04,2.0,3.0,,,2.0,0.0,0.0
357,Mono,2020-04-04,20.0,2.0,,,0.0,0.0,2.0
358,Solano,2020-04-04,16.0,19.0,,,7.0,2.0,23.0
359,Mendocino,2020-04-04,0.0,3.0,,,0.0,1.0,7.0
360,Santa Clara,2020-04-04,159.0,79.0,,,72.0,19.0,91.0
361,Los Angeles,2020-04-04,1007.0,1190.0,,,449.0,181.0,537.0
362,Riverside,2020-04-04,126.0,186.0,,,39.0,56.0,125.0
363,Colusa,2020-04-04,1.0,0.0,,,1.0,0.0,5.0
364,Butte,2020-04-04,3.0,14.0,,,1.0,4.0,7.0
365,Lassen,2020-04-04,0.0,0.0,,,0.0,0.0,
366,San Francisco,2020-04-04,80.0,65.0,,,37.0,7.0,79.0
367,Modoc,2020-04-04,0.0,0.0,,,0.0,0.0,
368,Contra Costa,2020-04-04,30.0,47.0,,,12.0,7.0,87.0
369,Kern,2020-04-04,33.0,54.0,,,14.0,11.0,29.0
370,Imperial,2020-04-04,9.0,10.0,,,5.0,2.0,5.0
371,San Diego,2020-04-04,177.0,218.0,,,86.0,19.0,222.0
372,Del Norte,2020-04-04,0.0,2.0,,,0.0,0.0,1.0
373,Shasta,2020-04-04,2.0,10.0,,,4.0,0.0,13.0
374,Madera,2020-04-04,0.0,4.0,,,0.0,0.0,8.0
375,Tuolumne,2020-04-04,0.0,1.0,,,0.0,1.0,2.0
376,Sutter,2020-04-04,0.0,0.0,,,,,
377,El Dorado,2020-04-04,15.0,9.0,,,0.0,3.0,12.0
378,Tehama,2020-04-04,0.0,1.0,,,0.0,0.0,8.0
379,Inyo,2020-04-04,8.0,106.0,,,1.0,1.0,2.0
380,Merced,2020-04-04,5.0,14.0,,,1.0,1.0,6.0
381,Sonoma,2020-04-04,7.0,16.0,,,2.0,6.0,15.0
382,Calaveras,2020-04-04,0.0,1.0,,,0.0,0.0,5.0
383,Fresno,2020-04-04,14.0,93.0,,,7.0,20.0,36.0
384,Stanislaus,2020-04-04,30.0,45.0,,,12.0,9.0,26.0
385,Kings,2020-04-04,1.0,9.0,,,1.0,0.0,0.0
