,county,todays_date,hospitalized_covid_confirmed_patients,hospitalized_suspected_covid_patients,hospitalized_covid_patients,all_hospital_beds,icu_covid_confirmed_patients,icu_suspected_covid_patients,icu_available_beds
95,Sutter,2020-03-30,0.0,0.0,,,0.0,0.0,
96,Amador,2020-03-30,0.0,1.0,,,0.0,0.0,4.0
97,Marin,2020-03-30,10.0,9.0,,,4.0,2.0,16.0
98,Placer,2020-03-30,19.0,19.0,,,5.0,1.0,29.0
99,San Mateo,2020-03-30,56.0,40.0,,,18.0,11.0,47.0
100,Humboldt,2020-03-30,1.0,8.0,,,0.0,0.0,10.0
101,Butte,2020-03-30,4.0,12.0,,,2.0,1.0,5.0
102,Mendocino,2020-03-30,2.0,11.0,,,0.0,1.0,8.0
103,Nevada,2020-03-30,26.0,17.0,,,2.0,5.0,3.0
104,Shasta,2020-03-30,1.0,4.0,,,0.0,0.0,13.0
105,Madera,2020-03-30,1.0,5.0,,,1.0,3.0,4.0
106,Sonoma,2020-03-30,7.0,22.0,,,3.0,4.0,29.0
107,Santa Barbara,2020-03-30,19.0,25.0,,,11.0,7.0,48.0
108,Plumas,2020-03-30,0.0,1.0,,,0.0,0.0,
109,Tulare,2020-03-30,5.0,21.0,,,4.0,6.0,7.0
110,San Joaquin,2020-03-31,44.0,54.0,,,14.0,5.0,28.0
111,Siskiyou,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
112,Solano,2020-03-31,15.0,15.0,,,6.0,5.0,42.0
113,Marin,2020-03-31,9.0,14.0,,,4.0,2.0,15.0
114,Trinity,2020-03-31,0.0,0.0,,,0.0,0.0,
115,Inyo,2020-03-31,,83.0,,,0.0,0.0,6.0
116,Amador,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
117,Fresno,2020-03-31,30.0,274.0,,,4.0,19.0,23.0
118,El Dorado,2020-03-31,10.0,9.0,,,0.0,6.0,12.0
119,Monterey,2020-03-31,11.0,15.0,,,4.0,2.0,17.0
120,Calaveras,2020-03-31,0.0,1.0,,,0.0,0.0,4.0
121,Merced,2020-03-31,3.0,11.0,,,0.0,2.0,10.0
122,Santa Clara,2020-03-31,155.0,98.0,,,73.0,17.0,92.0
123,Sutter,2020-03-31,0.0,0.0,,,0.0,0.0,
124,Mendocino,2020-03-31,0.0,1.0,,,0.0,0.0,7.0
125,Tulare,2020-03-31,6.0,14.0,,,4.0,5.0,9.0
126,Orange,2020-03-31,105.0,233.0,,,45.0,44.0,131.0
127,Lassen,2020-03-31,0.0,7.0,,,0.0,0.0,
128,Del Norte,2020-03-31,0.0,4.0,,,0.0,0.0,3.0
129,Modoc,2020-03-31,0.0,19.0,,,0.0,0.0,
130,Mono,2020-03-31,0.0,1.0,,,0.0,0.0,2.0
131,Madera,2020-03-31,1.0,3.0,,,1.0,0.0,5.0
132,Nevada,2020-03-31,36.0,40.0,,,2.0,1.0,6.0
133,Glenn,2020-03-31,0.0,0.0,,,0.0,0.0,
134,San Francisco,2020-03-31,67.0,69.0,,,30.0,14.0,77.0
135,San Luis Obispo,2020-03-31,7.0,15.0,,,3.0,6.0,955.0
136,Shasta,2020-03-31,1.0,5.0,,,1.0,0.0,4.0
137,Tehama,2020-03-31,0.0,2.0,,,0.0,0.0,4.0
138,Plumas,2020-03-31,0.0,0.0,,,0.0,0.0,
139,San Benito,2020-03-31,1.0,0.0,,,1.0,0.0,1.0
140,Kings,2020-03-31,1.0,3.0,,,1.0,2.0,4.0
141,Sacramento,2020-03-31,53.0,110.0,,,20.0,31.0,66.0
142,San Mateo,2020-03-31,60.0,23.0,,,18.0,5.0,37.0
143,Contra Costa,2020-03-31,27.0,54.0,,,11.0,10.0,68.0
144,Yuba,2020-03-31,2.0,21.0,,,2.0,4.0,6.0
145,Imperial,2020-03-31,12.0,100.0,,,3.0,4.0,4.0
146,Ventura,2020-03-31,21.0,90.0,,,5.0,24.0,12.0
147,Sonoma,2020-03-31,8.0,18.0,,,3.0,3.0,21.0
148,Santa Cruz,2020-03-31,1.0,10.0,,,1.0,2.0,7.0
149,Lake,2020-03-31,0.0,4.0,,,0.0,2.0,3.0
150,Santa Barbara,2020-03-31,19.0,29.0,,,14.0,7.0,48.0
151,Stanislaus,2020-03-31,20.0,31.0,,,9.0,1.0,34.0
152,San Diego,2020-03-31,158.0,408.0,,,75.0,39.0,208.0
153,Placer,2020-03-31,18.0,27.0,,,6.0,0.0,28.0
154,Colusa,2020-03-31,0.0,1.0,,,0.0,1.0,5.0
155,Alameda,2020-03-31,56.0,94.0,,,27.0,17.0,77.0
156,Riverside,2020-03-31,80.0,155.0,,,28.0,59.0,75.0
157,Los Angeles,2020-03-31,713.0,1239.0,,,315.0,239.0,445.0
158,San Bernardino,2020-03-31,82.0,231.0,,,33.0,48.0,63.0
159,Yolo,2020-03-31,3.0,2.0,,,2.0,2.0,1.0
160,Butte,2020-03-31,4.0,20.0,,,2.0,3.0,2.0
161,Humboldt,2020-03-31,1.0,11.0,,,0.0,4.0,8.0
162,Napa,2020-03-31,1.0,5.0,,,1.0,1.0,12.0
163,Tuolumne,2020-03-31,0.0,37.0,,,0.0,0.0,4.0
164,Kern,2020-03-31,14.0,63.0,,,6.0,6.0,46.0
165,Contra Costa,2020-04-01,31.0,42.0,,,12.0,12.0,61.0
166,Lake,2020-04-01,0.0,2.0,,,0.0,0.0,2.0
167,Lassen,2020-04-01,0.0,7.0,,,0.0,0.0,
168,El Dorado,2020-04-01,14.0,8.0,,,1.0,3.0,9.0
169,Placer,2020-04-01,25.0,28.0,,,6.0,2.0,7.0
170,San Luis Obispo,2020-04-01,8.0,10.0,,,5.0,6.0,968.0
171,Glenn,2020-04-01,,,,,,,
172,Trinity,2020-04-01,0.0,0.0,,,0.0,0.0,
173,Amador,2020-04-01,0.0,3.0,,,0.0,0.0,2.0
174,Inyo,2020-04-01,7.0,89.0,,,0.0,0.0,6.0
175,San Francisco,2020-04-01,67.0,66.0,,,30.0,8.0,64.0
176,Santa Cruz,2020-04-01,2.0,12.0,,,2.0,2.0,3.0
177,San Diego,2020-04-01,168.0,340.0,,,71.0,32.0,215.0
178,Madera,2020-04-01,1.0,3.0,,,1.0,0.0,4.0
179,Orange,2020-04-01,117.0,221.0,,,50.0,48.0,118.0
180,Calaveras,2020-04-01,0.0,1.0,,,0.0,0.0,5.0
181,Stanislaus,2020-04-01,25.0,39.0,,,10.0,6.0,31.0
182,Del Norte,2020-04-01,0.0,5.0,,,0.0,0.0,3.0
183,San Bernardino,2020-04-01,95.0,196.0,,,39.0,52.0,34.0
184,Los Angeles,2020-04-01,739.0,1332.0,,,335.0,220.0,492.0
185,Riverside,2020-04-01,85.0,182.0,,,29.0,47.0,76.0
186,Tulare,2020-04-01,4.0,12.0,,,3.0,4.0,9.0
187,Butte,2020-04-01,5.0,33.0,,,2.0,4.0,9.0
188,Humboldt,2020-04-01,1.0,9.0,,,0.0,3.0,7.0
189,Santa Clara,2020-04-01,160.0,85.0,,,77.0,15.0,91.0
190,Monterey,2020-04-01,13.0,16.0,,,4.0,4.0,15.0
191,Mono,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
192,Tuolumne,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
193,Ventura,2020-04-01,22.0,96.0,,,5.0,23.0,27.0
194,San Joaquin,2020-04-01,25.0,35.0,,,16.0,11.0,21.0
195,Kings,2020-04-01,2.0,6.0,,,1.0,2.0,1.0
196,Yuba,2020-04-01,2.0,24.0,,,2.0,4.0,6.0
197,Fresno,2020-04-01,19.0,101.0,,,5.0,13.0,53.0
198,Colusa,2020-04-01,0.0,1.0,,,0.0,1.0,5.0
199,Mendocino,2020-04-01,0.0,2.0,,,0.0,0.0,8.0
200,Kern,2020-04-01,15.0,45.0,,,7.0,9.0,32.0
201,Tehama,2020-04-01,0.0,1.0,,,0.0,1.0,4.0
202,Merced,2020-04-01,3.0,15.0,,,0.0,3.0,9.0
203,Imperial,2020-04-01,4.0,15.0,,,3.0,4.0,7.0
204,Napa,2020-04-01,2.0,2.0,,,0.0,1.0,9.0
205,Modoc,2020-04-01,0.0,1.0,,,0.0,0.0,
206,Sacramento,2020-04-01,53.0,138.0,,,20.0,33.0,74.0
207,Mariposa,2020-04-01,0.0,0.0,,,0.0,0.0,
208,Shasta,2020-04-01,1.0,4.0,,,0.0,1.0,13.0
209,Nevada,2020-04-01,36.0,54.0,,,0.0,4.0,3.0
210,Sutter,2020-04-01,0.0,0.0,,,0.0,0.0,
211,Solano,2020-04-01,14.0,18.0,,,5.0,2.0,31.0
212,Marin,2020-04-01,9.0,19.0,,,4.0,2.0,14.0
213,Plumas,2020-04-01,0.0,0.0,,,0.0,0.0,
214,San Mateo,2020-04-01,57.0,35.0,,,19.0,9.0,36.0
215,Yolo,2020-04-01,3.0,3.0,,,1.0,1.0,2.0
216,San Benito,2020-04-01,2.0,0.0,,,2.0,0.0,0.0
217,Santa Barbara,2020-04-01,23.0,23.0,,,15.0,6.0,51.0
218,Siskiyou,2020-04-01,0.0,5.0,,,0.0,2.0,3.0
219,Alameda,2020-04-01,52.0,76.0,,,27.0,15.0,106.0
220,Sonoma,2020-04-01,5.0,18.0,,,1.0,2.0,22.0
221,Sacramento,2020-04-02,71.0,92.0,,,24.0,19.0,80.0
222,Mendocino,2020-04-02,0.0,1.0,,,0.0,0.0,8.0
223,Colusa,2020-04-02,0.0,1.0,,,0.0,1.0,5.0
224,Nevada,2020-04-02,38.0,58.0,,,2.0,1.0,6.0
225,Kern,2020-04-02,27.0,77.0,,,12.0,23.0,36.0
226,Monterey,2020-04-02,14.0,14.0,,,4.0,2.0,12.0
227,Trinity,2020-04-02,0.0,0.0,,,0.0,0.0,
228,Tulare,2020-04-02,4.0,26.0,,,4.0,5.0,3.0
229,Santa Clara,2020-04-02,163.0,101.0,,,69.0,19.0,95.0
230,Yolo,2020-04-02,3.0,2.0,,,2.0,3.0,0.0
231,Santa Cruz,2020-04-02,4.0,4.0,,,3.0,0.0,7.0
232,Inyo,2020-04-02,8.0,102.0,,,0.0,1.0,3.0
233,Calaveras,2020-04-02,0.0,1.0,,,0.0,0.0,5.0
234,Ventura,2020-04-02,27.0,111.0,,,7.0,24.0,15.0
235,Imperial,2020-04-02,4.0,16.0,,,3.0,5.0,6.0
236,Butte,2020-04-02,4.0,26.0,,,2.0,2.0,12.0
237,Amador,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
238,Tuolumne,2020-04-02,0.0,0.0,,,0.0,0.0,2.0
239,Solano,2020-04-02,15.0,8.0,,,7.0,1.0,27.0
240,Sonoma,2020-04-02,8.0,18.0,,,1.0,0.0,10.0
241,Madera,2020-04-02,1.0,7.0,,,1.0,3.0,6.0
242,Mariposa,2020-04-02,0.0,1.0,,,0.0,0.0,
243,San Benito,2020-04-02,2.0,0.0,,,2.0,0.0,0.0
244,San Joaquin,2020-04-02,42.0,42.0,,,20.0,7.0,17.0
245,Lake,2020-04-02,0.0,1.0,,,0.0,0.0,2.0
246,Placer,2020-04-02,32.0,15.0,,,9.0,0.0,11.0
247,Plumas,2020-04-02,0.0,0.0,,,0.0,0.0,
248,Marin,2020-04-02,7.0,16.0,,,3.0,1.0,16.0
249,El Dorado,2020-04-02,15.0,12.0,,,0.0,6.0,10.0
250,Contra Costa,2020-04-02,32.0,38.0,,,13.0,10.0,73.0
251,Santa Barbara,2020-04-02,26.0,44.0,,,18.0,10.0,47.0
252,Kings,2020-04-02,2.0,6.0,,,1.0,1.0,7.0
253,San Diego,2020-04-02,144.0,343.0,,,69.0,35.0,206.0
254,Humboldt,2020-04-02,1.0,8.0,,,0.0,2.0,8.0
255,Riverside,2020-04-02,136.0,181.0,,,45.0,49.0,104.0
256,Orange,2020-04-02,129.0,225.0,,,67.0,47.0,96.0
257,Shasta,2020-04-02,2.0,4.0,,,1.0,0.0,10.0
258,Merced,2020-04-02,4.0,5.0,,,0.0,1.0,3.0
259,Sutter,2020-04-02,0.0,0.0,,,,,
260,Del Norte,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
261,Lassen,2020-04-02,0.0,7.0,,,0.0,0.0,
262,San Mateo,2020-04-02,62.0,40.0,,,26.0,4.0,26.0
263,Alameda,2020-04-02,57.0,76.0,,,29.0,17.0,112.0
264,Yuba,2020-04-02,2.0,25.0,,,2.0,6.0,4.0
265,San Francisco,2020-04-02,75.0,60.0,,,32.0,11.0,58.0
266,Fresno,2020-04-02,17.0,74.0,,,6.0,13.0,33.0
267,Mono,2020-04-02,18.0,2.0,,,0.0,0.0,2.0
268,Stanislaus,2020-04-02,30.0,43.0,,,11.0,7.0,22.0
269,Glenn,2020-04-02,0.0,0.0,,,0.0,0.0,
270,Modoc,2020-04-02,0.0,1.0,,,0.0,0.0,
271,San Luis Obispo,2020-04-02,5.0,5.0,,,4.0,4.0,966.0
272,Napa,2020-04-02,1.0,4.0,,,1.0,1.0,12.0
273,Siskiyou,2020-04-02,0.0,3.0,,,0.0,2.0,4.0
274,Tehama,2020-04-02,0.0,1.0,,,0.0,1.0,4.0
275,San Bernardino,2020-04-02,126.0,185.0,,,50.0,45.0,37.0
276,Los Angeles,2020-04-02,818.0,1270.0,,,346.0,193.0,488.0
277,Nevada,2020-04-03,2.0,4.0,,,2.0,1.0,5.0
278,Mono,2020-04-03,18.0,2.0,,,0.0,0.0,2.0
279,Napa,2020-04-03,1.0,9.0,,,0.0,1.0,9.0
280,Ventura,2020-04-03,22.0,116.0,,,6.0,28.0,56.0
281,Modoc,2020-04-03,0.0,0.0,,,0.0,0.0,
282,Orange,2020-04-03,131.0,182.0,,,66.0,36.0,151.0
283,Kings,2020-04-03,0.0,3.0,,,1.0,0.0,3.0
284,Mendocino,2020-04-03,0.0,5.0,,,0.0,1.0,6.0
285,Tuolumne,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
286,Monterey,2020-04-03,16.0,18.0,,,3.0,1.0,17.0
287,Mariposa,2020-04-03,0.0,2.0,,,0.0,0.0,
288,Butte,2020-04-03,3.0,19.0,,,2.0,6.0,9.0
289,Stanislaus,2020-04-03,28.0,45.0,,,12.0,8.0,22.0
290,San Joaquin,2020-04-03,41.0,38.0,,,18.0,8.0,22.0
291,San Mateo,2020-04-03,65.0,39.0,,,26.0,4.0,38.0
292,Marin,2020-04-03,6.0,16.0,,,3.0,5.0,17.0
293,San Francisco,2020-04-03,80.0,71.0,,,39.0,8.0,74.0
294,Sonoma,2020-04-03,6.0,24.0,,,2.0,3.0,15.0
295,San Diego,2020-04-03,171.0,308.0,,,84.0,28.0,216.0
296,Plumas,2020-04-03,0.0,0.0,,,0.0,0.0,
297,Siskiyou,2020-04-03,0.0,3.0,,,0.0,1.0,4.0
298,San Benito,2020-04-03,2.0,0.0,,,2.0,0.0,0.0
299,Humboldt,2020-04-03,1.0,7.0,,,0.0,0.0,10.0
300,Colusa,2020-04-03,1.0,0.0,,,1.0,0.0,5.0
301,El Dorado,2020-04-03,15.0,9.0,,,0.0,4.0,14.0
302,San Bernardino,2020-04-03,118.0,204.0,,,44.0,53.0,57.0
303,Los Angeles,2020-04-03,962.0,1239.0,,,422.0,209.0,473.0
304,Fresno,2020-04-03,15.0,81.0,,,7.0,16.0,35.0
305,Madera,2020-04-03,0.0,5.0,,,0.0,1.0,7.0
306,Yolo,2020-04-03,2.0,7.0,,,3.0,6.0,4.0
307,Sutter,2020-04-03,0.0,0.0,,,,,
308,Tulare,2020-04-03,6.0,15.0,,,5.0,2.0,3.0
309,Contra Costa,2020-04-03,31.0,39.0,,,15.0,10.0,75.0
310,Imperial,2020-04-03,9.0,7.0,,,7.0,0.0,5.0
311,Kern,2020-04-03,35.0,73.0,,,12.0,16.0,47.0
312,Glenn,2020-04-03,0.0,0.0,,,0.0,0.0,
313,Solano,2020-04-03,16.0,21.0,,,7.0,5.0,23.0
314,Placer,2020-04-03,21.0,23.0,,,10.0,1.0,7.0
315,Inyo,2020-04-03,8.0,102.0,,,1.0,2.0,1.0
316,Sacramento,2020-04-03,77.0,76.0,,,28.0,17.0,76.0
317,Tehama,2020-04-03,0.0,0.0,,,0.0,0.0,8.0
318,Trinity,2020-04-03,0.0,0.0,,,0.0,0.0,
319,Santa Clara,2020-04-03,164.0,83.0,,,71.0,17.0,97.0
320,Del Norte,2020-04-03,0.0,2.0,,,0.0,0.0,2.0
321,Merced,2020-04-03,4.0,5.0,,,1.0,1.0,4.0
322,Riverside,2020-04-03,105.0,182.0,,,44.0,59.0,127.0
323,Yuba,2020-04-03,2.0,12.0,,,2.0,2.0,5.0
324,Lake,2020-04-03,0.0,2.0,,,0.0,1.0,2.0
325,Amador,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
326,Shasta,2020-04-03,2.0,9.0,,,1.0,3.0,14.0
327,Calaveras,2020-04-03,0.0,1.0,,,0.0,0.0,5.0
328,San Luis Obispo,2020-04-03,4.0,5.0,,,3.0,2.0,967.0
329,Santa Barbara,2020-04-03,27.0,29.0,,,18.0,4.0,50.0
330,Santa Cruz,2020-04-03,4.0,8.0,,,3.0,0.0,2.0
331,Lassen,2020-04-03,0.0,3.0,,,0.0,0.0,
332,Alameda,2020-04-03,64.0,74.0,,,32.0,13.0,117.0
333,Imperial,2020-04-04,9.0,10.0,,,5.0,2.0,5.0
334,Colusa,2020-04-04,1.0,0.0,,,1.0,0.0,5.0
335,Amador,2020-04-04,0.0,0.0,,,0.0,0.0,2.0
336,San Diego,2020-04-04,177.0,218.0,,,86.0,19.0,222.0
337,Riverside,2020-04-04,126.0,186.0,,,39.0,56.0,125.0
338,Glenn,2020-04-04,0.0,0.0,,,0.0,0.0,
339,Calaveras,2020-04-04,0.0,1.0,,,0.0,0.0,5.0
340,El Dorado,2020-04-04,15.0,9.0,,,0.0,3.0,12.0
341,Stanislaus,2020-04-04,30.0,45.0,,,12.0,9.0,26.0
342,Sonoma,2020-04-04,7.0,16.0,,,2.0,6.0,15.0
343,San Joaquin,2020-04-04,43.0,30.0,,,16.0,7.0,24.0
344,Modoc,2020-04-04,0.0,0.0,,,0.0,0.0,
345,Shasta,2020-04-04,2.0,10.0,,,4.0,0.0,13.0
346,Inyo,2020-04-04,8.0,106.0,,,1.0,1.0,2.0
347,Los Angeles,2020-04-04,1007.0,1190.0,,,449.0,181.0,537.0
348,Orange,2020-04-04,143.0,213.0,,,70.0,45.0,153.0
349,San Bernardino,2020-04-04,138.0,254.0,,,51.0,66.0,67.0
350,Humboldt,2020-04-04,1.0,4.0,,,0.0,0.0,7.0
351,Tulare,2020-04-04,8.0,20.0,,,5.0,1.0,6.0
352,Kern,2020-04-04,33.0,54.0,,,14.0,11.0,29.0
353,San Francisco,2020-04-04,80.0,65.0,,,37.0,7.0,79.0
354,Alameda,2020-04-04,60.0,95.0,,,35.0,18.0,120.0
355,Mono,2020-04-04,20.0,2.0,,,0.0,0.0,2.0
356,San Benito,2020-04-04,2.0,3.0,,,2.0,0.0,0.0
357,Butte,2020-04-04,3.0,14.0,,,1.0,4.0,7.0
358,San Luis Obispo,2020-04-04,4.0,6.0,,,3.0,3.0,954.0
359,Santa Clara,2020-04-04,159.0,79.0,,,72.0,19.0,91.0
360,Plumas,2020-04-04,0.0,0.0,,,0.0,0.0,
361,Tuolumne,2020-04-04,0.0,1.0,,,0.0,1.0,2.0
362,Kings,2020-04-04,1.0,9.0,,,1.0,0.0,0.0
363,Trinity,2020-04-04,0.0,0.0,,,0.0,0.0,
364,Nevada,2020-04-04,2.0,6.0,,,2.0,2.0,5.0
365,Santa Barbara,2020-04-04,28.0,34.0,,,18.0,2.0,53.0
366,Santa Cruz,2020-04-04,4.0,6.0,,,3.0,0.0,7.0
367,Siskiyou,2020-04-04,0.0,2.0,,,0.0,1.0,5.0
368,Solano,2020-04-04,16.0,19.0,,,7.0,2.0,23.0
369,Del Norte,2020-04-04,0.0,2.0,,,0.0,0.0,1.0
370,Mendocino,2020-04-04,0.0,3.0,,,0.0,1.0,7.0
371,Lassen,2020-04-04,0.0,0.0,,,0.0,0.0,
372,Yolo,2020-04-04,4.0,5.0,,,3.0,3.0,4.0
373,Ventura,2020-04-04,21.0,127.0,,,7.0,25.0,10.0
374,Sacramento,2020-04-04,69.0,76.0,,,25.0,18.0,82.0
375,San Mateo,2020-04-04,66.0,19.0,,,25.0,6.0,40.0
376,Yuba,2020-04-04,2.0,16.0,,,2.0,2.0,7.0
377,Fresno,2020-04-04,14.0,93.0,,,7.0,20.0,36.0
378,Placer,2020-04-04,23.0,14.0,,,10.0,1.0,12.0
379,Merced,2020-04-04,5.0,14.0,,,1.0,1.0,6.0
380,Monterey,2020-04-04,16.0,25.0,,,4.0,2.0,18.0
381,Madera,2020-04-04,0.0,4.0,,,0.0,0.0,8.0
382,Lake,2020-04-04,0.0,4.0,,,0.0,1.0,4.0
383,Marin,2020-04-04,5.0,16.0,,,3.0,5.0,12.0
384,Napa,2020-04-04,1.0,8.0,,,0.0,1.0,6.0
385,Tehama,2020-04-04,0.0,1.0,,,0.0,0.0,8.0
