,county,todays_date,hospitalized_covid_confirmed_patients,hospitalized_suspected_covid_patients,hospitalized_covid_patients,all_hospital_beds,icu_covid_confirmed_patients,icu_suspected_covid_patients,icu_available_beds
53,Santa Barbara,2020-03-29,15.0,21.0,,,9.0,3.0,47.0
54,Tuolumne,2020-03-29,1.0,5.0,,,0.0,0.0,0.0
55,Trinity,2020-03-30,0.0,0.0,,,0.0,0.0,
56,San Luis Obispo,2020-03-30,5.0,11.0,,,3.0,4.0,957.0
57,Sutter,2020-03-30,0.0,0.0,,,0.0,0.0,
58,Nevada,2020-03-30,26.0,17.0,,,2.0,5.0,3.0
59,Modoc,2020-03-30,0.0,31.0,,,0.0,0.0,
60,Merced,2020-03-30,1.0,9.0,,,0.0,2.0,11.0
61,Contra Costa,2020-03-30,25.0,54.0,,,11.0,6.0,90.0
62,Shasta,2020-03-30,1.0,4.0,,,0.0,0.0,13.0
63,Mono,2020-03-30,0.0,1.0,,,0.0,0.0,2.0
64,Marin,2020-03-30,10.0,9.0,,,4.0,2.0,16.0
65,Kern,2020-03-30,18.0,123.0,,,6.0,8.0,51.0
66,San Bernardino,2020-03-30,67.0,179.0,,,27.0,33.0,66.0
67,Lake,2020-03-30,0.0,1.0,,,0.0,1.0,3.0
68,Yuba,2020-03-30,3.0,17.0,,,2.0,4.0,10.0
69,Imperial,2020-03-30,19.0,109.0,,,3.0,3.0,4.0
70,Siskiyou,2020-03-30,0.0,0.0,,,0.0,0.0,3.0
71,Riverside,2020-03-30,60.0,133.0,,,22.0,33.0,77.0
72,San Francisco,2020-03-30,58.0,92.0,,,18.0,7.0,90.0
73,Orange,2020-03-30,98.0,251.0,,,42.0,58.0,131.0
74,Kings,2020-03-30,2.0,12.0,,,1.0,2.0,0.0
75,Los Angeles,2020-03-30,601.0,1277.0,,,245.0,244.0,456.0
76,Ventura,2020-03-30,25.0,82.0,,,5.0,28.0,15.0
77,Butte,2020-03-30,4.0,12.0,,,2.0,1.0,5.0
78,Placer,2020-03-30,19.0,19.0,,,5.0,1.0,29.0
79,Del Norte,2020-03-30,0.0,2.0,,,0.0,0.0,5.0
80,Monterey,2020-03-30,11.0,16.0,,,4.0,0.0,17.0
81,Alameda,2020-03-30,59.0,89.0,,,27.0,18.0,146.0
82,Tehama,2020-03-30,0.0,2.0,,,0.0,0.0,2.0
83,Tulare,2020-03-30,5.0,21.0,,,4.0,6.0,7.0
84,Santa Clara,2020-03-30,153.0,93.0,,,74.0,23.0,103.0
85,Napa,2020-03-30,3.0,8.0,,,1.0,0.0,9.0
86,Humboldt,2020-03-30,1.0,8.0,,,0.0,0.0,10.0
87,Santa Barbara,2020-03-30,19.0,25.0,,,11.0,7.0,48.0
88,Colusa,2020-03-30,0.0,1.0,,,0.0,1.0,5.0
89,Stanislaus,2020-03-30,17.0,51.0,,,9.0,5.0,29.0
90,Amador,2020-03-30,0.0,1.0,,,0.0,0.0,4.0
91,Lassen,2020-03-30,0.0,4.0,,,0.0,0.0,
92,San Diego,2020-03-30,146.0,446.0,,,72.0,23.0,228.0
93,Fresno,2020-03-30,10.0,88.0,,,3.0,14.0,24.0
94,Santa Cruz,2020-03-30,0.0,2.0,,,0.0,0.0,4.0
95,Glenn,2020-03-30,0.0,0.0,,,0.0,0.0,
96,Inyo,2020-03-30,,,,,,,
97,San Benito,2020-03-30,1.0,1.0,,,1.0,0.0,1.0
98,Madera,2020-03-30,1.0,5.0,,,1.0,3.0,4.0
99,Calaveras,2020-03-30,0.0,3.0,,,0.0,1.0,5.0
100,Sonoma,2020-03-30,7.0,22.0,,,3.0,4.0,29.0
101,El Dorado,2020-03-30,0.0,9.0,,,0.0,6.0,9.0
102,Solano,2020-03-30,15.0,16.0,,,6.0,0.0,47.0
103,San Mateo,2020-03-30,56.0,40.0,,,18.0,11.0,47.0
104,Tuolumne,2020-03-30,1.0,2.0,,,0.0,0.0,3.0
105,Plumas,2020-03-30,0.0,1.0,,,0.0,0.0,
106,San Joaquin,2020-03-30,28.0,30.0,,,8.0,4.0,53.0
107,Mendocino,2020-03-30,2.0,11.0,,,0.0,1.0,8.0
108,Yolo,2020-03-30,2.0,2.0,,,1.0,2.0,0.0
109,Sacramento,2020-03-30,45.0,86.0,,,21.0,23.0,58.0
110,Humboldt,2020-03-31,1.0,11.0,,,0.0,4.0,8.0
111,San Diego,2020-03-31,158.0,408.0,,,75.0,39.0,208.0
112,Mono,2020-03-31,0.0,1.0,,,0.0,0.0,2.0
113,Kings,2020-03-31,1.0,3.0,,,1.0,2.0,4.0
114,San Benito,2020-03-31,1.0,0.0,,,1.0,0.0,1.0
115,San Francisco,2020-03-31,67.0,69.0,,,30.0,14.0,77.0
116,Glenn,2020-03-31,0.0,0.0,,,0.0,0.0,
117,Sutter,2020-03-31,0.0,0.0,,,0.0,0.0,
118,San Luis Obispo,2020-03-31,7.0,15.0,,,3.0,6.0,955.0
119,San Bernardino,2020-03-31,82.0,231.0,,,33.0,48.0,63.0
120,Plumas,2020-03-31,0.0,0.0,,,0.0,0.0,
121,Orange,2020-03-31,105.0,233.0,,,45.0,44.0,131.0
122,Siskiyou,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
123,Tehama,2020-03-31,0.0,2.0,,,0.0,0.0,4.0
124,Del Norte,2020-03-31,0.0,4.0,,,0.0,0.0,3.0
125,Calaveras,2020-03-31,0.0,1.0,,,0.0,0.0,4.0
126,Monterey,2020-03-31,11.0,15.0,,,4.0,2.0,17.0
127,El Dorado,2020-03-31,10.0,9.0,,,0.0,6.0,12.0
128,Trinity,2020-03-31,0.0,0.0,,,0.0,0.0,
129,Lassen,2020-03-31,0.0,7.0,,,0.0,0.0,
130,Solano,2020-03-31,15.0,15.0,,,6.0,5.0,42.0
131,San Joaquin,2020-03-31,44.0,54.0,,,14.0,5.0,28.0
132,Mendocino,2020-03-31,0.0,1.0,,,0.0,0.0,7.0
133,Colusa,2020-03-31,0.0,1.0,,,0.0,1.0,5.0
134,Shasta,2020-03-31,1.0,5.0,,,1.0,0.0,4.0
135,Modoc,2020-03-31,0.0,19.0,,,0.0,0.0,
136,Placer,2020-03-31,18.0,27.0,,,6.0,0.0,28.0
137,Stanislaus,2020-03-31,20.0,31.0,,,9.0,1.0,34.0
138,Madera,2020-03-31,1.0,3.0,,,1.0,0.0,5.0
139,Butte,2020-03-31,4.0,20.0,,,2.0,3.0,2.0
140,Yolo,2020-03-31,3.0,2.0,,,2.0,2.0,1.0
141,Sonoma,2020-03-31,8.0,18.0,,,3.0,3.0,21.0
142,Inyo,2020-03-31,,83.0,,,0.0,0.0,6.0
143,Imperial,2020-03-31,12.0,100.0,,,3.0,4.0,4.0
144,Amador,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
145,Riverside,2020-03-31,80.0,155.0,,,28.0,59.0,75.0
146,Tuolumne,2020-03-31,0.0,37.0,,,0.0,0.0,4.0
147,Lake,2020-03-31,0.0,4.0,,,0.0,2.0,3.0
148,Yuba,2020-03-31,2.0,21.0,,,2.0,4.0,6.0
149,Sacramento,2020-03-31,53.0,110.0,,,20.0,31.0,66.0
150,Contra Costa,2020-03-31,27.0,54.0,,,11.0,10.0,68.0
151,Fresno,2020-03-31,30.0,274.0,,,4.0,19.0,23.0
152,Marin,2020-03-31,9.0,14.0,,,4.0,2.0,15.0
153,Ventura,2020-03-31,21.0,90.0,,,5.0,24.0,12.0
154,Alameda,2020-03-31,56.0,94.0,,,27.0,17.0,77.0
155,Tulare,2020-03-31,6.0,14.0,,,4.0,5.0,9.0
156,Los Angeles,2020-03-31,713.0,1239.0,,,315.0,239.0,445.0
157,San Mateo,2020-03-31,60.0,23.0,,,18.0,5.0,37.0
158,Kern,2020-03-31,14.0,63.0,,,6.0,6.0,46.0
159,Nevada,2020-03-31,36.0,40.0,,,2.0,1.0,6.0
160,Merced,2020-03-31,3.0,11.0,,,0.0,2.0,10.0
161,Santa Clara,2020-03-31,155.0,98.0,,,73.0,17.0,92.0
162,Napa,2020-03-31,1.0,5.0,,,1.0,1.0,12.0
163,Santa Barbara,2020-03-31,19.0,29.0,,,14.0,7.0,48.0
164,Santa Cruz,2020-03-31,1.0,10.0,,,1.0,2.0,7.0
165,Mono,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
166,Calaveras,2020-04-01,0.0,1.0,,,0.0,0.0,5.0
167,Nevada,2020-04-01,36.0,54.0,,,0.0,4.0,3.0
168,Plumas,2020-04-01,0.0,0.0,,,0.0,0.0,
169,Lake,2020-04-01,0.0,2.0,,,0.0,0.0,2.0
170,Orange,2020-04-01,117.0,221.0,,,50.0,48.0,118.0
171,Riverside,2020-04-01,85.0,182.0,,,29.0,47.0,76.0
172,San Luis Obispo,2020-04-01,8.0,10.0,,,5.0,6.0,968.0
173,Modoc,2020-04-01,0.0,1.0,,,0.0,0.0,
174,Merced,2020-04-01,3.0,15.0,,,0.0,3.0,9.0
175,Contra Costa,2020-04-01,31.0,42.0,,,12.0,12.0,61.0
176,El Dorado,2020-04-01,14.0,8.0,,,1.0,3.0,9.0
177,Kern,2020-04-01,15.0,45.0,,,7.0,9.0,32.0
178,Yolo,2020-04-01,3.0,3.0,,,1.0,1.0,2.0
179,San Francisco,2020-04-01,67.0,66.0,,,30.0,8.0,64.0
180,Siskiyou,2020-04-01,0.0,5.0,,,0.0,2.0,3.0
181,Kings,2020-04-01,2.0,6.0,,,1.0,2.0,1.0
182,Sutter,2020-04-01,0.0,0.0,,,0.0,0.0,
183,Lassen,2020-04-01,0.0,7.0,,,0.0,0.0,
184,San Diego,2020-04-01,168.0,340.0,,,71.0,32.0,215.0
185,Yuba,2020-04-01,2.0,24.0,,,2.0,4.0,6.0
186,Inyo,2020-04-01,7.0,89.0,,,0.0,0.0,6.0
187,Tulare,2020-04-01,4.0,12.0,,,3.0,4.0,9.0
188,Glenn,2020-04-01,,,,,,,
189,Napa,2020-04-01,2.0,2.0,,,0.0,1.0,9.0
190,Santa Barbara,2020-04-01,23.0,23.0,,,15.0,6.0,51.0
191,Los Angeles,2020-04-01,739.0,1332.0,,,335.0,220.0,492.0
192,Fresno,2020-04-01,19.0,101.0,,,5.0,13.0,53.0
193,Shasta,2020-04-01,1.0,4.0,,,0.0,1.0,13.0
194,Madera,2020-04-01,1.0,3.0,,,1.0,0.0,4.0
195,Solano,2020-04-01,14.0,18.0,,,5.0,2.0,31.0
196,Humboldt,2020-04-01,1.0,9.0,,,0.0,3.0,7.0
197,San Joaquin,2020-04-01,25.0,35.0,,,16.0,11.0,21.0
198,Ventura,2020-04-01,22.0,96.0,,,5.0,23.0,27.0
199,Stanislaus,2020-04-01,25.0,39.0,,,10.0,6.0,31.0
200,Colusa,2020-04-01,0.0,1.0,,,0.0,1.0,5.0
201,Imperial,2020-04-01,4.0,15.0,,,3.0,4.0,7.0
202,Monterey,2020-04-01,13.0,16.0,,,4.0,4.0,15.0
203,Santa Cruz,2020-04-01,2.0,12.0,,,2.0,2.0,3.0
204,Santa Clara,2020-04-01,160.0,85.0,,,77.0,15.0,91.0
205,Marin,2020-04-01,9.0,19.0,,,4.0,2.0,14.0
206,Mariposa,2020-04-01,0.0,0.0,,,0.0,0.0,
207,Tehama,2020-04-01,0.0,1.0,,,0.0,1.0,4.0
208,Sonoma,2020-04-01,5.0,18.0,,,1.0,2.0,22.0
209,San Bernardino,2020-04-01,95.0,196.0,,,39.0,52.0,34.0
210,Butte,2020-04-01,5.0,33.0,,,2.0,4.0,9.0
211,San Benito,2020-04-01,2.0,0.0,,,2.0,0.0,0.0
212,Alameda,2020-04-01,52.0,76.0,,,27.0,15.0,106.0
213,Sacramento,2020-04-01,53.0,138.0,,,20.0,33.0,74.0
214,Tuolumne,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
215,Del Norte,2020-04-01,0.0,5.0,,,0.0,0.0,3.0
216,San Mateo,2020-04-01,57.0,35.0,,,19.0,9.0,36.0
217,Mendocino,2020-04-01,0.0,2.0,,,0.0,0.0,8.0
218,Placer,2020-04-01,25.0,28.0,,,6.0,2.0,7.0
219,Amador,2020-04-01,0.0,3.0,,,0.0,0.0,2.0
220,Trinity,2020-04-01,0.0,0.0,,,0.0,0.0,
221,El Dorado,2020-04-02,15.0,12.0,,,0.0,6.0,10.0
222,San Bernardino,2020-04-02,126.0,185.0,,,50.0,45.0,37.0
223,Los Angeles,2020-04-02,818.0,1270.0,,,346.0,193.0,488.0
224,Shasta,2020-04-02,2.0,4.0,,,1.0,0.0,10.0
225,Contra Costa,2020-04-02,32.0,38.0,,,13.0,10.0,73.0
226,Nevada,2020-04-02,38.0,58.0,,,2.0,1.0,6.0
227,Mariposa,2020-04-02,0.0,1.0,,,0.0,0.0,
228,San Benito,2020-04-02,2.0,0.0,,,2.0,0.0,0.0
229,Stanislaus,2020-04-02,30.0,43.0,,,11.0,7.0,22.0
230,Orange,2020-04-02,129.0,225.0,,,67.0,47.0,96.0
231,Riverside,2020-04-02,136.0,181.0,,,45.0,49.0,104.0
232,San Mateo,2020-04-02,62.0,40.0,,,26.0,4.0,26.0
233,Siskiyou,2020-04-02,0.0,3.0,,,0.0,2.0,4.0
234,Tehama,2020-04-02,0.0,1.0,,,0.0,1.0,4.0
235,Sonoma,2020-04-02,8.0,18.0,,,1.0,0.0,10.0
236,Trinity,2020-04-02,0.0,0.0,,,0.0,0.0,
237,Colusa,2020-04-02,0.0,1.0,,,0.0,1.0,5.0
238,Lassen,2020-04-02,0.0,7.0,,,0.0,0.0,
239,Merced,2020-04-02,4.0,5.0,,,0.0,1.0,3.0
240,Napa,2020-04-02,1.0,4.0,,,1.0,1.0,12.0
241,Del Norte,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
242,Kern,2020-04-02,27.0,77.0,,,12.0,23.0,36.0
243,Mendocino,2020-04-02,0.0,1.0,,,0.0,0.0,8.0
244,Yuba,2020-04-02,2.0,25.0,,,2.0,6.0,4.0
245,San Francisco,2020-04-02,75.0,60.0,,,32.0,11.0,58.0
246,Fresno,2020-04-02,17.0,74.0,,,6.0,13.0,33.0
247,Glenn,2020-04-02,0.0,0.0,,,0.0,0.0,
248,Butte,2020-04-02,4.0,26.0,,,2.0,2.0,12.0
249,Santa Clara,2020-04-02,163.0,101.0,,,69.0,19.0,95.0
250,Solano,2020-04-02,15.0,8.0,,,7.0,1.0,27.0
251,Ventura,2020-04-02,27.0,111.0,,,7.0,24.0,15.0
252,Amador,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
253,Lake,2020-04-02,0.0,1.0,,,0.0,0.0,2.0
254,Monterey,2020-04-02,14.0,14.0,,,4.0,2.0,12.0
255,Humboldt,2020-04-02,1.0,8.0,,,0.0,2.0,8.0
256,San Diego,2020-04-02,144.0,343.0,,,69.0,35.0,206.0
257,Placer,2020-04-02,32.0,15.0,,,9.0,0.0,11.0
258,Madera,2020-04-02,1.0,7.0,,,1.0,3.0,6.0
259,Tuolumne,2020-04-02,0.0,0.0,,,0.0,0.0,2.0
260,Santa Barbara,2020-04-02,26.0,44.0,,,18.0,10.0,47.0
261,Plumas,2020-04-02,0.0,0.0,,,0.0,0.0,
262,Sacramento,2020-04-02,71.0,92.0,,,24.0,19.0,80.0
263,Alameda,2020-04-02,57.0,76.0,,,29.0,17.0,112.0
264,Mono,2020-04-02,18.0,2.0,,,0.0,0.0,2.0
265,Modoc,2020-04-02,0.0,1.0,,,0.0,0.0,
266,San Luis Obispo,2020-04-02,5.0,5.0,,,4.0,4.0,966.0
267,San Joaquin,2020-04-02,42.0,42.0,,,20.0,7.0,17.0
268,Sutter,2020-04-02,0.0,0.0,,,,,
269,Imperial,2020-04-02,4.0,16.0,,,3.0,5.0,6.0
270,Calaveras,2020-04-02,0.0,1.0,,,0.0,0.0,5.0
271,Yolo,2020-04-02,3.0,2.0,,,2.0,3.0,0.0
272,Tulare,2020-04-02,4.0,26.0,,,4.0,5.0,3.0
273,Santa Cruz,2020-04-02,4.0,4.0,,,3.0,0.0,7.0
274,Kings,2020-04-02,2.0,6.0,,,1.0,1.0,7.0
275,Marin,2020-04-02,7.0,16.0,,,3.0,1.0,16.0
276,Inyo,2020-04-02,8.0,102.0,,,0.0,1.0,3.0
277,Fresno,2020-04-03,15.0,81.0,,,7.0,16.0,35.0
278,Napa,2020-04-03,1.0,9.0,,,0.0,1.0,9.0
279,Tehama,2020-04-03,0.0,0.0,,,0.0,0.0,8.0
280,Kings,2020-04-03,0.0,3.0,,,1.0,0.0,3.0
281,Del Norte,2020-04-03,0.0,2.0,,,0.0,0.0,2.0
282,San Joaquin,2020-04-03,41.0,38.0,,,18.0,8.0,22.0
283,Modoc,2020-04-03,0.0,0.0,,,0.0,0.0,
284,San Diego,2020-04-03,171.0,308.0,,,84.0,28.0,216.0
285,Ventura,2020-04-03,22.0,116.0,,,6.0,28.0,56.0
286,Merced,2020-04-03,4.0,5.0,,,1.0,1.0,4.0
287,Santa Cruz,2020-04-03,4.0,8.0,,,3.0,0.0,2.0
288,Imperial,2020-04-03,9.0,7.0,,,7.0,0.0,5.0
289,Lassen,2020-04-03,0.0,3.0,,,0.0,0.0,
290,Placer,2020-04-03,21.0,23.0,,,10.0,1.0,7.0
291,Contra Costa,2020-04-03,31.0,39.0,,,15.0,10.0,75.0
292,Santa Clara,2020-04-03,164.0,83.0,,,71.0,17.0,97.0
293,San Luis Obispo,2020-04-03,4.0,5.0,,,3.0,2.0,967.0
294,Los Angeles,2020-04-03,962.0,1239.0,,,422.0,209.0,473.0
295,Orange,2020-04-03,131.0,182.0,,,66.0,36.0,151.0
296,Mono,2020-04-03,18.0,2.0,,,0.0,0.0,2.0
297,Stanislaus,2020-04-03,28.0,45.0,,,12.0,8.0,22.0
298,San Mateo,2020-04-03,65.0,39.0,,,26.0,4.0,38.0
299,Marin,2020-04-03,6.0,16.0,,,3.0,5.0,17.0
300,Plumas,2020-04-03,0.0,0.0,,,0.0,0.0,
301,Siskiyou,2020-04-03,0.0,3.0,,,0.0,1.0,4.0
302,Sonoma,2020-04-03,6.0,24.0,,,2.0,3.0,15.0
303,Butte,2020-04-03,3.0,19.0,,,2.0,6.0,9.0
304,San Bernardino,2020-04-03,118.0,204.0,,,44.0,53.0,57.0
305,Lake,2020-04-03,0.0,2.0,,,0.0,1.0,2.0
306,Mariposa,2020-04-03,0.0,2.0,,,0.0,0.0,
307,Sutter,2020-04-03,0.0,0.0,,,,,
308,Monterey,2020-04-03,16.0,18.0,,,3.0,1.0,17.0
309,El Dorado,2020-04-03,15.0,9.0,,,0.0,4.0,14.0
310,San Francisco,2020-04-03,80.0,71.0,,,39.0,8.0,74.0
311,Riverside,2020-04-03,105.0,182.0,,,44.0,59.0,127.0
312,Yuba,2020-04-03,2.0,12.0,,,2.0,2.0,5.0
313,Mendocino,2020-04-03,0.0,5.0,,,0.0,1.0,6.0
314,Alameda,2020-04-03,64.0,74.0,,,32.0,13.0,117.0
315,Humboldt,2020-04-03,1.0,7.0,,,0.0,0.0,10.0
316,Inyo,2020-04-03,8.0,102.0,,,1.0,2.0,1.0
317,Santa Barbara,2020-04-03,27.0,29.0,,,18.0,4.0,50.0
318,Shasta,2020-04-03,2.0,9.0,,,1.0,3.0,14.0
319,Kern,2020-04-03,35.0,73.0,,,12.0,16.0,47.0
320,Tuolumne,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
321,Yolo,2020-04-03,2.0,7.0,,,3.0,6.0,4.0
322,Calaveras,2020-04-03,0.0,1.0,,,0.0,0.0,5.0
323,Colusa,2020-04-03,1.0,0.0,,,1.0,0.0,5.0
324,San Benito,2020-04-03,2.0,0.0,,,2.0,0.0,0.0
325,Nevada,2020-04-03,2.0,4.0,,,2.0,1.0,5.0
326,Amador,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
327,Sacramento,2020-04-03,77.0,76.0,,,28.0,17.0,76.0
328,Solano,2020-04-03,16.0,21.0,,,7.0,5.0,23.0
329,Glenn,2020-04-03,0.0,0.0,,,0.0,0.0,
330,Trinity,2020-04-03,0.0,0.0,,,0.0,0.0,
331,Madera,2020-04-03,0.0,5.0,,,0.0,1.0,7.0
332,Tulare,2020-04-03,6.0,15.0,,,5.0,2.0,3.0
333,Stanislaus,2020-04-04,30.0,45.0,,,12.0,9.0,26.0
334,Shasta,2020-04-04,2.0,10.0,,,4.0,0.0,13.0
335,San Joaquin,2020-04-04,43.0,30.0,,,16.0,7.0,24.0
336,San Benito,2020-04-04,2.0,3.0,,,2.0,0.0,0.0
337,Los Angeles,2020-04-04,1007.0,1190.0,,,449.0,181.0,537.0
338,Riverside,2020-04-04,126.0,186.0,,,39.0,56.0,125.0
339,Kern,2020-04-04,33.0,54.0,,,14.0,11.0,29.0
340,Nevada,2020-04-04,2.0,6.0,,,2.0,2.0,5.0
341,Siskiyou,2020-04-04,0.0,2.0,,,0.0,1.0,5.0
342,Mono,2020-04-04,20.0,2.0,,,0.0,0.0,2.0
343,Glenn,2020-04-04,0.0,0.0,,,0.0,0.0,
344,San Diego,2020-04-04,177.0,218.0,,,86.0,19.0,222.0
345,Alameda,2020-04-04,60.0,95.0,,,35.0,18.0,120.0
346,Colusa,2020-04-04,1.0,0.0,,,1.0,0.0,5.0
347,Ventura,2020-04-04,21.0,127.0,,,7.0,25.0,10.0
348,Modoc,2020-04-04,0.0,0.0,,,0.0,0.0,
349,Sonoma,2020-04-04,7.0,16.0,,,2.0,6.0,15.0
350,Orange,2020-04-04,143.0,213.0,,,70.0,45.0,153.0
351,San Bernardino,2020-04-04,138.0,254.0,,,51.0,66.0,67.0
352,Solano,2020-04-04,16.0,19.0,,,7.0,2.0,23.0
353,Fresno,2020-04-04,14.0,93.0,,,7.0,20.0,36.0
354,Humboldt,2020-04-04,1.0,4.0,,,0.0,0.0,7.0
355,Tulare,2020-04-04,8.0,20.0,,,5.0,1.0,6.0
356,Contra Costa,2020-04-04,30.0,47.0,,,12.0,7.0,87.0
357,Merced,2020-04-04,5.0,14.0,,,1.0,1.0,6.0
358,Monterey,2020-04-04,16.0,25.0,,,4.0,2.0,18.0
359,Inyo,2020-04-04,8.0,106.0,,,1.0,1.0,2.0
360,Santa Cruz,2020-04-04,4.0,6.0,,,3.0,0.0,7.0
361,Yolo,2020-04-04,4.0,5.0,,,3.0,3.0,4.0
362,San Luis Obispo,2020-04-04,4.0,6.0,,,3.0,3.0,954.0
363,San Francisco,2020-04-04,80.0,65.0,,,37.0,7.0,79.0
364,Mariposa,2020-04-04,0.0,2.0,,,0.0,0.0,
365,Tehama,2020-04-04,0.0,1.0,,,0.0,0.0,8.0
366,Napa,2020-04-04,1.0,8.0,,,0.0,1.0,6.0
367,Marin,2020-04-04,5.0,16.0,,,3.0,5.0,12.0
368,Lake,2020-04-04,0.0,4.0,,,0.0,1.0,4.0
369,Placer,2020-04-04,23.0,14.0,,,10.0,1.0,12.0
370,Calaveras,2020-04-04,0.0,1.0,,,0.0,0.0,5.0
371,Madera,2020-04-04,0.0,4.0,,,0.0,0.0,8.0
372,Amador,2020-04-04,0.0,0.0,,,0.0,0.0,2.0
373,Yuba,2020-04-04,2.0,16.0,,,2.0,2.0,7.0
374,Mendocino,2020-04-04,0.0,3.0,,,0.0,1.0,7.0
375,Santa Clara,2020-04-04,159.0,79.0,,,72.0,19.0,91.0
376,El Dorado,2020-04-04,15.0,9.0,,,0.0,3.0,12.0
377,Del Norte,2020-04-04,0.0,2.0,,,0.0,0.0,1.0
378,Butte,2020-04-04,3.0,14.0,,,1.0,4.0,7.0
379,Imperial,2020-04-04,9.0,10.0,,,5.0,2.0,5.0
380,San Mateo,2020-04-04,66.0,19.0,,,25.0,6.0,40.0
381,Sutter,2020-04-04,0.0,0.0,,,,,
382,Sacramento,2020-04-04,69.0,76.0,,,25.0,18.0,82.0
383,Lassen,2020-04-04,0.0,0.0,,,0.0,0.0,
384,Plumas,2020-04-04,0.0,0.0,,,0.0,0.0,
385,Santa Barbara,2020-04-04,28.0,34.0,,,18.0,2.0,53.0
