,county,todays_date,hospitalized_covid_confirmed_patients,hospitalized_suspected_covid_patients,hospitalized_covid_patients,all_hospital_beds,icu_covid_confirmed_patients,icu_suspected_covid_patients,icu_available_beds
61,Kings,2020-03-30,2.0,12.0,,,1.0,2.0,0.0
62,San Luis Obispo,2020-03-30,5.0,11.0,,,3.0,4.0,957.0
63,Sacramento,2020-03-30,45.0,86.0,,,21.0,23.0,58.0
64,Contra Costa,2020-03-30,25.0,54.0,,,11.0,6.0,90.0
65,Napa,2020-03-30,3.0,8.0,,,1.0,0.0,9.0
66,Mono,2020-03-30,0.0,1.0,,,0.0,0.0,2.0
67,Stanislaus,2020-03-30,17.0,51.0,,,9.0,5.0,29.0
68,Fresno,2020-03-30,10.0,88.0,,,3.0,14.0,24.0
69,El Dorado,2020-03-30,0.0,9.0,,,0.0,6.0,9.0
70,Tuolumne,2020-03-30,1.0,2.0,,,0.0,0.0,3.0
71,Madera,2020-03-30,1.0,5.0,,,1.0,3.0,4.0
72,Marin,2020-03-30,10.0,9.0,,,4.0,2.0,16.0
73,Nevada,2020-03-30,26.0,17.0,,,2.0,5.0,3.0
74,Sutter,2020-03-30,0.0,0.0,,,0.0,0.0,
75,Trinity,2020-03-30,0.0,0.0,,,0.0,0.0,
76,Monterey,2020-03-30,11.0,16.0,,,4.0,0.0,17.0
77,Yuba,2020-03-30,3.0,17.0,,,2.0,4.0,10.0
78,Santa Clara,2020-03-30,153.0,93.0,,,74.0,23.0,103.0
79,Placer,2020-03-30,19.0,19.0,,,5.0,1.0,29.0
80,San Bernardino,2020-03-30,67.0,179.0,,,27.0,33.0,66.0
81,Amador,2020-03-30,0.0,1.0,,,0.0,0.0,4.0
82,Alameda,2020-03-30,59.0,89.0,,,27.0,18.0,146.0
83,Santa Barbara,2020-03-30,19.0,25.0,,,11.0,7.0,48.0
84,Modoc,2020-03-30,0.0,31.0,,,0.0,0.0,
85,Shasta,2020-03-30,1.0,4.0,,,0.0,0.0,13.0
86,Kern,2020-03-30,18.0,123.0,,,6.0,8.0,51.0
87,Los Angeles,2020-03-30,601.0,1277.0,,,245.0,244.0,456.0
88,Tulare,2020-03-30,5.0,21.0,,,4.0,6.0,7.0
89,Mendocino,2020-03-30,2.0,11.0,,,0.0,1.0,8.0
90,Inyo,2020-03-30,,,,,,,
91,Sonoma,2020-03-30,7.0,22.0,,,3.0,4.0,29.0
92,San Mateo,2020-03-30,56.0,40.0,,,18.0,11.0,47.0
93,Plumas,2020-03-30,0.0,1.0,,,0.0,0.0,
94,Glenn,2020-03-30,0.0,0.0,,,0.0,0.0,
95,San Diego,2020-03-30,146.0,446.0,,,72.0,23.0,228.0
96,Lassen,2020-03-30,0.0,4.0,,,0.0,0.0,
97,Santa Cruz,2020-03-30,0.0,2.0,,,0.0,0.0,4.0
98,San Joaquin,2020-03-30,28.0,30.0,,,8.0,4.0,53.0
99,Humboldt,2020-03-30,1.0,8.0,,,0.0,0.0,10.0
100,Siskiyou,2020-03-30,0.0,0.0,,,0.0,0.0,3.0
101,Merced,2020-03-30,1.0,9.0,,,0.0,2.0,11.0
102,Butte,2020-03-30,4.0,12.0,,,2.0,1.0,5.0
103,Orange,2020-03-30,98.0,251.0,,,42.0,58.0,131.0
104,Solano,2020-03-30,15.0,16.0,,,6.0,0.0,47.0
105,Ventura,2020-03-30,25.0,82.0,,,5.0,28.0,15.0
106,Del Norte,2020-03-30,0.0,2.0,,,0.0,0.0,5.0
107,Yolo,2020-03-30,2.0,2.0,,,1.0,2.0,0.0
108,Calaveras,2020-03-30,0.0,3.0,,,0.0,1.0,5.0
109,Colusa,2020-03-30,0.0,1.0,,,0.0,1.0,5.0
110,Santa Cruz,2020-03-31,1.0,10.0,,,1.0,2.0,7.0
111,San Luis Obispo,2020-03-31,7.0,15.0,,,3.0,6.0,955.0
112,Glenn,2020-03-31,0.0,0.0,,,0.0,0.0,
113,Lake,2020-03-31,0.0,4.0,,,0.0,2.0,3.0
114,Santa Clara,2020-03-31,155.0,98.0,,,73.0,17.0,92.0
115,Colusa,2020-03-31,0.0,1.0,,,0.0,1.0,5.0
116,Amador,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
117,Modoc,2020-03-31,0.0,19.0,,,0.0,0.0,
118,San Francisco,2020-03-31,67.0,69.0,,,30.0,14.0,77.0
119,Shasta,2020-03-31,1.0,5.0,,,1.0,0.0,4.0
120,Merced,2020-03-31,3.0,11.0,,,0.0,2.0,10.0
121,Madera,2020-03-31,1.0,3.0,,,1.0,0.0,5.0
122,Yuba,2020-03-31,2.0,21.0,,,2.0,4.0,6.0
123,Humboldt,2020-03-31,1.0,11.0,,,0.0,4.0,8.0
124,Sacramento,2020-03-31,53.0,110.0,,,20.0,31.0,66.0
125,Placer,2020-03-31,18.0,27.0,,,6.0,0.0,28.0
126,Stanislaus,2020-03-31,20.0,31.0,,,9.0,1.0,34.0
127,Fresno,2020-03-31,30.0,274.0,,,4.0,19.0,23.0
128,Contra Costa,2020-03-31,27.0,54.0,,,11.0,10.0,68.0
129,Napa,2020-03-31,1.0,5.0,,,1.0,1.0,12.0
130,Alameda,2020-03-31,56.0,94.0,,,27.0,17.0,77.0
131,Kings,2020-03-31,1.0,3.0,,,1.0,2.0,4.0
132,Orange,2020-03-31,105.0,233.0,,,45.0,44.0,131.0
133,El Dorado,2020-03-31,10.0,9.0,,,0.0,6.0,12.0
134,Siskiyou,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
135,Nevada,2020-03-31,36.0,40.0,,,2.0,1.0,6.0
136,Butte,2020-03-31,4.0,20.0,,,2.0,3.0,2.0
137,Solano,2020-03-31,15.0,15.0,,,6.0,5.0,42.0
138,Inyo,2020-03-31,,83.0,,,0.0,0.0,6.0
139,Monterey,2020-03-31,11.0,15.0,,,4.0,2.0,17.0
140,Plumas,2020-03-31,0.0,0.0,,,0.0,0.0,
141,Riverside,2020-03-31,80.0,155.0,,,28.0,59.0,75.0
142,Tuolumne,2020-03-31,0.0,37.0,,,0.0,0.0,4.0
143,San Mateo,2020-03-31,60.0,23.0,,,18.0,5.0,37.0
144,Trinity,2020-03-31,0.0,0.0,,,0.0,0.0,
145,Imperial,2020-03-31,12.0,100.0,,,3.0,4.0,4.0
146,Sutter,2020-03-31,0.0,0.0,,,0.0,0.0,
147,Marin,2020-03-31,9.0,14.0,,,4.0,2.0,15.0
148,Ventura,2020-03-31,21.0,90.0,,,5.0,24.0,12.0
149,Yolo,2020-03-31,3.0,2.0,,,2.0,2.0,1.0
150,Kern,2020-03-31,14.0,63.0,,,6.0,6.0,46.0
151,Del Norte,2020-03-31,0.0,4.0,,,0.0,0.0,3.0
152,San Benito,2020-03-31,1.0,0.0,,,1.0,0.0,1.0
153,Mono,2020-03-31,0.0,1.0,,,0.0,0.0,2.0
154,Tehama,2020-03-31,0.0,2.0,,,0.0,0.0,4.0
155,San Bernardino,2020-03-31,82.0,231.0,,,33.0,48.0,63.0
156,San Diego,2020-03-31,158.0,408.0,,,75.0,39.0,208.0
157,Santa Barbara,2020-03-31,19.0,29.0,,,14.0,7.0,48.0
158,Sonoma,2020-03-31,8.0,18.0,,,3.0,3.0,21.0
159,Calaveras,2020-03-31,0.0,1.0,,,0.0,0.0,4.0
160,Los Angeles,2020-03-31,713.0,1239.0,,,315.0,239.0,445.0
161,San Joaquin,2020-03-31,44.0,54.0,,,14.0,5.0,28.0
162,Tulare,2020-03-31,6.0,14.0,,,4.0,5.0,9.0
163,Mendocino,2020-03-31,0.0,1.0,,,0.0,0.0,7.0
164,Lassen,2020-03-31,0.0,7.0,,,0.0,0.0,
165,Tuolumne,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
166,Sacramento,2020-04-01,53.0,138.0,,,20.0,33.0,74.0
167,Madera,2020-04-01,1.0,3.0,,,1.0,0.0,4.0
168,Colusa,2020-04-01,0.0,1.0,,,0.0,1.0,5.0
169,Lassen,2020-04-01,0.0,7.0,,,0.0,0.0,
170,Imperial,2020-04-01,4.0,15.0,,,3.0,4.0,7.0
171,Calaveras,2020-04-01,0.0,1.0,,,0.0,0.0,5.0
172,Stanislaus,2020-04-01,25.0,39.0,,,10.0,6.0,31.0
173,San Bernardino,2020-04-01,95.0,196.0,,,39.0,52.0,34.0
174,Lake,2020-04-01,0.0,2.0,,,0.0,0.0,2.0
175,Placer,2020-04-01,25.0,28.0,,,6.0,2.0,7.0
176,Santa Clara,2020-04-01,160.0,85.0,,,77.0,15.0,91.0
177,Butte,2020-04-01,5.0,33.0,,,2.0,4.0,9.0
178,Glenn,2020-04-01,,,,,,,
179,Alameda,2020-04-01,52.0,76.0,,,27.0,15.0,106.0
180,Siskiyou,2020-04-01,0.0,5.0,,,0.0,2.0,3.0
181,Amador,2020-04-01,0.0,3.0,,,0.0,0.0,2.0
182,Tulare,2020-04-01,4.0,12.0,,,3.0,4.0,9.0
183,Yuba,2020-04-01,2.0,24.0,,,2.0,4.0,6.0
184,Los Angeles,2020-04-01,739.0,1332.0,,,335.0,220.0,492.0
185,San Joaquin,2020-04-01,25.0,35.0,,,16.0,11.0,21.0
186,San Benito,2020-04-01,2.0,0.0,,,2.0,0.0,0.0
187,Trinity,2020-04-01,0.0,0.0,,,0.0,0.0,
188,San Mateo,2020-04-01,57.0,35.0,,,19.0,9.0,36.0
189,Mariposa,2020-04-01,0.0,0.0,,,0.0,0.0,
190,Santa Barbara,2020-04-01,23.0,23.0,,,15.0,6.0,51.0
191,Kings,2020-04-01,2.0,6.0,,,1.0,2.0,1.0
192,San Diego,2020-04-01,168.0,340.0,,,71.0,32.0,215.0
193,Plumas,2020-04-01,0.0,0.0,,,0.0,0.0,
194,Tehama,2020-04-01,0.0,1.0,,,0.0,1.0,4.0
195,Humboldt,2020-04-01,1.0,9.0,,,0.0,3.0,7.0
196,Sutter,2020-04-01,0.0,0.0,,,0.0,0.0,
197,Del Norte,2020-04-01,0.0,5.0,,,0.0,0.0,3.0
198,Nevada,2020-04-01,36.0,54.0,,,0.0,4.0,3.0
199,Modoc,2020-04-01,0.0,1.0,,,0.0,0.0,
200,San Luis Obispo,2020-04-01,8.0,10.0,,,5.0,6.0,968.0
201,Sonoma,2020-04-01,5.0,18.0,,,1.0,2.0,22.0
202,Yolo,2020-04-01,3.0,3.0,,,1.0,1.0,2.0
203,Inyo,2020-04-01,7.0,89.0,,,0.0,0.0,6.0
204,Mendocino,2020-04-01,0.0,2.0,,,0.0,0.0,8.0
205,Solano,2020-04-01,14.0,18.0,,,5.0,2.0,31.0
206,Riverside,2020-04-01,85.0,182.0,,,29.0,47.0,76.0
207,Orange,2020-04-01,117.0,221.0,,,50.0,48.0,118.0
208,El Dorado,2020-04-01,14.0,8.0,,,1.0,3.0,9.0
209,Contra Costa,2020-04-01,31.0,42.0,,,12.0,12.0,61.0
210,Shasta,2020-04-01,1.0,4.0,,,0.0,1.0,13.0
211,Fresno,2020-04-01,19.0,101.0,,,5.0,13.0,53.0
212,Napa,2020-04-01,2.0,2.0,,,0.0,1.0,9.0
213,Merced,2020-04-01,3.0,15.0,,,0.0,3.0,9.0
214,Ventura,2020-04-01,22.0,96.0,,,5.0,23.0,27.0
215,Marin,2020-04-01,9.0,19.0,,,4.0,2.0,14.0
216,Monterey,2020-04-01,13.0,16.0,,,4.0,4.0,15.0
217,Santa Cruz,2020-04-01,2.0,12.0,,,2.0,2.0,3.0
218,Kern,2020-04-01,15.0,45.0,,,7.0,9.0,32.0
219,San Francisco,2020-04-01,67.0,66.0,,,30.0,8.0,64.0
220,Mono,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
221,El Dorado,2020-04-02,15.0,12.0,,,0.0,6.0,10.0
222,Los Angeles,2020-04-02,818.0,1270.0,,,346.0,193.0,488.0
223,San Francisco,2020-04-02,75.0,60.0,,,32.0,11.0,58.0
224,Fresno,2020-04-02,17.0,74.0,,,6.0,13.0,33.0
225,Marin,2020-04-02,7.0,16.0,,,3.0,1.0,16.0
226,Santa Cruz,2020-04-02,4.0,4.0,,,3.0,0.0,7.0
227,Contra Costa,2020-04-02,32.0,38.0,,,13.0,10.0,73.0
228,Sutter,2020-04-02,0.0,0.0,,,,,
229,San Diego,2020-04-02,144.0,343.0,,,69.0,35.0,206.0
230,Shasta,2020-04-02,2.0,4.0,,,1.0,0.0,10.0
231,Humboldt,2020-04-02,1.0,8.0,,,0.0,2.0,8.0
232,Modoc,2020-04-02,0.0,1.0,,,0.0,0.0,
233,Amador,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
234,Alameda,2020-04-02,57.0,76.0,,,29.0,17.0,112.0
235,San Luis Obispo,2020-04-02,5.0,5.0,,,4.0,4.0,966.0
236,San Joaquin,2020-04-02,42.0,42.0,,,20.0,7.0,17.0
237,Tuolumne,2020-04-02,0.0,0.0,,,0.0,0.0,2.0
238,Madera,2020-04-02,1.0,7.0,,,1.0,3.0,6.0
239,Imperial,2020-04-02,4.0,16.0,,,3.0,5.0,6.0
240,Mariposa,2020-04-02,0.0,1.0,,,0.0,0.0,
241,Kings,2020-04-02,2.0,6.0,,,1.0,1.0,7.0
242,Nevada,2020-04-02,38.0,58.0,,,2.0,1.0,6.0
243,Orange,2020-04-02,129.0,225.0,,,67.0,47.0,96.0
244,Mendocino,2020-04-02,0.0,1.0,,,0.0,0.0,8.0
245,Stanislaus,2020-04-02,30.0,43.0,,,11.0,7.0,22.0
246,Plumas,2020-04-02,0.0,0.0,,,0.0,0.0,
247,Glenn,2020-04-02,0.0,0.0,,,0.0,0.0,
248,San Benito,2020-04-02,2.0,0.0,,,2.0,0.0,0.0
249,Inyo,2020-04-02,8.0,102.0,,,0.0,1.0,3.0
250,Lassen,2020-04-02,0.0,7.0,,,0.0,0.0,
251,Yolo,2020-04-02,3.0,2.0,,,2.0,3.0,0.0
252,Del Norte,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
253,Calaveras,2020-04-02,0.0,1.0,,,0.0,0.0,5.0
254,Monterey,2020-04-02,14.0,14.0,,,4.0,2.0,12.0
255,Ventura,2020-04-02,27.0,111.0,,,7.0,24.0,15.0
256,Lake,2020-04-02,0.0,1.0,,,0.0,0.0,2.0
257,Tulare,2020-04-02,4.0,26.0,,,4.0,5.0,3.0
258,Kern,2020-04-02,27.0,77.0,,,12.0,23.0,36.0
259,Santa Clara,2020-04-02,163.0,101.0,,,69.0,19.0,95.0
260,San Mateo,2020-04-02,62.0,40.0,,,26.0,4.0,26.0
261,Colusa,2020-04-02,0.0,1.0,,,0.0,1.0,5.0
262,Tehama,2020-04-02,0.0,1.0,,,0.0,1.0,4.0
263,Merced,2020-04-02,4.0,5.0,,,0.0,1.0,3.0
264,Siskiyou,2020-04-02,0.0,3.0,,,0.0,2.0,4.0
265,Sacramento,2020-04-02,71.0,92.0,,,24.0,19.0,80.0
266,Butte,2020-04-02,4.0,26.0,,,2.0,2.0,12.0
267,Napa,2020-04-02,1.0,4.0,,,1.0,1.0,12.0
268,Placer,2020-04-02,32.0,15.0,,,9.0,0.0,11.0
269,Trinity,2020-04-02,0.0,0.0,,,0.0,0.0,
270,San Bernardino,2020-04-02,126.0,185.0,,,50.0,45.0,37.0
271,Solano,2020-04-02,15.0,8.0,,,7.0,1.0,27.0
272,Santa Barbara,2020-04-02,26.0,44.0,,,18.0,10.0,47.0
273,Mono,2020-04-02,18.0,2.0,,,0.0,0.0,2.0
274,Yuba,2020-04-02,2.0,25.0,,,2.0,6.0,4.0
275,Sonoma,2020-04-02,8.0,18.0,,,1.0,0.0,10.0
276,Riverside,2020-04-02,136.0,181.0,,,45.0,49.0,104.0
277,Placer,2020-04-03,21.0,23.0,,,10.0,1.0,7.0
278,Stanislaus,2020-04-03,28.0,45.0,,,12.0,8.0,22.0
279,Orange,2020-04-03,131.0,182.0,,,66.0,36.0,151.0
280,Alameda,2020-04-03,64.0,74.0,,,32.0,13.0,117.0
281,San Bernardino,2020-04-03,118.0,204.0,,,44.0,53.0,57.0
282,Contra Costa,2020-04-03,31.0,39.0,,,15.0,10.0,75.0
283,Siskiyou,2020-04-03,0.0,3.0,,,0.0,1.0,4.0
284,San Luis Obispo,2020-04-03,4.0,5.0,,,3.0,2.0,967.0
285,Marin,2020-04-03,6.0,16.0,,,3.0,5.0,17.0
286,Plumas,2020-04-03,0.0,0.0,,,0.0,0.0,
287,Mariposa,2020-04-03,0.0,2.0,,,0.0,0.0,
288,Monterey,2020-04-03,16.0,18.0,,,3.0,1.0,17.0
289,Nevada,2020-04-03,2.0,4.0,,,2.0,1.0,5.0
290,San Mateo,2020-04-03,65.0,39.0,,,26.0,4.0,38.0
291,San Benito,2020-04-03,2.0,0.0,,,2.0,0.0,0.0
292,Colusa,2020-04-03,1.0,0.0,,,1.0,0.0,5.0
293,Tuolumne,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
294,Kings,2020-04-03,0.0,3.0,,,1.0,0.0,3.0
295,Sutter,2020-04-03,0.0,0.0,,,,,
296,El Dorado,2020-04-03,15.0,9.0,,,0.0,4.0,14.0
297,Humboldt,2020-04-03,1.0,7.0,,,0.0,0.0,10.0
298,Madera,2020-04-03,0.0,5.0,,,0.0,1.0,7.0
299,Riverside,2020-04-03,105.0,182.0,,,44.0,59.0,127.0
300,Mono,2020-04-03,18.0,2.0,,,0.0,0.0,2.0
301,San Diego,2020-04-03,171.0,308.0,,,84.0,28.0,216.0
302,San Francisco,2020-04-03,80.0,71.0,,,39.0,8.0,74.0
303,Yolo,2020-04-03,2.0,7.0,,,3.0,6.0,4.0
304,Del Norte,2020-04-03,0.0,2.0,,,0.0,0.0,2.0
305,Glenn,2020-04-03,0.0,0.0,,,0.0,0.0,
306,Tehama,2020-04-03,0.0,0.0,,,0.0,0.0,8.0
307,Ventura,2020-04-03,22.0,116.0,,,6.0,28.0,56.0
308,Napa,2020-04-03,1.0,9.0,,,0.0,1.0,9.0
309,Santa Barbara,2020-04-03,27.0,29.0,,,18.0,4.0,50.0
310,Sonoma,2020-04-03,6.0,24.0,,,2.0,3.0,15.0
311,Mendocino,2020-04-03,0.0,5.0,,,0.0,1.0,6.0
312,Modoc,2020-04-03,0.0,0.0,,,0.0,0.0,
313,Yuba,2020-04-03,2.0,12.0,,,2.0,2.0,5.0
314,Kern,2020-04-03,35.0,73.0,,,12.0,16.0,47.0
315,Solano,2020-04-03,16.0,21.0,,,7.0,5.0,23.0
316,Fresno,2020-04-03,15.0,81.0,,,7.0,16.0,35.0
317,Sacramento,2020-04-03,77.0,76.0,,,28.0,17.0,76.0
318,Tulare,2020-04-03,6.0,15.0,,,5.0,2.0,3.0
319,Merced,2020-04-03,4.0,5.0,,,1.0,1.0,4.0
320,Calaveras,2020-04-03,0.0,1.0,,,0.0,0.0,5.0
321,Santa Cruz,2020-04-03,4.0,8.0,,,3.0,0.0,2.0
322,Shasta,2020-04-03,2.0,9.0,,,1.0,3.0,14.0
323,Butte,2020-04-03,3.0,19.0,,,2.0,6.0,9.0
324,Santa Clara,2020-04-03,164.0,83.0,,,71.0,17.0,97.0
325,San Joaquin,2020-04-03,41.0,38.0,,,18.0,8.0,22.0
326,Imperial,2020-04-03,9.0,7.0,,,7.0,0.0,5.0
327,Los Angeles,2020-04-03,962.0,1239.0,,,422.0,209.0,473.0
328,Trinity,2020-04-03,0.0,0.0,,,0.0,0.0,
329,Inyo,2020-04-03,8.0,102.0,,,1.0,2.0,1.0
330,Amador,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
331,Lassen,2020-04-03,0.0,3.0,,,0.0,0.0,
332,Lake,2020-04-03,0.0,2.0,,,0.0,1.0,2.0
333,Humboldt,2020-04-04,1.0,4.0,,,0.0,0.0,7.0
334,Orange,2020-04-04,143.0,213.0,,,70.0,45.0,153.0
335,Solano,2020-04-04,16.0,19.0,,,7.0,2.0,23.0
336,Santa Clara,2020-04-04,159.0,79.0,,,72.0,19.0,91.0
337,Mendocino,2020-04-04,0.0,3.0,,,0.0,1.0,7.0
338,Contra Costa,2020-04-04,30.0,47.0,,,12.0,7.0,87.0
339,Glenn,2020-04-04,0.0,0.0,,,0.0,0.0,
340,Monterey,2020-04-04,16.0,25.0,,,4.0,2.0,18.0
341,Yuba,2020-04-04,2.0,16.0,,,2.0,2.0,7.0
342,Tulare,2020-04-04,8.0,20.0,,,5.0,1.0,6.0
343,Mariposa,2020-04-04,0.0,2.0,,,0.0,0.0,
344,Napa,2020-04-04,1.0,8.0,,,0.0,1.0,6.0
345,Marin,2020-04-04,5.0,16.0,,,3.0,5.0,12.0
346,Lake,2020-04-04,0.0,4.0,,,0.0,1.0,4.0
347,Placer,2020-04-04,23.0,14.0,,,10.0,1.0,12.0
348,San Luis Obispo,2020-04-04,4.0,6.0,,,3.0,3.0,954.0
349,Yolo,2020-04-04,4.0,5.0,,,3.0,3.0,4.0
350,Siskiyou,2020-04-04,0.0,2.0,,,0.0,1.0,5.0
351,Santa Cruz,2020-04-04,4.0,6.0,,,3.0,0.0,7.0
352,Madera,2020-04-04,0.0,4.0,,,0.0,0.0,8.0
353,Stanislaus,2020-04-04,30.0,45.0,,,12.0,9.0,26.0
354,Los Angeles,2020-04-04,1007.0,1190.0,,,449.0,181.0,537.0
355,San Mateo,2020-04-04,66.0,19.0,,,25.0,6.0,40.0
356,Trinity,2020-04-04,0.0,0.0,,,0.0,0.0,
357,Modoc,2020-04-04,0.0,0.0,,,0.0,0.0,
358,San Diego,2020-04-04,177.0,218.0,,,86.0,19.0,222.0
359,Imperial,2020-04-04,9.0,10.0,,,5.0,2.0,5.0
360,Shasta,2020-04-04,2.0,10.0,,,4.0,0.0,13.0
361,Butte,2020-04-04,3.0,14.0,,,1.0,4.0,7.0
362,San Francisco,2020-04-04,80.0,65.0,,,37.0,7.0,79.0
363,Kern,2020-04-04,33.0,54.0,,,14.0,11.0,29.0
364,Alameda,2020-04-04,60.0,95.0,,,35.0,18.0,120.0
365,Tehama,2020-04-04,0.0,1.0,,,0.0,0.0,8.0
366,Fresno,2020-04-04,14.0,93.0,,,7.0,20.0,36.0
367,Sonoma,2020-04-04,7.0,16.0,,,2.0,6.0,15.0
368,Inyo,2020-04-04,8.0,106.0,,,1.0,1.0,2.0
369,Merced,2020-04-04,5.0,14.0,,,1.0,1.0,6.0
370,El Dorado,2020-04-04,15.0,9.0,,,0.0,3.0,12.0
371,Calaveras,2020-04-04,0.0,1.0,,,0.0,0.0,5.0
372,Sutter,2020-04-04,0.0,0.0,,,,,
373,Santa Barbara,2020-04-04,28.0,34.0,,,18.0,2.0,53.0
374,Nevada,2020-04-04,2.0,6.0,,,2.0,2.0,5.0
375,Amador,2020-04-04,0.0,0.0,,,0.0,0.0,2.0
376,Ventura,2020-04-04,21.0,127.0,,,7.0,25.0,10.0
377,San Benito,2020-04-04,2.0,3.0,,,2.0,0.0,0.0
378,Sacramento,2020-04-04,69.0,76.0,,,25.0,18.0,82.0
379,Del Norte,2020-04-04,0.0,2.0,,,0.0,0.0,1.0
380,San Joaquin,2020-04-04,43.0,30.0,,,16.0,7.0,24.0
381,Plumas,2020-04-04,0.0,0.0,,,0.0,0.0,
382,San Bernardino,2020-04-04,138.0,254.0,,,51.0,66.0,67.0
383,Mono,2020-04-04,20.0,2.0,,,0.0,0.0,2.0
384,Kings,2020-04-04,1.0,9.0,,,1.0,0.0,0.0
385,Tuolumne,2020-04-04,0.0,1.0,,,0.0,1.0,2.0
