,county,todays_date,hospitalized_covid_confirmed_patients,hospitalized_suspected_covid_patients,hospitalized_covid_patients,all_hospital_beds,icu_covid_confirmed_patients,icu_suspected_covid_patients,icu_available_beds
57,San Joaquin,2020-03-30,28.0,30.0,,,8.0,4.0,53.0
58,Monterey,2020-03-30,11.0,16.0,,,4.0,0.0,17.0
59,Santa Clara,2020-03-30,153.0,93.0,,,74.0,23.0,103.0
60,San Bernardino,2020-03-30,67.0,179.0,,,27.0,33.0,66.0
61,Alameda,2020-03-30,59.0,89.0,,,27.0,18.0,146.0
62,Sonoma,2020-03-30,7.0,22.0,,,3.0,4.0,29.0
63,Fresno,2020-03-30,10.0,88.0,,,3.0,14.0,24.0
64,Stanislaus,2020-03-30,17.0,51.0,,,9.0,5.0,29.0
65,Contra Costa,2020-03-30,25.0,54.0,,,11.0,6.0,90.0
66,Glenn,2020-03-30,0.0,0.0,,,0.0,0.0,
67,San Benito,2020-03-30,1.0,1.0,,,1.0,0.0,1.0
68,Sacramento,2020-03-30,45.0,86.0,,,21.0,23.0,58.0
69,Yuba,2020-03-30,3.0,17.0,,,2.0,4.0,10.0
70,Madera,2020-03-30,1.0,5.0,,,1.0,3.0,4.0
71,Inyo,2020-03-30,,,,,,,
72,San Mateo,2020-03-30,56.0,40.0,,,18.0,11.0,47.0
73,Plumas,2020-03-30,0.0,1.0,,,0.0,0.0,
74,Solano,2020-03-30,15.0,16.0,,,6.0,0.0,47.0
75,El Dorado,2020-03-30,0.0,9.0,,,0.0,6.0,9.0
76,Tuolumne,2020-03-30,1.0,2.0,,,0.0,0.0,3.0
77,Humboldt,2020-03-30,1.0,8.0,,,0.0,0.0,10.0
78,San Diego,2020-03-30,146.0,446.0,,,72.0,23.0,228.0
79,Lassen,2020-03-30,0.0,4.0,,,0.0,0.0,
80,Colusa,2020-03-30,0.0,1.0,,,0.0,1.0,5.0
81,Calaveras,2020-03-30,0.0,3.0,,,0.0,1.0,5.0
82,Yolo,2020-03-30,2.0,2.0,,,1.0,2.0,0.0
83,Santa Cruz,2020-03-30,0.0,2.0,,,0.0,0.0,4.0
84,Amador,2020-03-30,0.0,1.0,,,0.0,0.0,4.0
85,Butte,2020-03-30,4.0,12.0,,,2.0,1.0,5.0
86,Orange,2020-03-30,98.0,251.0,,,42.0,58.0,131.0
87,Riverside,2020-03-30,60.0,133.0,,,22.0,33.0,77.0
88,San Francisco,2020-03-30,58.0,92.0,,,18.0,7.0,90.0
89,Kings,2020-03-30,2.0,12.0,,,1.0,2.0,0.0
90,Mono,2020-03-30,0.0,1.0,,,0.0,0.0,2.0
91,Siskiyou,2020-03-30,0.0,0.0,,,0.0,0.0,3.0
92,Napa,2020-03-30,3.0,8.0,,,1.0,0.0,9.0
93,Los Angeles,2020-03-30,601.0,1277.0,,,245.0,244.0,456.0
94,Modoc,2020-03-30,0.0,31.0,,,0.0,0.0,
95,Shasta,2020-03-30,1.0,4.0,,,0.0,0.0,13.0
96,Tulare,2020-03-30,5.0,21.0,,,4.0,6.0,7.0
97,Del Norte,2020-03-30,0.0,2.0,,,0.0,0.0,5.0
98,San Luis Obispo,2020-03-30,5.0,11.0,,,3.0,4.0,957.0
99,Imperial,2020-03-30,19.0,109.0,,,3.0,3.0,4.0
100,Placer,2020-03-30,19.0,19.0,,,5.0,1.0,29.0
101,Marin,2020-03-30,10.0,9.0,,,4.0,2.0,16.0
102,Nevada,2020-03-30,26.0,17.0,,,2.0,5.0,3.0
103,Sutter,2020-03-30,0.0,0.0,,,0.0,0.0,
104,Trinity,2020-03-30,0.0,0.0,,,0.0,0.0,
105,Kern,2020-03-30,18.0,123.0,,,6.0,8.0,51.0
106,Lake,2020-03-30,0.0,1.0,,,0.0,1.0,3.0
107,Mendocino,2020-03-30,2.0,11.0,,,0.0,1.0,8.0
108,Tehama,2020-03-30,0.0,2.0,,,0.0,0.0,2.0
109,Merced,2020-03-30,1.0,9.0,,,0.0,2.0,11.0
110,Placer,2020-03-31,18.0,27.0,,,6.0,0.0,28.0
111,Contra Costa,2020-03-31,27.0,54.0,,,11.0,10.0,68.0
112,Sacramento,2020-03-31,53.0,110.0,,,20.0,31.0,66.0
113,Ventura,2020-03-31,21.0,90.0,,,5.0,24.0,12.0
114,Tuolumne,2020-03-31,0.0,37.0,,,0.0,0.0,4.0
115,Santa Cruz,2020-03-31,1.0,10.0,,,1.0,2.0,7.0
116,Modoc,2020-03-31,0.0,19.0,,,0.0,0.0,
117,San Francisco,2020-03-31,67.0,69.0,,,30.0,14.0,77.0
118,Napa,2020-03-31,1.0,5.0,,,1.0,1.0,12.0
119,Kings,2020-03-31,1.0,3.0,,,1.0,2.0,4.0
120,Alameda,2020-03-31,56.0,94.0,,,27.0,17.0,77.0
121,Del Norte,2020-03-31,0.0,4.0,,,0.0,0.0,3.0
122,Inyo,2020-03-31,,83.0,,,0.0,0.0,6.0
123,Amador,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
124,Merced,2020-03-31,3.0,11.0,,,0.0,2.0,10.0
125,Fresno,2020-03-31,30.0,274.0,,,4.0,19.0,23.0
126,Tehama,2020-03-31,0.0,2.0,,,0.0,0.0,4.0
127,Yuba,2020-03-31,2.0,21.0,,,2.0,4.0,6.0
128,Lake,2020-03-31,0.0,4.0,,,0.0,2.0,3.0
129,Colusa,2020-03-31,0.0,1.0,,,0.0,1.0,5.0
130,Riverside,2020-03-31,80.0,155.0,,,28.0,59.0,75.0
131,Madera,2020-03-31,1.0,3.0,,,1.0,0.0,5.0
132,Los Angeles,2020-03-31,713.0,1239.0,,,315.0,239.0,445.0
133,Stanislaus,2020-03-31,20.0,31.0,,,9.0,1.0,34.0
134,Shasta,2020-03-31,1.0,5.0,,,1.0,0.0,4.0
135,Siskiyou,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
136,San Joaquin,2020-03-31,44.0,54.0,,,14.0,5.0,28.0
137,Solano,2020-03-31,15.0,15.0,,,6.0,5.0,42.0
138,Humboldt,2020-03-31,1.0,11.0,,,0.0,4.0,8.0
139,Butte,2020-03-31,4.0,20.0,,,2.0,3.0,2.0
140,San Luis Obispo,2020-03-31,7.0,15.0,,,3.0,6.0,955.0
141,Glenn,2020-03-31,0.0,0.0,,,0.0,0.0,
142,Tulare,2020-03-31,6.0,14.0,,,4.0,5.0,9.0
143,Santa Clara,2020-03-31,155.0,98.0,,,73.0,17.0,92.0
144,San Mateo,2020-03-31,60.0,23.0,,,18.0,5.0,37.0
145,Trinity,2020-03-31,0.0,0.0,,,0.0,0.0,
146,San Bernardino,2020-03-31,82.0,231.0,,,33.0,48.0,63.0
147,Lassen,2020-03-31,0.0,7.0,,,0.0,0.0,
148,El Dorado,2020-03-31,10.0,9.0,,,0.0,6.0,12.0
149,Mendocino,2020-03-31,0.0,1.0,,,0.0,0.0,7.0
150,Plumas,2020-03-31,0.0,0.0,,,0.0,0.0,
151,Marin,2020-03-31,9.0,14.0,,,4.0,2.0,15.0
152,Mono,2020-03-31,0.0,1.0,,,0.0,0.0,2.0
153,San Benito,2020-03-31,1.0,0.0,,,1.0,0.0,1.0
154,Monterey,2020-03-31,11.0,15.0,,,4.0,2.0,17.0
155,Orange,2020-03-31,105.0,233.0,,,45.0,44.0,131.0
156,Yolo,2020-03-31,3.0,2.0,,,2.0,2.0,1.0
157,Sonoma,2020-03-31,8.0,18.0,,,3.0,3.0,21.0
158,Kern,2020-03-31,14.0,63.0,,,6.0,6.0,46.0
159,San Diego,2020-03-31,158.0,408.0,,,75.0,39.0,208.0
160,Santa Barbara,2020-03-31,19.0,29.0,,,14.0,7.0,48.0
161,Nevada,2020-03-31,36.0,40.0,,,2.0,1.0,6.0
162,Sutter,2020-03-31,0.0,0.0,,,0.0,0.0,
163,Imperial,2020-03-31,12.0,100.0,,,3.0,4.0,4.0
164,Calaveras,2020-03-31,0.0,1.0,,,0.0,0.0,4.0
165,Riverside,2020-04-01,85.0,182.0,,,29.0,47.0,76.0
166,Napa,2020-04-01,2.0,2.0,,,0.0,1.0,9.0
167,Kings,2020-04-01,2.0,6.0,,,1.0,2.0,1.0
168,Colusa,2020-04-01,0.0,1.0,,,0.0,1.0,5.0
169,Solano,2020-04-01,14.0,18.0,,,5.0,2.0,31.0
170,Santa Barbara,2020-04-01,23.0,23.0,,,15.0,6.0,51.0
171,Mariposa,2020-04-01,0.0,0.0,,,0.0,0.0,
172,Tehama,2020-04-01,0.0,1.0,,,0.0,1.0,4.0
173,San Mateo,2020-04-01,57.0,35.0,,,19.0,9.0,36.0
174,Trinity,2020-04-01,0.0,0.0,,,0.0,0.0,
175,Siskiyou,2020-04-01,0.0,5.0,,,0.0,2.0,3.0
176,San Bernardino,2020-04-01,95.0,196.0,,,39.0,52.0,34.0
177,Santa Clara,2020-04-01,160.0,85.0,,,77.0,15.0,91.0
178,Marin,2020-04-01,9.0,19.0,,,4.0,2.0,14.0
179,Alameda,2020-04-01,52.0,76.0,,,27.0,15.0,106.0
180,Ventura,2020-04-01,22.0,96.0,,,5.0,23.0,27.0
181,Fresno,2020-04-01,19.0,101.0,,,5.0,13.0,53.0
182,Lake,2020-04-01,0.0,2.0,,,0.0,0.0,2.0
183,Orange,2020-04-01,117.0,221.0,,,50.0,48.0,118.0
184,El Dorado,2020-04-01,14.0,8.0,,,1.0,3.0,9.0
185,Contra Costa,2020-04-01,31.0,42.0,,,12.0,12.0,61.0
186,Calaveras,2020-04-01,0.0,1.0,,,0.0,0.0,5.0
187,Amador,2020-04-01,0.0,3.0,,,0.0,0.0,2.0
188,Shasta,2020-04-01,1.0,4.0,,,0.0,1.0,13.0
189,Santa Cruz,2020-04-01,2.0,12.0,,,2.0,2.0,3.0
190,Del Norte,2020-04-01,0.0,5.0,,,0.0,0.0,3.0
191,Monterey,2020-04-01,13.0,16.0,,,4.0,4.0,15.0
192,Butte,2020-04-01,5.0,33.0,,,2.0,4.0,9.0
193,Placer,2020-04-01,25.0,28.0,,,6.0,2.0,7.0
194,Madera,2020-04-01,1.0,3.0,,,1.0,0.0,4.0
195,Yolo,2020-04-01,3.0,3.0,,,1.0,1.0,2.0
196,Sacramento,2020-04-01,53.0,138.0,,,20.0,33.0,74.0
197,Tulare,2020-04-01,4.0,12.0,,,3.0,4.0,9.0
198,Tuolumne,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
199,Imperial,2020-04-01,4.0,15.0,,,3.0,4.0,7.0
200,San Joaquin,2020-04-01,25.0,35.0,,,16.0,11.0,21.0
201,Inyo,2020-04-01,7.0,89.0,,,0.0,0.0,6.0
202,Stanislaus,2020-04-01,25.0,39.0,,,10.0,6.0,31.0
203,Kern,2020-04-01,15.0,45.0,,,7.0,9.0,32.0
204,San Francisco,2020-04-01,67.0,66.0,,,30.0,8.0,64.0
205,Mono,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
206,Merced,2020-04-01,3.0,15.0,,,0.0,3.0,9.0
207,Lassen,2020-04-01,0.0,7.0,,,0.0,0.0,
208,Glenn,2020-04-01,,,,,,,
209,Los Angeles,2020-04-01,739.0,1332.0,,,335.0,220.0,492.0
210,Yuba,2020-04-01,2.0,24.0,,,2.0,4.0,6.0
211,Sutter,2020-04-01,0.0,0.0,,,0.0,0.0,
212,Mendocino,2020-04-01,0.0,2.0,,,0.0,0.0,8.0
213,San Diego,2020-04-01,168.0,340.0,,,71.0,32.0,215.0
214,Plumas,2020-04-01,0.0,0.0,,,0.0,0.0,
215,Sonoma,2020-04-01,5.0,18.0,,,1.0,2.0,22.0
216,Humboldt,2020-04-01,1.0,9.0,,,0.0,3.0,7.0
217,San Benito,2020-04-01,2.0,0.0,,,2.0,0.0,0.0
218,San Luis Obispo,2020-04-01,8.0,10.0,,,5.0,6.0,968.0
219,Modoc,2020-04-01,0.0,1.0,,,0.0,0.0,
220,Nevada,2020-04-01,36.0,54.0,,,0.0,4.0,3.0
221,Ventura,2020-04-02,27.0,111.0,,,7.0,24.0,15.0
222,Contra Costa,2020-04-02,32.0,38.0,,,13.0,10.0,73.0
223,Calaveras,2020-04-02,0.0,1.0,,,0.0,0.0,5.0
224,Yolo,2020-04-02,3.0,2.0,,,2.0,3.0,0.0
225,Monterey,2020-04-02,14.0,14.0,,,4.0,2.0,12.0
226,Placer,2020-04-02,32.0,15.0,,,9.0,0.0,11.0
227,Tulare,2020-04-02,4.0,26.0,,,4.0,5.0,3.0
228,San Diego,2020-04-02,144.0,343.0,,,69.0,35.0,206.0
229,Shasta,2020-04-02,2.0,4.0,,,1.0,0.0,10.0
230,Orange,2020-04-02,129.0,225.0,,,67.0,47.0,96.0
231,Santa Clara,2020-04-02,163.0,101.0,,,69.0,19.0,95.0
232,Mono,2020-04-02,18.0,2.0,,,0.0,0.0,2.0
233,Solano,2020-04-02,15.0,8.0,,,7.0,1.0,27.0
234,Humboldt,2020-04-02,1.0,8.0,,,0.0,2.0,8.0
235,Sutter,2020-04-02,0.0,0.0,,,,,
236,San Mateo,2020-04-02,62.0,40.0,,,26.0,4.0,26.0
237,Santa Cruz,2020-04-02,4.0,4.0,,,3.0,0.0,7.0
238,Lake,2020-04-02,0.0,1.0,,,0.0,0.0,2.0
239,Santa Barbara,2020-04-02,26.0,44.0,,,18.0,10.0,47.0
240,Sonoma,2020-04-02,8.0,18.0,,,1.0,0.0,10.0
241,Riverside,2020-04-02,136.0,181.0,,,45.0,49.0,104.0
242,Sacramento,2020-04-02,71.0,92.0,,,24.0,19.0,80.0
243,Tehama,2020-04-02,0.0,1.0,,,0.0,1.0,4.0
244,Siskiyou,2020-04-02,0.0,3.0,,,0.0,2.0,4.0
245,Glenn,2020-04-02,0.0,0.0,,,0.0,0.0,
246,Butte,2020-04-02,4.0,26.0,,,2.0,2.0,12.0
247,Trinity,2020-04-02,0.0,0.0,,,0.0,0.0,
248,Lassen,2020-04-02,0.0,7.0,,,0.0,0.0,
249,Merced,2020-04-02,4.0,5.0,,,0.0,1.0,3.0
250,Colusa,2020-04-02,0.0,1.0,,,0.0,1.0,5.0
251,Kern,2020-04-02,27.0,77.0,,,12.0,23.0,36.0
252,Nevada,2020-04-02,38.0,58.0,,,2.0,1.0,6.0
253,Imperial,2020-04-02,4.0,16.0,,,3.0,5.0,6.0
254,Mendocino,2020-04-02,0.0,1.0,,,0.0,0.0,8.0
255,Stanislaus,2020-04-02,30.0,43.0,,,11.0,7.0,22.0
256,Del Norte,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
257,Los Angeles,2020-04-02,818.0,1270.0,,,346.0,193.0,488.0
258,Inyo,2020-04-02,8.0,102.0,,,0.0,1.0,3.0
259,El Dorado,2020-04-02,15.0,12.0,,,0.0,6.0,10.0
260,Fresno,2020-04-02,17.0,74.0,,,6.0,13.0,33.0
261,Plumas,2020-04-02,0.0,0.0,,,0.0,0.0,
262,Marin,2020-04-02,7.0,16.0,,,3.0,1.0,16.0
263,San Francisco,2020-04-02,75.0,60.0,,,32.0,11.0,58.0
264,Yuba,2020-04-02,2.0,25.0,,,2.0,6.0,4.0
265,San Bernardino,2020-04-02,126.0,185.0,,,50.0,45.0,37.0
266,Napa,2020-04-02,1.0,4.0,,,1.0,1.0,12.0
267,Alameda,2020-04-02,57.0,76.0,,,29.0,17.0,112.0
268,Kings,2020-04-02,2.0,6.0,,,1.0,1.0,7.0
269,Mariposa,2020-04-02,0.0,1.0,,,0.0,0.0,
270,San Benito,2020-04-02,2.0,0.0,,,2.0,0.0,0.0
271,Amador,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
272,Madera,2020-04-02,1.0,7.0,,,1.0,3.0,6.0
273,Tuolumne,2020-04-02,0.0,0.0,,,0.0,0.0,2.0
274,Modoc,2020-04-02,0.0,1.0,,,0.0,0.0,
275,San Luis Obispo,2020-04-02,5.0,5.0,,,4.0,4.0,966.0
276,San Joaquin,2020-04-02,42.0,42.0,,,20.0,7.0,17.0
277,Napa,2020-04-03,1.0,9.0,,,0.0,1.0,9.0
278,Monterey,2020-04-03,16.0,18.0,,,3.0,1.0,17.0
279,Yolo,2020-04-03,2.0,7.0,,,3.0,6.0,4.0
280,Butte,2020-04-03,3.0,19.0,,,2.0,6.0,9.0
281,El Dorado,2020-04-03,15.0,9.0,,,0.0,4.0,14.0
282,Sutter,2020-04-03,0.0,0.0,,,,,
283,Mariposa,2020-04-03,0.0,2.0,,,0.0,0.0,
284,Orange,2020-04-03,131.0,182.0,,,66.0,36.0,151.0
285,Stanislaus,2020-04-03,28.0,45.0,,,12.0,8.0,22.0
286,San Diego,2020-04-03,171.0,308.0,,,84.0,28.0,216.0
287,Alameda,2020-04-03,64.0,74.0,,,32.0,13.0,117.0
288,Sonoma,2020-04-03,6.0,24.0,,,2.0,3.0,15.0
289,Ventura,2020-04-03,22.0,116.0,,,6.0,28.0,56.0
290,San Francisco,2020-04-03,80.0,71.0,,,39.0,8.0,74.0
291,San Joaquin,2020-04-03,41.0,38.0,,,18.0,8.0,22.0
292,Del Norte,2020-04-03,0.0,2.0,,,0.0,0.0,2.0
293,Tulare,2020-04-03,6.0,15.0,,,5.0,2.0,3.0
294,Contra Costa,2020-04-03,31.0,39.0,,,15.0,10.0,75.0
295,Kings,2020-04-03,0.0,3.0,,,1.0,0.0,3.0
296,Tuolumne,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
297,Merced,2020-04-03,4.0,5.0,,,1.0,1.0,4.0
298,Sacramento,2020-04-03,77.0,76.0,,,28.0,17.0,76.0
299,Solano,2020-04-03,16.0,21.0,,,7.0,5.0,23.0
300,Kern,2020-04-03,35.0,73.0,,,12.0,16.0,47.0
301,Inyo,2020-04-03,8.0,102.0,,,1.0,2.0,1.0
302,Tehama,2020-04-03,0.0,0.0,,,0.0,0.0,8.0
303,Yuba,2020-04-03,2.0,12.0,,,2.0,2.0,5.0
304,Glenn,2020-04-03,0.0,0.0,,,0.0,0.0,
305,Trinity,2020-04-03,0.0,0.0,,,0.0,0.0,
306,Santa Cruz,2020-04-03,4.0,8.0,,,3.0,0.0,2.0
307,Santa Clara,2020-04-03,164.0,83.0,,,71.0,17.0,97.0
308,San Mateo,2020-04-03,65.0,39.0,,,26.0,4.0,38.0
309,Imperial,2020-04-03,9.0,7.0,,,7.0,0.0,5.0
310,Lassen,2020-04-03,0.0,3.0,,,0.0,0.0,
311,Placer,2020-04-03,21.0,23.0,,,10.0,1.0,7.0
312,San Bernardino,2020-04-03,118.0,204.0,,,44.0,53.0,57.0
313,Madera,2020-04-03,0.0,5.0,,,0.0,1.0,7.0
314,Modoc,2020-04-03,0.0,0.0,,,0.0,0.0,
315,Mendocino,2020-04-03,0.0,5.0,,,0.0,1.0,6.0
316,Lake,2020-04-03,0.0,2.0,,,0.0,1.0,2.0
317,Amador,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
318,Santa Barbara,2020-04-03,27.0,29.0,,,18.0,4.0,50.0
319,Shasta,2020-04-03,2.0,9.0,,,1.0,3.0,14.0
320,Calaveras,2020-04-03,0.0,1.0,,,0.0,0.0,5.0
321,San Luis Obispo,2020-04-03,4.0,5.0,,,3.0,2.0,967.0
322,Humboldt,2020-04-03,1.0,7.0,,,0.0,0.0,10.0
323,Nevada,2020-04-03,2.0,4.0,,,2.0,1.0,5.0
324,Siskiyou,2020-04-03,0.0,3.0,,,0.0,1.0,4.0
325,Riverside,2020-04-03,105.0,182.0,,,44.0,59.0,127.0
326,San Benito,2020-04-03,2.0,0.0,,,2.0,0.0,0.0
327,Plumas,2020-04-03,0.0,0.0,,,0.0,0.0,
328,Marin,2020-04-03,6.0,16.0,,,3.0,5.0,17.0
329,Colusa,2020-04-03,1.0,0.0,,,1.0,0.0,5.0
330,Los Angeles,2020-04-03,962.0,1239.0,,,422.0,209.0,473.0
331,Fresno,2020-04-03,15.0,81.0,,,7.0,16.0,35.0
332,Mono,2020-04-03,18.0,2.0,,,0.0,0.0,2.0
333,Santa Cruz,2020-04-04,4.0,6.0,,,3.0,0.0,7.0
334,Monterey,2020-04-04,16.0,25.0,,,4.0,2.0,18.0
335,San Diego,2020-04-04,177.0,218.0,,,86.0,19.0,222.0
336,Tuolumne,2020-04-04,0.0,1.0,,,0.0,1.0,2.0
337,Kings,2020-04-04,1.0,9.0,,,1.0,0.0,0.0
338,Santa Barbara,2020-04-04,28.0,34.0,,,18.0,2.0,53.0
339,Del Norte,2020-04-04,0.0,2.0,,,0.0,0.0,1.0
340,Sacramento,2020-04-04,69.0,76.0,,,25.0,18.0,82.0
341,San Mateo,2020-04-04,66.0,19.0,,,25.0,6.0,40.0
342,Santa Clara,2020-04-04,159.0,79.0,,,72.0,19.0,91.0
343,Butte,2020-04-04,3.0,14.0,,,1.0,4.0,7.0
344,Lassen,2020-04-04,0.0,0.0,,,0.0,0.0,
345,Mendocino,2020-04-04,0.0,3.0,,,0.0,1.0,7.0
346,Merced,2020-04-04,5.0,14.0,,,1.0,1.0,6.0
347,Inyo,2020-04-04,8.0,106.0,,,1.0,1.0,2.0
348,Plumas,2020-04-04,0.0,0.0,,,0.0,0.0,
349,Trinity,2020-04-04,0.0,0.0,,,0.0,0.0,
350,Humboldt,2020-04-04,1.0,4.0,,,0.0,0.0,7.0
351,Tehama,2020-04-04,0.0,1.0,,,0.0,0.0,8.0
352,Amador,2020-04-04,0.0,0.0,,,0.0,0.0,2.0
353,Siskiyou,2020-04-04,0.0,2.0,,,0.0,1.0,5.0
354,Nevada,2020-04-04,2.0,6.0,,,2.0,2.0,5.0
355,Yuba,2020-04-04,2.0,16.0,,,2.0,2.0,7.0
356,Placer,2020-04-04,23.0,14.0,,,10.0,1.0,12.0
357,Riverside,2020-04-04,126.0,186.0,,,39.0,56.0,125.0
358,Lake,2020-04-04,0.0,4.0,,,0.0,1.0,4.0
359,Marin,2020-04-04,5.0,16.0,,,3.0,5.0,12.0
360,San Benito,2020-04-04,2.0,3.0,,,2.0,0.0,0.0
361,Tulare,2020-04-04,8.0,20.0,,,5.0,1.0,6.0
362,Sonoma,2020-04-04,7.0,16.0,,,2.0,6.0,15.0
363,San Francisco,2020-04-04,80.0,65.0,,,37.0,7.0,79.0
364,Kern,2020-04-04,33.0,54.0,,,14.0,11.0,29.0
365,Alameda,2020-04-04,60.0,95.0,,,35.0,18.0,120.0
366,Napa,2020-04-04,1.0,8.0,,,0.0,1.0,6.0
367,Mariposa,2020-04-04,0.0,2.0,,,0.0,0.0,
368,Los Angeles,2020-04-04,1007.0,1190.0,,,449.0,181.0,537.0
369,Fresno,2020-04-04,14.0,93.0,,,7.0,20.0,36.0
370,Shasta,2020-04-04,2.0,10.0,,,4.0,0.0,13.0
371,San Bernardino,2020-04-04,138.0,254.0,,,51.0,66.0,67.0
372,Contra Costa,2020-04-04,30.0,47.0,,,12.0,7.0,87.0
373,Imperial,2020-04-04,9.0,10.0,,,5.0,2.0,5.0
374,Madera,2020-04-04,0.0,4.0,,,0.0,0.0,8.0
375,Modoc,2020-04-04,0.0,0.0,,,0.0,0.0,
376,El Dorado,2020-04-04,15.0,9.0,,,0.0,3.0,12.0
377,Colusa,2020-04-04,1.0,0.0,,,1.0,0.0,5.0
378,San Joaquin,2020-04-04,43.0,30.0,,,16.0,7.0,24.0
379,Stanislaus,2020-04-04,30.0,45.0,,,12.0,9.0,26.0
380,Yolo,2020-04-04,4.0,5.0,,,3.0,3.0,4.0
381,Sutter,2020-04-04,0.0,0.0,,,,,
382,San Luis Obispo,2020-04-04,4.0,6.0,,,3.0,3.0,954.0
383,Calaveras,2020-04-04,0.0,1.0,,,0.0,0.0,5.0
384,Ventura,2020-04-04,21.0,127.0,,,7.0,25.0,10.0
385,Mono,2020-04-04,20.0,2.0,,,0.0,0.0,2.0
