,county,todays_date,hospitalized_covid_confirmed_patients,hospitalized_suspected_covid_patients,hospitalized_covid_patients,all_hospital_beds,icu_covid_confirmed_patients,icu_suspected_covid_patients,icu_available_beds
87,El Dorado,2020-03-30,0.0,9.0,,,0.0,6.0,9.0
88,Tulare,2020-03-30,5.0,21.0,,,4.0,6.0,7.0
89,San Luis Obispo,2020-03-30,5.0,11.0,,,3.0,4.0,957.0
90,Humboldt,2020-03-30,1.0,8.0,,,0.0,0.0,10.0
91,Madera,2020-03-30,1.0,5.0,,,1.0,3.0,4.0
92,Sutter,2020-03-30,0.0,0.0,,,0.0,0.0,
93,Amador,2020-03-30,0.0,1.0,,,0.0,0.0,4.0
94,San Francisco,2020-03-30,58.0,92.0,,,18.0,7.0,90.0
95,Riverside,2020-03-30,60.0,133.0,,,22.0,33.0,77.0
96,Mono,2020-03-30,0.0,1.0,,,0.0,0.0,2.0
97,Shasta,2020-03-30,1.0,4.0,,,0.0,0.0,13.0
98,Calaveras,2020-03-30,0.0,3.0,,,0.0,1.0,5.0
99,Modoc,2020-03-30,0.0,31.0,,,0.0,0.0,
100,Plumas,2020-03-30,0.0,1.0,,,0.0,0.0,
101,Kings,2020-03-30,2.0,12.0,,,1.0,2.0,0.0
102,San Mateo,2020-03-30,56.0,40.0,,,18.0,11.0,47.0
103,Sonoma,2020-03-30,7.0,22.0,,,3.0,4.0,29.0
104,Inyo,2020-03-30,,,,,,,
105,Trinity,2020-03-30,0.0,0.0,,,0.0,0.0,
106,Santa Barbara,2020-03-30,19.0,25.0,,,11.0,7.0,48.0
107,San Joaquin,2020-03-30,28.0,30.0,,,8.0,4.0,53.0
108,Ventura,2020-03-30,25.0,82.0,,,5.0,28.0,15.0
109,Mendocino,2020-03-30,2.0,11.0,,,0.0,1.0,8.0
110,Los Angeles,2020-03-31,713.0,1239.0,,,315.0,239.0,445.0
111,Orange,2020-03-31,105.0,233.0,,,45.0,44.0,131.0
112,Santa Barbara,2020-03-31,19.0,29.0,,,14.0,7.0,48.0
113,San Mateo,2020-03-31,60.0,23.0,,,18.0,5.0,37.0
114,Alameda,2020-03-31,56.0,94.0,,,27.0,17.0,77.0
115,Napa,2020-03-31,1.0,5.0,,,1.0,1.0,12.0
116,Santa Cruz,2020-03-31,1.0,10.0,,,1.0,2.0,7.0
117,Amador,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
118,Stanislaus,2020-03-31,20.0,31.0,,,9.0,1.0,34.0
119,Inyo,2020-03-31,,83.0,,,0.0,0.0,6.0
120,Riverside,2020-03-31,80.0,155.0,,,28.0,59.0,75.0
121,Tuolumne,2020-03-31,0.0,37.0,,,0.0,0.0,4.0
122,Ventura,2020-03-31,21.0,90.0,,,5.0,24.0,12.0
123,Sacramento,2020-03-31,53.0,110.0,,,20.0,31.0,66.0
124,Contra Costa,2020-03-31,27.0,54.0,,,11.0,10.0,68.0
125,Fresno,2020-03-31,30.0,274.0,,,4.0,19.0,23.0
126,Del Norte,2020-03-31,0.0,4.0,,,0.0,0.0,3.0
127,Placer,2020-03-31,18.0,27.0,,,6.0,0.0,28.0
128,Modoc,2020-03-31,0.0,19.0,,,0.0,0.0,
129,San Francisco,2020-03-31,67.0,69.0,,,30.0,14.0,77.0
130,Madera,2020-03-31,1.0,3.0,,,1.0,0.0,5.0
131,Shasta,2020-03-31,1.0,5.0,,,1.0,0.0,4.0
132,Merced,2020-03-31,3.0,11.0,,,0.0,2.0,10.0
133,Tulare,2020-03-31,6.0,14.0,,,4.0,5.0,9.0
134,Santa Clara,2020-03-31,155.0,98.0,,,73.0,17.0,92.0
135,Marin,2020-03-31,9.0,14.0,,,4.0,2.0,15.0
136,Kings,2020-03-31,1.0,3.0,,,1.0,2.0,4.0
137,Nevada,2020-03-31,36.0,40.0,,,2.0,1.0,6.0
138,San Bernardino,2020-03-31,82.0,231.0,,,33.0,48.0,63.0
139,Tehama,2020-03-31,0.0,2.0,,,0.0,0.0,4.0
140,Mono,2020-03-31,0.0,1.0,,,0.0,0.0,2.0
141,Butte,2020-03-31,4.0,20.0,,,2.0,3.0,2.0
142,Plumas,2020-03-31,0.0,0.0,,,0.0,0.0,
143,Sonoma,2020-03-31,8.0,18.0,,,3.0,3.0,21.0
144,Imperial,2020-03-31,12.0,100.0,,,3.0,4.0,4.0
145,Kern,2020-03-31,14.0,63.0,,,6.0,6.0,46.0
146,Siskiyou,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
147,Glenn,2020-03-31,0.0,0.0,,,0.0,0.0,
148,San Luis Obispo,2020-03-31,7.0,15.0,,,3.0,6.0,955.0
149,Trinity,2020-03-31,0.0,0.0,,,0.0,0.0,
150,Colusa,2020-03-31,0.0,1.0,,,0.0,1.0,5.0
151,Lake,2020-03-31,0.0,4.0,,,0.0,2.0,3.0
152,Yuba,2020-03-31,2.0,21.0,,,2.0,4.0,6.0
153,Calaveras,2020-03-31,0.0,1.0,,,0.0,0.0,4.0
154,El Dorado,2020-03-31,10.0,9.0,,,0.0,6.0,12.0
155,San Benito,2020-03-31,1.0,0.0,,,1.0,0.0,1.0
156,Monterey,2020-03-31,11.0,15.0,,,4.0,2.0,17.0
157,Solano,2020-03-31,15.0,15.0,,,6.0,5.0,42.0
158,Yolo,2020-03-31,3.0,2.0,,,2.0,2.0,1.0
159,San Joaquin,2020-03-31,44.0,54.0,,,14.0,5.0,28.0
160,Sutter,2020-03-31,0.0,0.0,,,0.0,0.0,
161,San Diego,2020-03-31,158.0,408.0,,,75.0,39.0,208.0
162,Lassen,2020-03-31,0.0,7.0,,,0.0,0.0,
163,Humboldt,2020-03-31,1.0,11.0,,,0.0,4.0,8.0
164,Mendocino,2020-03-31,0.0,1.0,,,0.0,0.0,7.0
165,Tuolumne,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
166,Mariposa,2020-04-01,0.0,0.0,,,0.0,0.0,
167,Merced,2020-04-01,3.0,15.0,,,0.0,3.0,9.0
168,Napa,2020-04-01,2.0,2.0,,,0.0,1.0,9.0
169,San Joaquin,2020-04-01,25.0,35.0,,,16.0,11.0,21.0
170,Madera,2020-04-01,1.0,3.0,,,1.0,0.0,4.0
171,Stanislaus,2020-04-01,25.0,39.0,,,10.0,6.0,31.0
172,San Bernardino,2020-04-01,95.0,196.0,,,39.0,52.0,34.0
173,Kings,2020-04-01,2.0,6.0,,,1.0,2.0,1.0
174,Placer,2020-04-01,25.0,28.0,,,6.0,2.0,7.0
175,Riverside,2020-04-01,85.0,182.0,,,29.0,47.0,76.0
176,Alameda,2020-04-01,52.0,76.0,,,27.0,15.0,106.0
177,Colusa,2020-04-01,0.0,1.0,,,0.0,1.0,5.0
178,Kern,2020-04-01,15.0,45.0,,,7.0,9.0,32.0
179,Yolo,2020-04-01,3.0,3.0,,,1.0,1.0,2.0
180,Mono,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
181,San Francisco,2020-04-01,67.0,66.0,,,30.0,8.0,64.0
182,Fresno,2020-04-01,19.0,101.0,,,5.0,13.0,53.0
183,Mendocino,2020-04-01,0.0,2.0,,,0.0,0.0,8.0
184,Sacramento,2020-04-01,53.0,138.0,,,20.0,33.0,74.0
185,Tehama,2020-04-01,0.0,1.0,,,0.0,1.0,4.0
186,Solano,2020-04-01,14.0,18.0,,,5.0,2.0,31.0
187,San Benito,2020-04-01,2.0,0.0,,,2.0,0.0,0.0
188,Imperial,2020-04-01,4.0,15.0,,,3.0,4.0,7.0
189,San Diego,2020-04-01,168.0,340.0,,,71.0,32.0,215.0
190,Plumas,2020-04-01,0.0,0.0,,,0.0,0.0,
191,Modoc,2020-04-01,0.0,1.0,,,0.0,0.0,
192,Ventura,2020-04-01,22.0,96.0,,,5.0,23.0,27.0
193,Yuba,2020-04-01,2.0,24.0,,,2.0,4.0,6.0
194,Los Angeles,2020-04-01,739.0,1332.0,,,335.0,220.0,492.0
195,Sutter,2020-04-01,0.0,0.0,,,0.0,0.0,
196,El Dorado,2020-04-01,14.0,8.0,,,1.0,3.0,9.0
197,Contra Costa,2020-04-01,31.0,42.0,,,12.0,12.0,61.0
198,Nevada,2020-04-01,36.0,54.0,,,0.0,4.0,3.0
199,San Luis Obispo,2020-04-01,8.0,10.0,,,5.0,6.0,968.0
200,Lake,2020-04-01,0.0,2.0,,,0.0,0.0,2.0
201,Del Norte,2020-04-01,0.0,5.0,,,0.0,0.0,3.0
202,Shasta,2020-04-01,1.0,4.0,,,0.0,1.0,13.0
203,Amador,2020-04-01,0.0,3.0,,,0.0,0.0,2.0
204,Santa Barbara,2020-04-01,23.0,23.0,,,15.0,6.0,51.0
205,Sonoma,2020-04-01,5.0,18.0,,,1.0,2.0,22.0
206,Siskiyou,2020-04-01,0.0,5.0,,,0.0,2.0,3.0
207,Inyo,2020-04-01,7.0,89.0,,,0.0,0.0,6.0
208,Glenn,2020-04-01,,,,,,,
209,Tulare,2020-04-01,4.0,12.0,,,3.0,4.0,9.0
210,Lassen,2020-04-01,0.0,7.0,,,0.0,0.0,
211,Monterey,2020-04-01,13.0,16.0,,,4.0,4.0,15.0
212,Santa Cruz,2020-04-01,2.0,12.0,,,2.0,2.0,3.0
213,Santa Clara,2020-04-01,160.0,85.0,,,77.0,15.0,91.0
214,Orange,2020-04-01,117.0,221.0,,,50.0,48.0,118.0
215,Calaveras,2020-04-01,0.0,1.0,,,0.0,0.0,5.0
216,Trinity,2020-04-01,0.0,0.0,,,0.0,0.0,
217,Marin,2020-04-01,9.0,19.0,,,4.0,2.0,14.0
218,Butte,2020-04-01,5.0,33.0,,,2.0,4.0,9.0
219,Humboldt,2020-04-01,1.0,9.0,,,0.0,3.0,7.0
220,San Mateo,2020-04-01,57.0,35.0,,,19.0,9.0,36.0
221,Tehama,2020-04-02,0.0,1.0,,,0.0,1.0,4.0
222,Santa Clara,2020-04-02,163.0,101.0,,,69.0,19.0,95.0
223,Riverside,2020-04-02,136.0,181.0,,,45.0,49.0,104.0
224,Mono,2020-04-02,18.0,2.0,,,0.0,0.0,2.0
225,Siskiyou,2020-04-02,0.0,3.0,,,0.0,2.0,4.0
226,San Mateo,2020-04-02,62.0,40.0,,,26.0,4.0,26.0
227,Glenn,2020-04-02,0.0,0.0,,,0.0,0.0,
228,Yolo,2020-04-02,3.0,2.0,,,2.0,3.0,0.0
229,Santa Barbara,2020-04-02,26.0,44.0,,,18.0,10.0,47.0
230,Sutter,2020-04-02,0.0,0.0,,,,,
231,Sonoma,2020-04-02,8.0,18.0,,,1.0,0.0,10.0
232,Fresno,2020-04-02,17.0,74.0,,,6.0,13.0,33.0
233,Butte,2020-04-02,4.0,26.0,,,2.0,2.0,12.0
234,Inyo,2020-04-02,8.0,102.0,,,0.0,1.0,3.0
235,Yuba,2020-04-02,2.0,25.0,,,2.0,6.0,4.0
236,Los Angeles,2020-04-02,818.0,1270.0,,,346.0,193.0,488.0
237,Imperial,2020-04-02,4.0,16.0,,,3.0,5.0,6.0
238,Solano,2020-04-02,15.0,8.0,,,7.0,1.0,27.0
239,Calaveras,2020-04-02,0.0,1.0,,,0.0,0.0,5.0
240,El Dorado,2020-04-02,15.0,12.0,,,0.0,6.0,10.0
241,Placer,2020-04-02,32.0,15.0,,,9.0,0.0,11.0
242,San Luis Obispo,2020-04-02,5.0,5.0,,,4.0,4.0,966.0
243,Del Norte,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
244,Lassen,2020-04-02,0.0,7.0,,,0.0,0.0,
245,Merced,2020-04-02,4.0,5.0,,,0.0,1.0,3.0
246,Kern,2020-04-02,27.0,77.0,,,12.0,23.0,36.0
247,Colusa,2020-04-02,0.0,1.0,,,0.0,1.0,5.0
248,Santa Cruz,2020-04-02,4.0,4.0,,,3.0,0.0,7.0
249,San Bernardino,2020-04-02,126.0,185.0,,,50.0,45.0,37.0
250,Madera,2020-04-02,1.0,7.0,,,1.0,3.0,6.0
251,San Diego,2020-04-02,144.0,343.0,,,69.0,35.0,206.0
252,Plumas,2020-04-02,0.0,0.0,,,0.0,0.0,
253,San Joaquin,2020-04-02,42.0,42.0,,,20.0,7.0,17.0
254,Amador,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
255,Napa,2020-04-02,1.0,4.0,,,1.0,1.0,12.0
256,Tuolumne,2020-04-02,0.0,0.0,,,0.0,0.0,2.0
257,Alameda,2020-04-02,57.0,76.0,,,29.0,17.0,112.0
258,Shasta,2020-04-02,2.0,4.0,,,1.0,0.0,10.0
259,Orange,2020-04-02,129.0,225.0,,,67.0,47.0,96.0
260,Humboldt,2020-04-02,1.0,8.0,,,0.0,2.0,8.0
261,Lake,2020-04-02,0.0,1.0,,,0.0,0.0,2.0
262,Contra Costa,2020-04-02,32.0,38.0,,,13.0,10.0,73.0
263,Kings,2020-04-02,2.0,6.0,,,1.0,1.0,7.0
264,Mariposa,2020-04-02,0.0,1.0,,,0.0,0.0,
265,Mendocino,2020-04-02,0.0,1.0,,,0.0,0.0,8.0
266,Monterey,2020-04-02,14.0,14.0,,,4.0,2.0,12.0
267,Nevada,2020-04-02,38.0,58.0,,,2.0,1.0,6.0
268,Stanislaus,2020-04-02,30.0,43.0,,,11.0,7.0,22.0
269,Trinity,2020-04-02,0.0,0.0,,,0.0,0.0,
270,Tulare,2020-04-02,4.0,26.0,,,4.0,5.0,3.0
271,San Francisco,2020-04-02,75.0,60.0,,,32.0,11.0,58.0
272,Marin,2020-04-02,7.0,16.0,,,3.0,1.0,16.0
273,Sacramento,2020-04-02,71.0,92.0,,,24.0,19.0,80.0
274,Ventura,2020-04-02,27.0,111.0,,,7.0,24.0,15.0
275,San Benito,2020-04-02,2.0,0.0,,,2.0,0.0,0.0
276,Modoc,2020-04-02,0.0,1.0,,,0.0,0.0,
277,San Benito,2020-04-03,2.0,0.0,,,2.0,0.0,0.0
278,Kern,2020-04-03,35.0,73.0,,,12.0,16.0,47.0
279,Lake,2020-04-03,0.0,2.0,,,0.0,1.0,2.0
280,Calaveras,2020-04-03,0.0,1.0,,,0.0,0.0,5.0
281,Tuolumne,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
282,Sacramento,2020-04-03,77.0,76.0,,,28.0,17.0,76.0
283,Amador,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
284,Santa Barbara,2020-04-03,27.0,29.0,,,18.0,4.0,50.0
285,Shasta,2020-04-03,2.0,9.0,,,1.0,3.0,14.0
286,Yuba,2020-04-03,2.0,12.0,,,2.0,2.0,5.0
287,Glenn,2020-04-03,0.0,0.0,,,0.0,0.0,
288,San Joaquin,2020-04-03,41.0,38.0,,,18.0,8.0,22.0
289,Kings,2020-04-03,0.0,3.0,,,1.0,0.0,3.0
290,San Luis Obispo,2020-04-03,4.0,5.0,,,3.0,2.0,967.0
291,Lassen,2020-04-03,0.0,3.0,,,0.0,0.0,
292,Contra Costa,2020-04-03,31.0,39.0,,,15.0,10.0,75.0
293,Santa Clara,2020-04-03,164.0,83.0,,,71.0,17.0,97.0
294,Nevada,2020-04-03,2.0,4.0,,,2.0,1.0,5.0
295,Siskiyou,2020-04-03,0.0,3.0,,,0.0,1.0,4.0
296,Plumas,2020-04-03,0.0,0.0,,,0.0,0.0,
297,Marin,2020-04-03,6.0,16.0,,,3.0,5.0,17.0
298,Mono,2020-04-03,18.0,2.0,,,0.0,0.0,2.0
299,Madera,2020-04-03,0.0,5.0,,,0.0,1.0,7.0
300,Riverside,2020-04-03,105.0,182.0,,,44.0,59.0,127.0
301,Placer,2020-04-03,21.0,23.0,,,10.0,1.0,7.0
302,Modoc,2020-04-03,0.0,0.0,,,0.0,0.0,
303,Yolo,2020-04-03,2.0,7.0,,,3.0,6.0,4.0
304,Mariposa,2020-04-03,0.0,2.0,,,0.0,0.0,
305,Imperial,2020-04-03,9.0,7.0,,,7.0,0.0,5.0
306,Fresno,2020-04-03,15.0,81.0,,,7.0,16.0,35.0
307,San Diego,2020-04-03,171.0,308.0,,,84.0,28.0,216.0
308,Del Norte,2020-04-03,0.0,2.0,,,0.0,0.0,2.0
309,Sutter,2020-04-03,0.0,0.0,,,,,
310,Inyo,2020-04-03,8.0,102.0,,,1.0,2.0,1.0
311,Tehama,2020-04-03,0.0,0.0,,,0.0,0.0,8.0
312,Solano,2020-04-03,16.0,21.0,,,7.0,5.0,23.0
313,Los Angeles,2020-04-03,962.0,1239.0,,,422.0,209.0,473.0
314,Mendocino,2020-04-03,0.0,5.0,,,0.0,1.0,6.0
315,Ventura,2020-04-03,22.0,116.0,,,6.0,28.0,56.0
316,Napa,2020-04-03,1.0,9.0,,,0.0,1.0,9.0
317,Butte,2020-04-03,3.0,19.0,,,2.0,6.0,9.0
318,San Francisco,2020-04-03,80.0,71.0,,,39.0,8.0,74.0
319,Sonoma,2020-04-03,6.0,24.0,,,2.0,3.0,15.0
320,Tulare,2020-04-03,6.0,15.0,,,5.0,2.0,3.0
321,El Dorado,2020-04-03,15.0,9.0,,,0.0,4.0,14.0
322,Monterey,2020-04-03,16.0,18.0,,,3.0,1.0,17.0
323,Stanislaus,2020-04-03,28.0,45.0,,,12.0,8.0,22.0
324,Santa Cruz,2020-04-03,4.0,8.0,,,3.0,0.0,2.0
325,San Bernardino,2020-04-03,118.0,204.0,,,44.0,53.0,57.0
326,Merced,2020-04-03,4.0,5.0,,,1.0,1.0,4.0
327,Trinity,2020-04-03,0.0,0.0,,,0.0,0.0,
328,Colusa,2020-04-03,1.0,0.0,,,1.0,0.0,5.0
329,Humboldt,2020-04-03,1.0,7.0,,,0.0,0.0,10.0
330,San Mateo,2020-04-03,65.0,39.0,,,26.0,4.0,38.0
331,Alameda,2020-04-03,64.0,74.0,,,32.0,13.0,117.0
332,Orange,2020-04-03,131.0,182.0,,,66.0,36.0,151.0
333,Yuba,2020-04-04,2.0,16.0,,,2.0,2.0,7.0
334,Alameda,2020-04-04,60.0,95.0,,,35.0,18.0,120.0
335,Stanislaus,2020-04-04,30.0,45.0,,,12.0,9.0,26.0
336,Monterey,2020-04-04,16.0,25.0,,,4.0,2.0,18.0
337,Contra Costa,2020-04-04,30.0,47.0,,,12.0,7.0,87.0
338,Colusa,2020-04-04,1.0,0.0,,,1.0,0.0,5.0
339,Riverside,2020-04-04,126.0,186.0,,,39.0,56.0,125.0
340,Modoc,2020-04-04,0.0,0.0,,,0.0,0.0,
341,Merced,2020-04-04,5.0,14.0,,,1.0,1.0,6.0
342,Yolo,2020-04-04,4.0,5.0,,,3.0,3.0,4.0
343,Santa Cruz,2020-04-04,4.0,6.0,,,3.0,0.0,7.0
344,Imperial,2020-04-04,9.0,10.0,,,5.0,2.0,5.0
345,Kings,2020-04-04,1.0,9.0,,,1.0,0.0,0.0
346,Trinity,2020-04-04,0.0,0.0,,,0.0,0.0,
347,Santa Barbara,2020-04-04,28.0,34.0,,,18.0,2.0,53.0
348,Inyo,2020-04-04,8.0,106.0,,,1.0,1.0,2.0
349,Ventura,2020-04-04,21.0,127.0,,,7.0,25.0,10.0
350,San Luis Obispo,2020-04-04,4.0,6.0,,,3.0,3.0,954.0
351,Amador,2020-04-04,0.0,0.0,,,0.0,0.0,2.0
352,Plumas,2020-04-04,0.0,0.0,,,0.0,0.0,
353,Del Norte,2020-04-04,0.0,2.0,,,0.0,0.0,1.0
354,Sacramento,2020-04-04,69.0,76.0,,,25.0,18.0,82.0
355,San Mateo,2020-04-04,66.0,19.0,,,25.0,6.0,40.0
356,San Joaquin,2020-04-04,43.0,30.0,,,16.0,7.0,24.0
357,Siskiyou,2020-04-04,0.0,2.0,,,0.0,1.0,5.0
358,Tulare,2020-04-04,8.0,20.0,,,5.0,1.0,6.0
359,Humboldt,2020-04-04,1.0,4.0,,,0.0,0.0,7.0
360,San Bernardino,2020-04-04,138.0,254.0,,,51.0,66.0,67.0
361,Orange,2020-04-04,143.0,213.0,,,70.0,45.0,153.0
362,Los Angeles,2020-04-04,1007.0,1190.0,,,449.0,181.0,537.0
363,Shasta,2020-04-04,2.0,10.0,,,4.0,0.0,13.0
364,Sonoma,2020-04-04,7.0,16.0,,,2.0,6.0,15.0
365,San Francisco,2020-04-04,80.0,65.0,,,37.0,7.0,79.0
366,Tuolumne,2020-04-04,0.0,1.0,,,0.0,1.0,2.0
367,San Diego,2020-04-04,177.0,218.0,,,86.0,19.0,222.0
368,Kern,2020-04-04,33.0,54.0,,,14.0,11.0,29.0
369,San Benito,2020-04-04,2.0,3.0,,,2.0,0.0,0.0
370,Nevada,2020-04-04,2.0,6.0,,,2.0,2.0,5.0
371,El Dorado,2020-04-04,15.0,9.0,,,0.0,3.0,12.0
372,Mono,2020-04-04,20.0,2.0,,,0.0,0.0,2.0
373,Solano,2020-04-04,16.0,19.0,,,7.0,2.0,23.0
374,Mendocino,2020-04-04,0.0,3.0,,,0.0,1.0,7.0
375,Glenn,2020-04-04,0.0,0.0,,,0.0,0.0,
376,Santa Clara,2020-04-04,159.0,79.0,,,72.0,19.0,91.0
377,Butte,2020-04-04,3.0,14.0,,,1.0,4.0,7.0
378,Lassen,2020-04-04,0.0,0.0,,,0.0,0.0,
379,Madera,2020-04-04,0.0,4.0,,,0.0,0.0,8.0
380,Mariposa,2020-04-04,0.0,2.0,,,0.0,0.0,
381,Napa,2020-04-04,1.0,8.0,,,0.0,1.0,6.0
382,Tehama,2020-04-04,0.0,1.0,,,0.0,0.0,8.0
383,Fresno,2020-04-04,14.0,93.0,,,7.0,20.0,36.0
384,Sutter,2020-04-04,0.0,0.0,,,,,
385,Placer,2020-04-04,23.0,14.0,,,10.0,1.0,12.0
